objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet001,342,00:29:32.760,00:29:33.690,Jamie Hill,Two of them can get it.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,343,00:29:33.990,00:29:37.050,Beau Newsome,Right or bets feast or something like that which.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,344,00:29:37.050,00:29:40.890,Beau Newsome,will be constantly on reserve just over and over and over.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,345,00:29:40.950,00:29:44.430,Jamie Hill,yeah and sometimes to the same people over and over and over.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,346,00:29:44.640,00:29:47.160,Beau Newsome,yeah are there be the one student to just hold on to it.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,347,00:29:48.240,00:29:49.410,Beau Newsome,"Yes, and then.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,348,00:29:49.470,00:29:54.090,Jamie Hill,never returned somebody comes in they're like well i'm in this class and you're like well contact this kid.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,349,00:29:55.500,00:30:00.270,Beau Newsome,it's like I wish we could give out like well here's this kid's phone number go ahead and call.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,350,00:30:01.680,00:30:06.150,Beau Newsome,"But yeah Ben James I remember, was it was really helpful to you do that.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,351,00:30:06.330,00:30:07.320,,"rob case, let.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,352,00:30:09.000,00:30:10.440,Jamie Hill,me do the same.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,353,00:30:11.100,00:30:17.400,Beau Newsome,Remember rob kingsley did a mamet it might have been a class or playwriting.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,354,00:30:17.400,00:30:18.690,Jamie Hill,Class yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,355,00:30:19.050,00:30:21.660,Beau Newsome,"But he just gave me a list, and I was like okay.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,356,00:30:22.050,00:30:25.380,Beau Newsome,Try and suck up on on mamet movies so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,357,00:30:25.560,00:30:25.920,,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,358,00:30:27.450,00:30:28.170,Beau Newsome,that's cool.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,359,00:30:29.400,00:30:31.080,Beau Newsome,box office mojo was one.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,360,00:30:31.380,00:30:46.950,Jamie Hill,"You said you want to yeah that's the website and it's it's basically like that inner theater like movie theater version of imdb so it's got all the stuff that you want to know business wise about how the movies did, and none of the like fun trivia stuff.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,361,00:30:47.640,00:30:48.750,Beau Newsome,Oh right okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,362,00:30:50.610,00:30:52.560,Beau Newsome,So let's get some cons.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,363,00:30:53.970,00:30:56.520,Beau Newsome,"about managing the video store, I know I have lines.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,364,00:30:56.580,00:30:58.650,Jamie Hill,yeah I love them.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,365,00:30:59.580,00:31:09.570,Jamie Hill,"I think, for me, the biggest thing was I wanted so much to grow, the store and to try new marketing avenues and try new outreach and make sure that.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,366,00:31:10.110,00:31:21.210,Jamie Hill,"Especially students that people who are constantly coming in and out I wanted people to know about the store and, but I also wanted to hit up you know people who've lived in Moscow for 30 years have you been into the store and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,367,00:31:23.070,00:31:32.520,Jamie Hill,"I just I had a lot of resistance from some of the owners at the time, like they just they didn't want me to be putting time into energy into that and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,368,00:31:32.970,00:31:43.890,Jamie Hill,"They wanted me to just be focused on like your is your weekly tasks don't do anything else, and as a creative person and as a marketing person that was really hard for me because.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,369,00:31:44.700,00:31:52.770,Jamie Hill,It was all out of a place that I just want the store to do really well and I already have the skill set right like you were saying with Facebook like that wasn't your thing.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,370,00:31:53.430,00:32:03.540,Jamie Hill,But I I run dozens of Facebook pages for other people as a part time gig so that was easy enough for me to do and it wasn't going to take.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,371,00:32:04.260,00:32:22.050,Jamie Hill,"You know me posting on Facebook would take half an hour of my week versus you it might have taken like three until you got used to it, and so, even if I had a solid plan of like here's how much time i'm going to do here's how much money it won't cost, and I was just told know consistently.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,372,00:32:22.440,00:32:24.900,Jamie Hill,yeah and I think that was the biggest.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,373,00:32:26.640,00:32:38.760,Jamie Hill,"The biggest struggle, I know I had a really good job at about that, one day, and was like listen we both want us to do well right, this is your investment, how can we meet in the middle and she was like can you buy the store.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,374,00:32:40.410,00:32:47.670,Jamie Hill,And like what what are other options we brainstormed a lot about you know I didn't have the money to buy the store that wasn't really a feasible option.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,375,00:32:49.410,00:32:59.310,Jamie Hill,"And so it was like Okay, how do we work with what we have, and I think and that's really where it started with the Co op process and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,376,00:33:00.780,00:33:04.500,Jamie Hill,is one of those those private conversations with us.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,377,00:33:05.610,00:33:06.510,Beau Newsome,Oh really okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,378,00:33:07.110,00:33:15.930,Jamie Hill,"yeah I mean, I know, like I know moni can already been like really focused on how to save the store for sure, and like was trying to do fundraisers and stuff like that, but I think.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,379,00:33:17.670,00:33:19.650,Jamie Hill,It was it was kind of a.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,380,00:33:20.670,00:33:29.850,Jamie Hill,"Multiple meetings of mines like only coming from this angle and me, coming from the same goal and pack coming from the same ball together just kind of merged together all it at the right timing.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,381,00:33:31.320,00:33:33.210,Beau Newsome,"yeah and we, you know that.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,382,00:33:34.320,00:33:35.910,Beau Newsome,"was discussed, too, and it was.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,383,00:33:37.110,00:33:45.240,Beau Newsome,"You know, and then on top of all this, trying to figure out what to do with the story, it was like it's a dying industry and everybody just kept hammering that in you.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,384,00:33:45.420,00:33:45.720,Jamie Hill,Right.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,385,00:33:46.020,00:33:48.030,Beau Newsome,To dying industry it's a dying industry.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,386,00:33:48.360,00:33:48.780,Jamie Hill,Right.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,387,00:33:48.840,00:33:54.210,Jamie Hill,"So, then, I was like at the meantime working in a building that's 100 years old going but look what we're doing.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,388,00:33:55.980,00:33:56.310,Beau Newsome,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,389,00:33:56.430,00:34:03.450,Jamie Hill,So yeah that was definitely a con to people who thought that it was an impossible business model when.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,390,00:34:04.650,00:34:09.840,Jamie Hill,"If it managed correctly, I think that the business model succeeded, for a number of years.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,391,00:34:10.560,00:34:12.810,Beau Newsome,"I think, so too, and one thing I know that.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,392,00:34:13.980,00:34:14.580,Beau Newsome,would have been.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,393,00:34:15.750,00:34:28.140,Beau Newsome,"Incredibly helpful was the online presence at the very least, have somebody could get on our website, we didn't have a website and just at least look at our titles that we had.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,394,00:34:28.320,00:34:43.680,Jamie Hill,"I think that would have right that was another yeah cost that I I looked into like just having a basically a static website wasn't getting updated it just had contact information, so we were Google of all and I was very well received.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,395,00:34:43.860,00:34:51.420,Beau Newsome,yeah yeah we yeah we kept running into that a lot or it's just like well what's it cost well you know costless so okay now let's.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,396,00:34:51.450,00:34:52.890,Jamie Hill,let's try something else you know.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,397,00:34:53.460,00:34:54.930,Jamie Hill,yeah but.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,398,00:34:56.340,00:35:11.100,Beau Newsome,"yeah it's too bad I mean there's a million different things, but I do think it could still be thriving today, it was done right for sure yeah one person I just by doing these interviews I kept bringing up scarecrow video.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,399,00:35:11.760,00:35:12.420,Beau Newsome,In Seattle.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,400,00:35:12.480,00:35:12.630,Jamie Hill,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,401,00:35:12.930,00:35:17.640,Beau Newsome,So I just called one of them and i'm open to do an interview with one of their managers just be like.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,402,00:35:17.850,00:35:20.400,Beau Newsome,"hey hey, what do you guys do and right, you know.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,403,00:35:20.460,00:35:22.890,Beau Newsome,Whatever yeah wrong right thing.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,404,00:35:23.640,00:35:24.630,Jamie Hill,they've got a great website.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,405,00:35:25.470,00:35:27.060,Beau Newsome,"They do, that was the first thing I noticed.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,406,00:35:27.060,00:35:27.330,Jamie Hill,was like.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,407,00:35:27.750,00:35:31.260,Beau Newsome,"Oh, you can see everything they have on their website.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,408,00:35:31.320,00:35:32.880,Jamie Hill,yep yeah yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,409,00:35:34.410,00:35:36.030,Beau Newsome,It wasn't without trying that we.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,410,00:35:37.800,00:35:40.470,Beau Newsome,"You know, try to get our stuff online and whatnot but.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,411,00:35:40.680,00:35:50.460,Jamie Hill,"yeah and I know, for me, too, I mean that was also a big chunk of bias to play from the store as an employee and as a board member, because it was like.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,412,00:35:51.330,00:35:59.910,Jamie Hill,"i'm trying to here, and if i'm the only one that's trying, then I i'm not gonna I don't have the heart to keep going if it's not going to happen.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,413,00:36:00.330,00:36:11.580,Jamie Hill,"So that was that was a big part of why I left and and I get in one of those conversations with pat she was like you know this co op like they're gonna have to buy us out on ours, which was the fan right like.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,414,00:36:12.030,00:36:21.240,Jamie Hill,"The co op but get memberships and as those Members, and then we make payments to the previous owners and slowly by the business, and I know pat had said, like.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,415,00:36:22.110,00:36:37.140,Jamie Hill,"These videos are ours, we typically own them until you pay for them and worst case scenario, like one of the options is donating them to the kenworthy as a collection and I was like great keep in the back of my mind like not even thinking that whatever remotely.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,416,00:36:38.580,00:36:45.570,Jamie Hill,"Possible so when it finally did it was like Oh well, that's like six years in the making okay okay.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,417,00:36:45.600,00:36:49.380,Beau Newsome,"Okay, so you, you had discussed it with pat there.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,418,00:36:50.100,00:36:50.400,Jamie Hill,and,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,419,00:36:50.640,00:36:56.610,Beau Newsome,"So how long did you manage, so you said you work for me, probably for about a month, you said.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,420,00:36:57.090,00:36:57.810,Jamie Hill,yeah maybe.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,421,00:36:58.110,00:36:58.740,Jamie Hill,And then you left.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,422,00:36:59.010,00:37:00.330,Jamie Hill,So when when did you leave.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,423,00:37:00.750,00:37:01.110,,Of.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,424,00:37:02.250,00:37:03.840,Beau Newsome,Like 1415.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,425,00:37:04.560,00:37:05.370,Jamie Hill,Do you remember what month.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,426,00:37:06.690,00:37:06.900,Jamie Hill,I.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,427,00:37:07.500,00:37:08.430,,September.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,428,00:37:09.510,00:37:10.410,Beau Newsome,August September.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,429,00:37:11.160,00:37:13.770,Jamie Hill,"Okay Okay, so I.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,430,00:37:15.960,00:37:19.050,Beau Newsome,Without actually I could be wrong.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,431,00:37:20.940,00:37:23.340,Jamie Hill,um I wrapped up.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,432,00:37:25.230,00:37:30.000,Jamie Hill,January of 16 and then I left.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,433,00:37:31.560,00:37:40.320,Jamie Hill,"I left employment, and that was so we can focus on that last month was like half four and half employment but that's not really.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,434,00:37:40.920,00:37:49.740,Jamie Hill,"feasible and so, in order to do all the legal stuff and for the board I left employment plus at the kenworthy.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,435,00:37:50.430,00:38:06.150,Jamie Hill,"My job was about to double for a little bit while may our executive director went on maternity leave, so I knew I couldn't do her job and my job and manage a video store and beyond the board, and so I stepped away as an employee just to focus on on the part time or gig.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,436,00:38:06.750,00:38:08.220,Jamie Hill,Open in January 16.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,437,00:38:08.820,00:38:11.490,Beau Newsome,So you were on the call board after you left the video store.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,438,00:38:12.000,00:38:12.240,Jamie Hill,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,439,00:38:12.630,00:38:15.510,Beau Newsome,Do you remember who took over was a year into took a need Ben.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,440,00:38:15.510,00:38:15.870,Jamie Hill,Ben.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,441,00:38:15.930,00:38:26.580,Jamie Hill,"And over no so I was, I was one of the founding members and on the Secretary of State paperwork all that stuff um and then I asked Lauretta.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,442,00:38:27.390,00:38:38.940,Jamie Hill,"campbell's take vice box, so I was very focused when I left the board that I didn't want to just kind of leave it with somebody else who was headstrong so I recruited Lauretta.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,443,00:38:39.990,00:38:47.460,Jamie Hill,store wise when I left as an employee in and Ben that they were willing to share the workload at the manager right.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,444,00:38:50.910,00:38:51.750,Beau Newsome,yeah Lauretta.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,445,00:38:53.220,00:38:56.370,Beau Newsome,"kind of was a driving force behind it, as well the Co op.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,446,00:39:00.270,00:39:00.990,Beau Newsome,So what.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,447,00:39:02.190,00:39:04.080,Beau Newsome,So how long were you on the Co op board.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,448,00:39:06.690,00:39:14.220,Jamie Hill,"um I was definitely there for over a year, I mean we started those conversations really early and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,449,00:39:16.080,00:39:17.940,Jamie Hill,I don't remember exactly when I left.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,450,00:39:18.990,00:39:26.670,Jamie Hill,"But I mean we kind of hit this like we were reload we had you know signage up, it was officially Main Street video and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,451,00:39:27.300,00:39:38.460,Jamie Hill,"We had started the the owner process of getting you know owners signed up and paying their fees and and all of that, like we were pretty heavily into it at the time I left the board.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,452,00:39:38.880,00:39:45.600,Beau Newsome,So that seemed like a realistic possible or number to hit as far as getting customers to pay their.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,453,00:39:48.090,00:39:58.290,Jamie Hill,"Yes, and no Oh, I think I think the 200 was super feasible and we had a number of different options, so it in chunks and you know one payment a year, you could.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,454,00:39:58.680,00:40:04.350,Jamie Hill,"pay it four times a year to get it taken care of how like we had so many options, so I think that was really feasible.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,455,00:40:04.980,00:40:19.830,Jamie Hill,"And I know we've kind of hit around the student he often right because, why would you invest $200 you're only going to be here for a period of time um and that we ended up not going with just to try and get a lot of that capital coming through the door up right.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,456,00:40:20.910,00:40:28.170,Jamie Hill,And so I think it was totally doable I think it just kind of reverts back to that when it was OK.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,457,00:40:28.860,00:40:37.560,Jamie Hill,"let's you know figure out how we're going to mark this let's let's throw a party at the video store to think that the people, the owners, we already have signed up.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,458,00:40:37.920,00:40:49.800,Jamie Hill,Well we've got to spend money on the party and we should probably spend money on this and I know my my pitch was if we throw a party that costs 100 bucks we get eight new owners signed up.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,459,00:40:50.880,00:40:52.470,Jamie Hill,think we got our hundred bucks back.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,460,00:40:54.120,00:40:54.570,Beau Newsome,Right.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,461,00:40:56.100,00:40:59.910,Beau Newsome,yeah he was you know kind of big picture stuff we take some.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,462,00:41:00.000,00:41:04.140,Beau Newsome,"No, you couldn't really first the that stuff that's maybe why some of the owners and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,463,00:41:05.220,00:41:16.890,Beau Newsome,I know we like to do a lot of coupons and we're thrown about but it's you know it was like well how do we know that those coupons are bringing in customers you're like well you you kind of don't but.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,464,00:41:17.790,00:41:18.090,Jamie Hill,Right.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,465,00:41:18.270,00:41:21.480,Beau Newsome,"You gotta you gotta get the word out there, somehow, you know.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,466,00:41:21.570,00:41:26.730,Jamie Hill,"Right and even if somebody keep on hangs on average for a year, at least they're seeing our name every day.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,467,00:41:27.360,00:41:27.750,Beau Newsome,hmm.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,468,00:41:27.960,00:41:28.320,,You know.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,469,00:41:29.670,00:41:32.100,Beau Newsome,"So, in retrospect, is there anything you.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,470,00:41:33.150,00:41:36.420,Beau Newsome,"Possibly would have done differently, as far as the co op goes.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,471,00:41:37.440,00:41:49.680,Jamie Hill,"um I probably would have just put my foot down a little harder and said, we are spending this money, this is the marketing that will happen as opposed to just being told, no and going with that and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,472,00:41:50.610,00:41:58.830,Jamie Hill,"I would have been far more forceful or I would have said fine let's pull a report date like if we can't make our payments by X date, then.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,473,00:42:00.180,00:42:09.660,Jamie Hill,"we're done because it was such a just like well we've got time we've got time and that's not really how I work that's not how business to survive, and so I think.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,474,00:42:11.460,00:42:13.410,Jamie Hill,Long term yeah I just would have been a lot worse.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,475,00:42:14.460,00:42:14.850,Beau Newsome,mm hmm.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,476,00:42:17.160,00:42:17.550,Beau Newsome,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,477,00:42:18.870,00:42:19.320,Beau Newsome,me too.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,478,00:42:20.400,00:42:21.630,Beau Newsome,"But, but I was more.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,479,00:42:23.190,00:42:28.260,Beau Newsome,Like you said you were the creative creative part marketing I was more like.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,480,00:42:29.460,00:42:31.980,Beau Newsome,let's just focus on the videos are.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,481,00:42:32.070,00:42:37.500,Beau Newsome,"All this together yeah make sure the movies, that we want are coming in, you know stuff like that I was like.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,482,00:42:38.580,00:42:38.880,Jamie Hill,But.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,483,00:42:39.210,00:42:41.070,Beau Newsome,I was like I gotta bring people in that know.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,484,00:42:41.220,00:42:47.070,Beau Newsome,"How to do this stuff and which is one reason we brought you on you know, to help in that department, but.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,485,00:42:48.450,00:42:48.690,Jamie Hill,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,486,00:42:49.830,00:42:50.400,Beau Newsome,So the.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,487,00:42:51.450,00:42:55.740,Beau Newsome,"See, then you left the Co op when it was still together, though.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,488,00:42:55.890,00:42:56.880,Jamie Hill,huh okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,489,00:42:58.680,00:43:04.230,Beau Newsome,"And I think, maybe in or Lauretta may have been running it for the Ted chair.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,490,00:43:04.650,00:43:07.890,Jamie Hill,I left and monique was the chair.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,491,00:43:09.300,00:43:11.250,Jamie Hill,I think and.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,492,00:43:13.140,00:43:25.950,Jamie Hill,"we'd kind of passed around leadership, a little bit so i'm not really sure who was chair when I left and I recruited Lauretta to join the board at that time and then I know soon after she became Chair of the board.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,493,00:43:26.460,00:43:30.120,Beau Newsome,"Okay, then you're just full full time kenworthy.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,494,00:43:32.310,00:43:32.550,Jamie Hill,yep.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,495,00:43:33.090,00:43:36.750,Beau Newsome,How did you learn the video stores closing its doors.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,496,00:43:37.680,00:43:42.570,Jamie Hill,"And I at work, got a phone call saying.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,497,00:43:44.520,00:43:46.230,Jamie Hill,We need to talk about the video store.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,498,00:43:47.340,00:43:52.290,Jamie Hill,"Basically, and so through our board President I found out that.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,499,00:43:54.090,00:43:59.610,Jamie Hill,The store would be closed relatively soon and that the collection will be coming to kenworthy for us to.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,500,00:44:00.660,00:44:03.060,Jamie Hill,find the best way to eat that collection entity.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,501,00:44:04.230,00:44:09.240,Beau Newsome,"Did was that pads idea I mean you guys, you mentioned that you'd pat talked about that.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,502,00:44:10.530,00:44:20.940,Jamie Hill,"I hadn't been in contact with her for years, so I don't I don't know i'm the official transfer I know her lawyer made the suggestion that that was an often.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,503,00:44:22.260,00:44:30.180,Jamie Hill,her lawyer is the board President for the candidate so um I know he had made that suggestion I don't know if.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,504,00:44:30.630,00:44:45.930,Jamie Hill,"She remembered our conversation and and that came up I don't know you'd have to ask him about all of that, and I just know when I found out the service closing the stores closing in the collection is I mean it can really live until we can find the right way to preserve it.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,505,00:44:46.980,00:44:50.580,Beau Newsome,And how to like walk me through how that went like.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,506,00:44:52.500,00:44:55.050,Beau Newsome,boxing up the collection getting the collection.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,507,00:44:55.620,00:45:16.020,Jamie Hill,"So it's all it was really it was all really fast and really, really fast so basically we opened up our front doors and the collection was delivered in U haul boxes, to the kenworthy and they wield them down the street brought them in the front doors park them all over and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,508,00:45:17.130,00:45:25.560,Jamie Hill,"We had been closed for about two weeks due to open, and so we had space and we didn't have a reopening date set.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,509,00:45:26.010,00:45:44.820,Jamie Hill,"And so we actually had we took all of the boxes and lined both aisles of the kind of Ruby we had boxes all over the stage of the kenworthy and all in the area between the seats in that stage and the lobby and then the rolling racks all came still fold movies, just like saran wrap.",2021-05-11_jamiehill_videostore_transcript.vtt
