objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet016,308,00:34:31.680,00:34:32.910,Beau Newsome,So that was always kind of.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,309,00:34:33.690,00:34:40.980,Beau Newsome,"he'd covered this one vhs or DVD and then all of a sudden, they come out with a new one and you're like oh yeah well.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,310,00:34:41.760,00:34:42.030,Beau Newsome,I guess.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,311,00:34:43.050,00:34:43.200,Kate Barr,I.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,312,00:34:43.830,00:34:44.760,Beau Newsome,guess no big deal.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,313,00:34:48.030,00:34:48.510,Beau Newsome,So.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,314,00:34:49.830,00:34:53.610,Beau Newsome,You mentioned that like it almost went bankrupt in the 90s.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,315,00:34:53.700,00:34:59.880,Beau Newsome,yeah do you think that it becoming a nonprofit have anything to do with it still being in business.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,316,00:35:00.570,00:35:15.060,Kate Barr,"or so in the mid 90s when it when George was filing for bankruptcy on eBay basically like in addition to not paying, and all this in public records so i'm not telling you anything that you can't find.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,317,00:35:15.540,00:35:25.740,Kate Barr,"You know, through an Internet search um but in in in addition to not paying payroll in a timely manner, he wasn't paying payroll taxes at all.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,318,00:35:26.520,00:35:35.550,Kate Barr,"And that finally just all caught up with him, I mean the irs just eventually came after him, and there was no way they were going to be able to pay.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,319,00:35:36.150,00:35:51.420,Kate Barr,"All of those payroll taxes back so on, they filed for bankruptcy and that was the MID 90s, and to to to Microsoft guys who were regular customers bought.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,320,00:35:51.870,00:36:12.600,Kate Barr,"bought the store and bought the collection and so then from like the MID 90s through to 2014 it was basically own by one of those two guys to the Microsoft guys bought one of those guys kind of bowed out a few years into it, and so it was the one guy who kind of kept it going.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,321,00:36:13.200,00:36:13.620,,I have.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,322,00:36:14.700,00:36:19.740,Beau Newsome,"The means to do this, and if it was in the red or the black did it matter.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,323,00:36:19.980,00:36:30.330,Kate Barr,"Well, so it was in it was in the black up until about 2010 2009 2010.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,324,00:36:30.330,00:36:32.280,Beau Newsome,It sounds about how we were to yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,325,00:36:32.310,00:36:39.420,Kate Barr,"yeah and and so up to that point, you know it's always good and and really.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,326,00:36:40.560,00:36:43.830,Kate Barr,Because I mean he had a full time job at Microsoft so.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,327,00:36:44.040,00:36:46.200,Kate Barr,He wasn't a boots on the ground owner.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,328,00:36:46.620,00:37:04.620,Kate Barr,"He kind of left it to the devices of the folks running the place um but you know, one of the things that he really was he didn't give the buyer a budget, he was just like just buy whatever you want to buy, and so our buyer didn't.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,329,00:37:05.310,00:37:07.380,Kate Barr,Mark just button button button bought.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,330,00:37:07.770,00:37:13.890,Kate Barr,yeah and and that's when in that period is when the collection really exploded.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,331,00:37:14.070,00:37:14.370,,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,332,00:37:15.450,00:37:20.910,Kate Barr,"They just kept buying and buying and buying to build the collection, you know i'm.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,333,00:37:21.510,00:37:22.350,Kate Barr,yeah i'm not.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,334,00:37:24.030,00:37:31.950,Beau Newsome,"Sorry, I remember that to working at Howard Hughes video before I came manager myself and the other man and the manager to time.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,335,00:37:32.970,00:37:36.750,Beau Newsome,kind of had didn't nobody like pull the reins on the budget.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,336,00:37:37.410,00:37:41.790,Beau Newsome,we're just like we got to get this on DVD we got to get this we gotta get this we got to get this get this.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,337,00:37:42.390,00:37:46.620,Beau Newsome,"And then, once we moved to the new location, the smaller stores and I took over his manager.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,338,00:37:47.640,00:37:52.080,Beau Newsome,"I didn't really have a the reins pulled on me for the budget, either.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,339,00:37:53.070,00:37:54.240,Beau Newsome,till they told me to stop.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,340,00:37:55.830,00:37:57.450,Beau Newsome,bye bye bye bye.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,341,00:38:00.030,00:38:08.400,Kate Barr,yeah well i'll tell you what it's been a really steep learning curve for our poor buyer because he went from an environment where it was just like whatever you want just buy it.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,342,00:38:08.700,00:38:23.130,Kate Barr,"to having a budget and having to stay in budget and having to learn like how that works, and you know paying attention so yeah the last few years have been a real challenge for him in that regard, but it so so.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,343,00:38:24.840,00:38:27.120,Kate Barr,So for basically like four years.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,344,00:38:28.410,00:38:39.750,Kate Barr,2009 to 2013 they were just they were making up the deficit like out of pocket personally out of pocket the owners were just making up the deficit.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,345,00:38:40.260,00:38:48.900,Kate Barr,"And after about four years of it, they were like you know we're not we're not going to keep this going like this is not this isn't what we want to be doing and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,346,00:38:49.890,00:39:06.210,Kate Barr,And and beyond that they realize that if the collection was going to stay together it they really needed to form a nonprofit and they were not interested in being the ones that created the nonprofit.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,347,00:39:07.560,00:39:27.870,Kate Barr,"So that was the point at which they said Okay, you know we're done They sat us all down at a staff meeting and, and this is like the end of 2000 no, it was February 2014 They sat us all down and they were like we're done and we are going to start taking proposals for.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,348,00:39:29.550,00:39:37.740,Kate Barr,For somebody to take over the collection and there's really three criteria we're looking for one is that the collection stay together.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,349,00:39:38.910,00:39:49.680,Kate Barr,"To is, we would love to see a public accessibility and then three is ideally they wanted it to stay in Seattle, I mean I.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,350,00:39:50.310,00:40:05.580,Kate Barr,"I don't know that any of those were deal breakers for them, but that those were sort of that was their hope and they said at the meeting they were like if you guys and staff members want to put together a proposal, we will consider it along with any other proposals, yet so.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,351,00:40:06.600,00:40:13.260,Kate Barr,"So we did we put together proposal, a group of us staff members, they received.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,352,00:40:14.610,00:40:31.230,Kate Barr,Two three other proposals to were from universities and one was from a local film school um and and they said that we had a strong enough a strong enough proposal that they were willing to go forward with it so.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,353,00:40:31.860,00:40:36.420,Beau Newsome,"What was it like as far as the nonprofit goes, is it important, or is it.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,354,00:40:37.350,00:40:49.980,Kate Barr,"yeah it's yeah it's I mean we're a full full fledged 501 C three so we have a full board and they don't the board does not is not involved in day to day operations, because.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,355,00:40:50.220,00:40:50.880,Kate Barr,sure that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,356,00:40:50.940,00:41:01.950,Kate Barr,"would absolutely paralyze us if we had to you know, in order to make a decision about what movies were bought, this week we had to convene the entire board.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,357,00:41:02.310,00:41:03.480,Kate Barr,We would get nowhere.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,358,00:41:03.780,00:41:16.050,Kate Barr,yeah so it was sort of baked into the um the board language that they're there the board's job is sort of.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,359,00:41:17.070,00:41:32.790,Kate Barr,"big picture governance so any major decisions that need to be made any major expenditures that would need to happen, the Board has to be involved in and has to really guide that but in terms of like day to day.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,360,00:41:34.380,00:41:34.950,Kate Barr,You know.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,361,00:41:36.450,00:41:44.490,Kate Barr,"The hba see needs to be repaired well you know we're going to just go and repair it, I think, is what is the board going to say no.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,362,00:41:44.670,00:41:44.910,Beau Newsome,Right.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,363,00:41:44.970,00:41:55.200,Kate Barr,"You know I mean so that kind of stuff it's not worth anybody's time to do that and I, and so I think that allowed us the ability to be nimble and deal with.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,364,00:41:56.790,00:42:05.520,Kate Barr,react to situations quickly um but the Board is very much involved in in the bigger picture.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,365,00:42:06.120,00:42:13.920,Beau Newsome,So you because kind of how power to use mainstream video co opted it they hired me they had a manager.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,366,00:42:14.580,00:42:17.340,Beau Newsome,Who kind of took care of the day to day in the ordering and all that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,367,00:42:18.870,00:42:23.340,Beau Newsome,Do you have a minute one manager of the store.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,368,00:42:23.370,00:42:27.180,Kate Barr,"Multiple no um I mean, I guess, I we have.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,369,00:42:28.320,00:42:36.390,Kate Barr,"Well it's sort of strange, so we all have different roles on and i'm the executive director, we have a development director.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,370,00:42:36.990,00:42:45.480,Kate Barr,"We have a buyer we have an inventory manager, which is sort of like a collections manager on, and then we have floor managers.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,371,00:42:46.170,00:42:58.350,Kate Barr,"On but you know, and so there are some of us who have a we do have an operations manager, there are some of us who have varying degrees of responsibility, but i'm.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,372,00:42:58.890,00:43:21.570,Kate Barr,"Because this is how I am, and this is what I really believe in is that it's a pretty egalitarian environment and for a few reasons one keep in mind, again, the majority of people that work there have been together for 15 years right and i'm 15 years or more, and so.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,373,00:43:22.800,00:43:30.750,Kate Barr,"They they have a certain way of working with each other right, and you know if all of a sudden somebody were to step in and say okay now i'm your boss.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,374,00:43:31.470,00:43:48.870,Kate Barr,"That that just might not work out so well, and you know and the way we look at it, is that all of our staff members are assets, as much as much as all of the movies, that are on the shelves are our assets, so our staff members.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,375,00:43:49.080,00:43:51.360,Kate Barr,And the wealth of information that exists.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,376,00:43:51.630,00:44:05.820,Kate Barr,"In their minds about movies, in general, but also our collection, in particular, I mean to have somebody and not just one person, but a handful of people who have had 15 years of experience with this collection.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,377,00:44:06.090,00:44:10.290,Kate Barr,Right they're going to know it better than anybody who would just walk in off the street.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,378,00:44:10.860,00:44:26.040,Kate Barr,"Okay, so you know, so our our whole perspective on it, is that we want to get them, you know we want everybody to be engaged we're all part of a team, we all have our job to do as part of that team, and so we should all be involved in.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,379,00:44:26.970,00:44:30.720,Kate Barr,How things happen now again that's not going to go down to the my new show.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,380,00:44:31.530,00:44:37.800,Kate Barr,Every time there's a decision to make we're not going to get everybody together and say what do you think what do you think but i'm kind of some of the bigger.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,381,00:44:38.040,00:44:43.650,Kate Barr,"bigger picture things which, in the last year have been pretty big deals, you know, like talking.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,382,00:44:45.000,00:44:47.670,Kate Barr,We collectively made decisions about.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,383,00:44:48.960,00:44:57.600,Kate Barr,When is it safe for us to open up our pickup window what is it safe for us to start letting people come in by appointment in our June meeting.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,384,00:44:57.990,00:45:06.000,Kate Barr,All staff meeting next week we're going to be talking about okay collectively when do we feel like we're ready to open the doors.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,385,00:45:06.330,00:45:19.350,Kate Barr,"And you know collectively let's agree on what is our mask policy, going to be things like that that affect people that work there on a day to day basis, they should have a voice and what's happening.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,386,00:45:19.920,00:45:27.870,Kate Barr,"And so we have meetings, a meeting like an all staff meeting every month, where we address some of these bigger issues.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,387,00:45:30.510,00:45:30.870,Kate Barr,So.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,388,00:45:31.590,00:45:40.020,Beau Newsome,How as because the video sort of finally close to that mainstream video co op find the closest stores during the lockdown.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,389,00:45:41.160,00:45:42.810,Beau Newsome,And there was discussion.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,390,00:45:42.990,00:45:45.780,Beau Newsome,"in hindsight, about the walk up window.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,391,00:45:46.920,00:45:48.510,Beau Newsome,And an appointment only.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,392,00:45:48.600,00:45:51.000,Beau Newsome,Type our those worked out for you.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,393,00:45:51.390,00:45:53.310,Kate Barr,"Oh very well, we, I mean they've.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,394,00:45:54.510,00:45:59.730,Kate Barr,"they've been part of what's kept us afloat, I mean our Rentals and our sales.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,395,00:46:01.350,00:46:04.230,Kate Barr,Are down from less from.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,396,00:46:06.300,00:46:14.670,Kate Barr,"they're down there not as much but they're much more than they would have been if we didn't have that at all, you know I mean we're still.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,397,00:46:15.930,00:46:26.010,Kate Barr,"You know, we still have people coming to the pickup window every day, our appointments are not always all fully booked out, but you know they.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,398,00:46:26.730,00:46:33.630,Kate Barr,"were at least having the majority of the day, where people are showing up in the appointment so yeah it was absolutely.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,399,00:46:34.350,00:46:47.760,Kate Barr,"worth doing and and I i'm looking forward to having the doors open again and having people come in, but you know it has to be when we feel like it's safe for us to be able to do so, so.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,400,00:46:48.240,00:46:55.380,Beau Newsome,We don't have to do we kind of wonder if if the video store mainstream video COP would have stayed open during the lockdown.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,401,00:46:55.950,00:47:06.960,Beau Newsome,"By appointment or walk up window if maybe that would have helped, but I we've all kind of come to the conclusion that, overall, it just was was hard to find everybody on the right page and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,402,00:47:06.960,00:47:08.250,Kate Barr,write stuff like right.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,403,00:47:08.370,00:47:08.640,,But.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,404,00:47:10.260,00:47:12.180,Beau Newsome,How how important so.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,405,00:47:14.190,00:47:17.850,Beau Newsome,Is scarecrow to the Community and university of Washington.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,406,00:47:19.950,00:47:21.420,Kate Barr,University Washington.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,407,00:47:23.040,00:47:28.050,Kate Barr,"I don't know you know I mean, yes, we get some students, yes, we get some for professors, but.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,408,00:47:29.070,00:47:37.290,Kate Barr,I don't they you know you know University of Washington actually has a pretty phenomenal video collection in their library.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,409,00:47:37.620,00:47:41.880,Kate Barr,So you know I don't I don't know that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,410,00:47:43.890,00:47:43.980,,it's.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,411,00:47:45.240,00:47:57.540,Kate Barr,yeah I don't know that they're they're not reliant on us in any way the students and the professors aren't necessarily relying on us i'm sure they take advantage of some of the things that we have that they don't have but um but.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,412,00:47:58.470,00:48:08.340,Kate Barr,"yeah and there are other schools that will come, we have some film schools that we had relationships with that would bring their students and they do tours on.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,413,00:48:08.850,00:48:21.390,Kate Barr,"Cornish or college used to come pretty regularly with their students we've had professors that have held classes, we have a little screening room up the front they've held classes there um so.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,414,00:48:22.830,00:48:38.160,Kate Barr,"I but I mean in terms of the just the community in general I wouldn't be around today if it weren't for such a supportive community and not specifically the district, I mean kind of the greater Seattle community of film lovers.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,415,00:48:39.150,00:48:39.990,,A lot of people.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,416,00:48:41.490,00:48:45.300,Beau Newsome,I guess drive in from other areas of Seattle and.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,417,00:48:45.330,00:48:50.880,Kate Barr,"yeah I mean, now that the rental by mail program is is kind of more in high gear.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,418,00:48:51.270,00:48:53.040,Beau Newsome,yeah on your website yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,419,00:48:53.070,00:48:59.010,Kate Barr,yeah yeah We well we started a pilot program we had already been thinking about it in 2019.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,420,00:48:59.730,00:49:09.030,Kate Barr,"And our concerns are the concerns that we have and actually doing it, which is our infrastructure can't handle it, which is part of why we're doing this fundraising effort.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,421,00:49:09.690,00:49:20.220,Kate Barr,To raise the money to have a more modern one is to be able to do rental by mail more seamlessly so we we started with a pilot program at the end of.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,422,00:49:21.900,00:49:35.940,Kate Barr,"Where we were we had like 40 people living kind of locally that were willing to participate in the program and you know we were like wow we don't know what we're doing and we're still kind of feeling our way, but could you would you be willing to help out.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,423,00:49:36.780,00:49:47.340,Kate Barr,"On, and so we just started that it wasn't going so great, having you know, like people would try it once and then be like No, this is this is too much trouble.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,424,00:49:47.940,00:50:08.010,Kate Barr,"And then coven head and we you know we went into lockdown and it was like well okay So either we just do nothing for the next you know for the foreseeable future, or we try and expand our rental by mail program and you know as flawed, as it is.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,425,00:50:08.460,00:50:17.430,Kate Barr,"To see if there are people who want to use it just because of what the circumstances are, and so we did then open it up, and when I was onboarding people.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,426,00:50:18.180,00:50:33.750,Kate Barr,"I was telling them, this is not perfect, like, I was saying exactly what I said to you before i'm like you just need to hop get ready to hop in your time machine back to the 20th century, because this is not going to be a 21st 21st century experience at all.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,427,00:50:35.760,00:50:42.990,Kate Barr,So I you know just kind of warning people about it and i'm sure they discovered on their own how flawed was.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,428,00:50:43.500,00:50:46.800,Beau Newsome,"Already in a static right So yes, exactly exactly.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,429,00:50:47.520,00:50:47.880,,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,430,00:50:49.470,00:50:53.460,Kate Barr,So we went we went from having 40 people at the end of.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,431,00:50:54.990,00:50:56.670,Kate Barr,on our list to now it's.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,432,00:50:58.080,00:51:03.540,Kate Barr,Probably over 600 that are signed up and we're shipping to.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,433,00:51:04.860,00:51:15.750,Kate Barr,25 states i'm think i'm so you know we we opened it up and then opened it like nationwide um.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,434,00:51:16.170,00:51:18.000,Beau Newsome,I think you'll continue to do that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,435,00:51:18.480,00:51:30.450,Kate Barr,"yeah and that's that's kind of the whole point of the again the infrastructure upgrade is that we want it, we want to continue it into the future, but we want it to be a much better experience for.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,436,00:51:30.450,00:51:30.870,Beau Newsome,People.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,437,00:51:31.200,00:51:47.670,Kate Barr,"We actually think we could probably get more people on board if it wasn't so clunky you know if it wasn't such a you know I mean yeah it feels like it's like chewing gum and duct tape to make it work, and you know you're just.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,438,00:51:50.040,00:51:58.470,Kate Barr,"And everybody's been very good and very patient, and we have been able to get movies to people all over the country at a time when.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,439,00:51:59.130,00:52:08.820,Kate Barr,You know I it's interesting because you would think that lockdown would have been the thing that showed people how amazing streaming can be.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,440,00:52:09.270,00:52:22.710,Kate Barr,"except for the fact that what it did was that lasted like maybe a month, maybe, and then they realized i've just watched everything that I actually wanted to watch from the streaming service and now, and now what.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,441,00:52:23.250,00:52:41.400,Kate Barr,"Now what am I supposed to do so, we actually had quite a few people i'm not right off the BAT but a couple months into it, you know, two, three months into it we're like i'm just fed up with the stuff that's on there there's nothing new and I want something different.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,442,00:52:41.880,00:52:50.610,Kate Barr,"yeah, and so we really felt like the pandemic highlighted how limited the online streaming services are.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,443,00:52:52.110,00:52:53.700,Beau Newsome,Right and I remember.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,444,00:52:54.780,00:52:59.970,Beau Newsome,When I was still managing the video store back in 2012 2013.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,445,00:53:01.050,00:53:04.560,Beau Newsome,netflix streaming was becoming available.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,446,00:53:05.070,00:53:06.480,Beau Newsome,But yet people still.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,447,00:53:06.750,00:53:12.060,Beau Newsome,"They did, both because they know they could find something that netflix didn't have.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,448,00:53:12.420,00:53:18.540,Beau Newsome,"Right or any other kind of streaming service, so they would have us have netflix so.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,449,00:53:18.630,00:53:18.930,Kate Barr,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,450,00:53:19.230,00:53:20.100,Beau Newsome,It wasn't working.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,451,00:53:20.490,00:53:24.300,Beau Newsome,Right off the BAT like netflix has taken us out of business kind of a thing.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,452,00:53:24.720,00:53:35.640,Kate Barr,"yeah well, and you know I I when we became a nonprofit I, we very deliberately said okay we're not going to turn this discussion into an either or.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,453,00:53:36.330,00:53:45.660,Kate Barr,"You know what we're saying is is there's room for both, and I know for a fact that there is not one person who works at scarecrow who doesn't also stream to a certain extent.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,454,00:53:45.930,00:53:52.320,Kate Barr,"sure you know, I mean it's just part of our reality and there's nothing wrong with that you know again we're not trying to we're not trying to.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,455,00:53:52.770,00:54:01.890,Kate Barr,"To say well you know this is inferior, this is flawed it's it's a different way of doing it, and what we're saying is there's room for both and what's.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
