objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet018,296,00:47:58.320,00:47:59.850,Monique Lillard,you've kind of answered that.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,297,00:48:01.380,00:48:01.740,,question.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,298,00:48:03.750,00:48:06.780,Monique Lillard,"Well, the pandemic because of.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,299,00:48:07.980,00:48:11.310,Monique Lillard,The need to at that point when there was a.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,300,00:48:12.720,00:48:14.850,Monique Lillard,suspicion that of.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,301,00:48:16.680,00:48:23.820,Monique Lillard,"yeah the virus virus could be transmitted by five touch and now, now we know about her sister.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,302,00:48:25.800,00:48:31.080,Monique Lillard,insignificant compared to the the breath to about aerosols some particular.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,303,00:48:36.450,00:48:41.640,Monique Lillard,Cars before then that streaming taking or.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,304,00:48:42.660,00:48:48.270,Monique Lillard,You could have a monkey instantly assuming streaming hit the wires.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,305,00:48:49.440,00:48:57.660,Monique Lillard,Video was looking at a slow death that's when I believe culturally and that was the reason there might have been some.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,306,00:48:59.850,00:49:10.980,Monique Lillard,Moscow should have been the exception to the rule that it would have been a place where there was enough but following movie buffs.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,307,00:49:12.060,00:49:18.180,Monique Lillard,That would continue to to patronize minutes I should have would have could have you know what what.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,308,00:49:19.380,00:49:28.740,Monique Lillard,about what he just said with we could have had we had some insight about the power of that streaming to.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,309,00:49:29.880,00:49:38.190,Monique Lillard,"be disrupted or so, and also to have more of a creative involvement and marketing to get people.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,310,00:49:39.660,00:49:55.290,Monique Lillard,"to buy into the cultural what's that i'm trying to say, well, I think if you're serious about video be a part of that yeah the old technology and the Community, the Community.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,311,00:49:56.370,00:50:03.240,Monique Lillard,Support the Community in the sense of what are the community of movie watch and having a.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,312,00:50:04.680,00:50:13.290,Monique Lillard,"place where there was a treasury of old movies, not just all these new movies on foreign films.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,313,00:50:14.550,00:50:23.070,Monique Lillard,100 years of cinema was there in that store and we lost we lost an opportunity not to.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,314,00:50:24.690,00:50:28.680,Monique Lillard,"So it's a lot of new static goo, I imagine, but.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,315,00:50:30.450,00:50:52.980,Monique Lillard,"Five years from now 15 years from now we'll go back and say there was a moment when we could have really held onto a piece of our cultural history and that's what that video store was about this is social history, it was a cultural history and it's gone well, it was the perfect storm.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,316,00:50:54.690,00:51:03.030,Monique Lillard,The rise of streaming the decline of.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,317,00:51:05.100,00:51:11.820,Monique Lillard,The the original technology in the DVD or and and the pandemic.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,318,00:51:13.890,00:51:15.870,Monique Lillard,"Because, in some respects.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,319,00:51:17.730,00:51:34.890,Monique Lillard,"People turned inward during the pandemic they didn't go to the movie theaters for clothes, so you would have thought, well, this would be the perfect time to be stocking up on videos that you would watch at home.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,320,00:51:37.200,00:51:46.140,Monique Lillard,But we just couldn't overcome the fear that the virus is going to be transmitted I mean you'd have to do.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,321,00:51:47.760,00:51:56.700,Monique Lillard,Put return videos in quarantine and then sanitize them before they can be checked out again so you would lose.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,322,00:51:57.810,00:52:03.960,Monique Lillard,"Even now, I had the book check out from wsu library and.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,323,00:52:04.980,00:52:19.530,Monique Lillard,"I wanted to return it in person and they said yo you can't do that you have to put it in the book drop, and we will retrieve it in three days from the book crop and will verify that you.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,324,00:52:20.430,00:52:38.850,Monique Lillard,"have returned best practice yeah, but this was a month ago yeah and you know they're the fears of contamination from the surface, I mean certainly no more than you know 24 hours they could have pulled that out.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,325,00:52:40.290,00:52:43.350,Monique Lillard,"So, so when you know that an abundance of caution.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,326,00:52:45.090,00:52:54.090,Monique Lillard,"Questions that kind of go over what you just said i'll tell you what the two are and then our last one is, do you think that the closing of the store was a loss to Moscow Idaho.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,327,00:52:54.570,00:53:12.720,Monique Lillard,"and the other is, do you think that the closing of so many video rental stores really across the nation will affect entertainment viewing and is that a negative or positive so So you see that your question so i'll ask the second one first actually.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,328,00:53:13.830,00:53:20.100,Monique Lillard,So the world seems to be moving into streaming people have to ask for the visual play or the DVD player.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,329,00:53:21.270,00:53:27.330,Monique Lillard,"What does that do to entertainment, what does that do from the consumers point of view or any other points.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,330,00:53:29.610,00:53:45.030,Monique Lillard,"And let me just say like you're thinking kenton is a professor of journalism and mass media Jerry is an artist and he is journalist and but an apprentice, I always forget because i'm so i'm.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,331,00:53:46.620,00:53:50.940,Monique Lillard,So a performing arts person well and marketing director for performing arts.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,332,00:53:51.990,00:54:11.850,Monique Lillard,"There, though, so these are interesting perspectives and feel free to bring them it go ahead, whichever one of you, so the first is the broad question so streaming is very much a solitary pursuit that you can stream anything you want that you can that you're willing to pay for it anytime.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,333,00:54:13.080,00:54:21.390,Monique Lillard,And you can probably find between netflix and Amazon hulu and grit bucks and.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,334,00:54:23.310,00:54:24.540,Monique Lillard,acorn TV.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,335,00:54:26.010,00:54:38.190,Monique Lillard,"TV series or movies from all over the world, but you're doing it on your own you know it's on demand video there there's nothing communal about it.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,336,00:54:38.910,00:54:48.900,Monique Lillard,And what the video store offered was some middle ground between BAP isolated consumption of film.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,337,00:54:49.650,00:55:16.620,Monique Lillard,"And the theatrical version, because that as we mentioned earlier that collective nature of exchanging tips with other customers are calling on the staff for recommendations and so that much is is lost, although i'm sure people are getting on website websites and Facebook pages for.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,338,00:55:18.150,00:55:22.440,Monique Lillard,Oliver stone films and making comments about.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,339,00:55:23.970,00:55:36.990,Monique Lillard,"You know everything that Oliver stone has ever made and but, so I think that's a cultural loss and video stores, in some ways.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,340,00:55:38.130,00:55:40.710,Monique Lillard,are well suited for.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,341,00:55:42.330,00:55:49.980,Monique Lillard,mainstream businesses that it was sort of a draw to go downtown to.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,342,00:55:51.330,00:55:55.860,Monique Lillard,The bookstore you go to pick up a video and then you'd go to the ice cream store and.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,343,00:55:57.330,00:56:00.900,Monique Lillard,buy ice cream books for to kind of co op to.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,344,00:56:02.910,00:56:06.630,Monique Lillard,Right yeah so it's so became part of the destination.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,345,00:56:08.160,00:56:09.030,,downtown.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,346,00:56:10.200,00:56:13.200,Monique Lillard,So what other cultural.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,347,00:56:15.420,00:56:16.470,Monique Lillard,experience.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,348,00:56:19.350,00:56:27.930,Monique Lillard,"races, the pitter patter that would go on in the store when you should people discussing which vidyo throwing they were get.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,349,00:56:29.970,00:56:37.410,Monique Lillard,"It don't do that with streaming you make up your mind, and when you go there's no.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,350,00:56:38.970,00:56:41.190,Monique Lillard,Negotiating really much.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,351,00:56:42.990,00:56:56.580,Monique Lillard,"to worry about about the preservation of the films, so we saw the seller that for various political reasons, your company's owning, for example, the rights to show gone with the wind oh it's a bad movie now.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,352,00:56:57.360,00:57:04.410,Monique Lillard,"The way you know it was off for a while, was not available, I didn't know because of our in our not trying to say that it.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,353,00:57:06.060,00:57:17.670,Monique Lillard,"That way depicts black people, at least in in some ways right, of course, it is you know, so I, but then it's like Okay, then it's off our list you see it, in other words, they.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,354,00:57:18.390,00:57:25.980,Monique Lillard,Control invested in a few minutes corporation now i'm obviously slanting was i'm a little jumpy talking to journalists does she have a slanted question.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,355,00:57:27.060,00:57:36.870,Monique Lillard,But let me respond to that does that worry you stream well libraries will become the ultimate repository.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,356,00:57:38.100,00:57:57.090,Monique Lillard,"Which is another, but whether they'll continue to have access, or is it the question whether the technology will just in my lifetime, the transition from beta the vhs to DVD to streaming.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,357,00:57:58.590,00:58:04.770,Monique Lillard,"Some something will come on so well, we still have access to the.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,358,00:58:06.360,00:58:19.920,Monique Lillard,"movies that were on on film have they been digitally transferred to a form and the camera they doesn't have a working film projector anymore, do they have I.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,359,00:58:21.210,00:58:23.820,Monique Lillard,Think it's all DVD.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,360,00:58:26.700,00:58:27.420,Monique Lillard,Video.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,361,00:58:30.240,00:58:41.880,Monique Lillard,projector was having some problems in the made stop and have to kind of thread that I haven't recollection of that and then thread the film back onto the projector where I get broken.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,362,00:58:43.890,00:58:48.360,Monique Lillard,"Rather than splice it to well what I remember, and we all.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,363,00:58:49.620,00:58:50.310,Monique Lillard,Children and.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,364,00:58:51.330,00:58:55.650,Monique Lillard,younger people you'd be watching a film in a movie theater and so that it would start to.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,365,00:58:56.790,00:58:57.270,Monique Lillard,burn out.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,366,00:59:03.030,00:59:10.230,Monique Lillard,Like a deflated balloon across the audience well and that's one of the things that the new camera has.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,367,00:59:10.650,00:59:28.320,Monique Lillard,"done they put their finger on the need to have communal watching a movie we can all get those movies or seeing that they are a movies for grownups and I hope they're going to open soon where we'd all walk in and see these movies, you know, so there is something to the communal.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,368,00:59:29.850,00:59:32.220,Monique Lillard,"Economics of it, you know.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,369,00:59:34.170,00:59:39.600,Monique Lillard,"i'll just tell you that there were about 35,000 titles that when the store closed.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,370,00:59:40.200,00:59:56.190,Monique Lillard,"And, and we were trying to do, marketing, I was on the collaborative forth and, at the time they were saying you need to subscribe to 11 streaming services to replicate what was in that store and even then there'd be some that wouldn't be covered I just I.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,371,00:59:57.420,01:00:04.560,Monique Lillard,You know it's an interesting thing at the time and people say well streaming is cheaper and then you know that.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,372,01:00:06.750,01:00:07.680,Monique Lillard,you're paying 20 bucks and.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,373,01:00:09.480,01:00:13.890,Monique Lillard,"I didn't have the same inventory, the video represented a huge inventory.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,374,01:00:15.180,01:00:18.840,Monique Lillard,"That we could never access and for movies, you know some.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,375,01:00:19.980,01:00:20.340,Monique Lillard,series but.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,376,01:00:23.610,01:00:30.090,Monique Lillard,"They have movies, but they don't have the wealth of movies and i'm sure it has to do with licensing sure.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,377,01:00:32.220,01:00:32.760,Monique Lillard,Getting.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,378,01:00:33.810,01:00:35.580,Monique Lillard,exclusive content.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,379,01:00:38.550,01:00:39.480,Monique Lillard,Warner brother.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,380,01:00:41.940,01:00:50.700,Monique Lillard,"to buy more and more of the streaming service in order to get movies, you could rent they're the same prices, as you know anything else, this is.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,381,01:00:51.270,01:01:11.040,Monique Lillard,"Where we are going to proprietary our way our culture, this is what happens it, and it also means people are self selecting narrower and narrower sub category, so your preferences so there's not that.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,382,01:01:12.090,01:01:19.530,Monique Lillard,The range the Bronze cross cultural general interest movies.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,383,01:01:21.210,01:01:25.680,Monique Lillard,yeah you just use the Greek word for the prior can you talk more about that.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,384,01:01:27.390,01:01:30.210,Monique Lillard,"Where where are we with that question, well, let me see you soon.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,385,01:01:31.980,01:01:43.860,Monique Lillard,"Culture, because what you said, well, you talked about all of these very streaming services 15 1115 that edited out before that there was one video one company.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,386,01:01:44.310,01:01:58.080,Monique Lillard,"And now everybody's trying to outdo each other with making money off of the streaming, and that means that it's being split and we're losing the movies.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,387,01:01:58.830,01:02:15.270,Monique Lillard,"The streaming services are competing with each other, we have to pay money to in list for each one of those that means a limited number of people will have all the goods and there'll be some that will get very few if anything.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,388,01:02:16.290,01:02:18.240,Monique Lillard,that's it so.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,389,01:02:19.560,01:02:26.310,Monique Lillard,yeah I want to say i'm going to keep hold on to that word proprietary I liked it I made that up on the spot i'm going to ask myself.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,390,01:02:27.780,01:02:32.370,Monique Lillard,"And while to build on that, while there were multiple movie studios.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,391,01:02:36.270,01:02:51.180,Monique Lillard,"are so paramount, but the video stores, just as the movie theaters before them are sort of the collection point they would pull from all these different sources and bring them together as a.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,392,01:02:52.440,01:02:53.460,Monique Lillard,clearinghouse.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,393,01:02:54.630,01:03:09.660,Monique Lillard,"Where then customers could go when choose one from column a and one from column B, and you know if you have kids you would get kids movies, and then you brought up movies.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,394,01:03:10.890,01:03:12.840,Monique Lillard,You would have.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,395,01:03:13.950,01:03:32.970,Monique Lillard,"sort of one stop shopping and as opposed to the model plus of the streaming services, so it became the the cultural melting pot of the world, send them a culture change together in one place.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,396,01:03:34.770,01:03:42.150,Monique Lillard,When you're in a movie theater I go back to minneapolis when my grandmother would babysit my sister.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,397,01:03:43.470,01:03:44.250,Monique Lillard,And she would.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,398,01:03:46.440,01:03:56.640,Monique Lillard,Go to the Columbia heights movie theater and see a movie so it's it's the excitement and the drama of entering the theater.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,399,01:03:57.810,01:04:13.110,Monique Lillard,"it's all lit up and you look across the theater you see who is there, so become sort of this social thing you get in your seat first, you have to get the power for the popcorn get in your seat, and then the light speaking to him.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,400,01:04:14.130,01:04:29.310,Monique Lillard,"And people get quiet, there is a drama in the theater itself that contributed to the whole experience we don't get that watching netflix streaming movie now Oh, and the trailer is that.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,401,01:04:30.930,01:04:31.830,Monique Lillard,For Newsreels.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,402,01:04:39.180,01:04:53.220,Monique Lillard,"Now capitalism, the entire 20th century and there are lots of lawsuits from the 1930s and 40s because actually say paramount pictures would have paramount movie.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,403,01:04:53.700,01:05:06.810,Monique Lillard,theaters and they would have and I can't remember the last song to say it's sort of a bookmark to be looked up and they say you know you get a sweeter deal you get the first run pictures they were the lawsuits about.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,404,01:05:07.980,01:05:09.090,Monique Lillard,vertical integration.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,405,01:05:11.880,01:05:17.460,Monique Lillard,"production, distribution and exhibition exhibition yeah they only be there's like.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,406,01:05:21.300,01:05:32.190,Monique Lillard,20 century fox on the fox theater in spokane and so was the paramount decision in 1946 broke up the.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,407,01:05:33.690,01:05:46.140,Monique Lillard,"The vertical integration, and it was in violation of London, and I trust my accent, so the theaters the film studios had to sell their theater.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,408,01:05:47.370,01:05:51.330,Monique Lillard,And they couldn't control that so so tied.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,409,01:05:53.040,01:05:53.640,Monique Lillard,Back to that.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,410,01:05:55.830,01:05:56.340,Monique Lillard,channel.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,411,01:05:58.710,01:06:06.630,Monique Lillard,are like like we did we subscribe to Disney did we pay for one month in order to watch Hamilton I haven't.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,412,01:06:12.300,01:06:14.820,Monique Lillard,given me a lot of time and just a few more questions.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,413,01:06:16.230,01:06:17.220,Monique Lillard,let's see here.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,414,01:06:20.400,01:06:20.820,Monique Lillard,memory.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,415,01:06:23.580,01:06:25.290,Monique Lillard,you're not limited to one but.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,416,01:06:30.120,01:06:31.260,Monique Lillard,I forgot to ask a question.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,417,01:06:32.580,01:06:33.120,Monique Lillard,will do.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,418,01:06:36.210,01:06:39.870,Monique Lillard,I think it was just the coincidence of.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,419,01:06:41.070,01:07:06.060,Monique Lillard,Returning a movie and having somebody else there waiting to get it as soon as you brought it back or vice versa sort of wandering the store and somebody brings the the movie back and that staff person says your your movie just came out and so that sort of passive on.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,420,01:07:07.140,01:07:14.730,Monique Lillard,When it was a first run or a new new release and that the staff recommendations.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,421,01:07:15.750,01:07:19.740,Monique Lillard,Which but some of those were really weird.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,422,01:07:21.810,01:07:30.990,Monique Lillard,"Because, because the staff members were younger than the customers and they have different tastes that are perceived yeah but but.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,423,01:07:36.570,01:07:49.470,Monique Lillard,"yeah so the staff picks some recommendations or I really like this can you suggest, something that is similar sort of like when you went to book people and.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,424,01:07:50.580,01:07:59.340,Monique Lillard,Bob would reach under the counter and say I have this book and I think you should You should read it.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,425,01:08:00.630,01:08:05.940,Monique Lillard,sort of the the video equivalent of a recommendation from the owner.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,426,01:08:07.050,01:08:08.580,Monique Lillard,Well i'm a hopeless romantic.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,427,01:08:10.650,01:08:26.250,Monique Lillard,"fun of going to the video store as a couple was that you are negotiating right, yes, there would be this gentle pitter patter back and forth yeah so so you go to one session I could be other and we come back together and I don't know.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,428,01:08:29.400,01:08:45.480,Monique Lillard,"The play it was really miss that yeah for dating couples and it was a courtship ritual that they could could go in and say well let's let's get a video, and so they sort of discovered each other's tastes.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,429,01:08:48.870,01:08:52.320,Monique Lillard,discovery discovering yes.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,430,01:08:57.390,01:09:10.140,Monique Lillard,"And then some, so I think that's another dimension of the social aspect that is lost, and so now video you're you're texting saying.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,431,01:09:11.190,01:09:15.420,Monique Lillard,"On ustream something tonight let's say, well, what do you have in mind.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,432,01:09:16.800,01:09:18.960,Monique Lillard,You go back and Martha and then.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,433,01:09:20.220,01:09:32.910,Monique Lillard,And now you can stream something simultaneously yeah from two different computers and then you come together and have a conversation afterwards and silly know.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,434,01:09:37.770,01:09:49.650,Monique Lillard,"what's test Moscow Idaho Los and you've kind of answered it, and if you want to send that out well, that is a mainstream anchor part of the destination part of the reason.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,435,01:09:51.120,01:09:52.860,Monique Lillard,For going downtown.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,436,01:09:54.000,01:09:54.660,Monique Lillard,and,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,437,01:09:56.040,01:09:58.200,Monique Lillard,We also lost the.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,438,01:09:59.820,01:10:13.710,Monique Lillard,"The opportunity to get those really weird and different and unusual foreign films that are still there and we would, if we have the right streaming service and we got the.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,439,01:10:14.910,01:10:18.900,Monique Lillard,recommend attending and so Stephen Flores will.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,440,01:10:19.980,01:10:23.040,Monique Lillard,gladly give you film recommendations.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,441,01:10:25.380,01:10:31.710,Monique Lillard,"And he uses the one at the library, what is the canopy.",2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,442,01:10:33.660,01:10:34.170,Monique Lillard,Using.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,443,01:10:35.370,01:10:37.860,Monique Lillard,And you login through your your log.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
mainstreet018,444,01:10:42.030,01:10:43.530,Monique Lillard,canopy with a cane.,2021-06-07_kentonbird_gerrisayler_videostore_transcript.vtt
