objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet032,26,00:03:15.420,00:03:25.710,Monique Lillard,"One whole series so that take us a little while to watch and then a bunch of other just like little movies, with it, but sometimes inflate we got a whole lot more if we wanted to watch something specific.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,27,00:03:26.580,00:03:45.210,Monique Lillard,"So it was probably around like once a week or once every two weeks mm hmm okay JESSICA, what are your first memories of video Rentals in Moscow and maybe you have memories from before you move to Moscow so tell us about your video rental history oh.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,28,00:03:46.710,00:03:51.840,Monique Lillard,I do remember renting at multiple other places.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,29,00:03:53.580,00:03:55.320,Monique Lillard,The bigger places I lived.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,30,00:03:57.540,00:04:06.420,Monique Lillard,"I rented from chain places, and so the Howard Hughes is the first place that was that type of.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,31,00:04:08.340,00:04:18.690,Monique Lillard,small town video rental store and earliest memories i'm embarrassed to say that I can't recall the first.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,32,00:04:19.770,00:04:23.940,Monique Lillard,"or others, other than Main Street when did it switch anyway.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,33,00:04:24.630,00:04:32.760,Monique Lillard,"Well, it was across from what's now the Co op for a long time it was that bigger place i'm not sure you would remember it he lived, but it was that.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,34,00:04:33.060,00:04:50.460,Monique Lillard,"was part of Howard Hughes appliance and it was still Howard Hughes video, but it was just in a different building yeah I guess a vein mm hmm OK, but so when you think of it you're thinking of that brick building yes yeah yeah and I was, I thought you respond with every couple weeks.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,35,00:04:51.540,00:04:52.140,Monique Lillard,Where we were.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,36,00:04:55.560,00:05:12.180,Monique Lillard,"And, but as far as yeah it was fun, the time spent in there was always fun the negotiations, remember, we used always asked, like the children was asked for drinks, because they had like this almost like mini fridge thing we can work so cooler and little snacks.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,37,00:05:14.190,00:05:19.500,Monique Lillard,"Yes, all of us, I think it was mainly me rose and LUCAS don't ask a whole lot yeah actually not muted you.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,38,00:05:20.580,00:05:21.570,Monique Lillard,had been more was a lot older.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,39,00:05:24.030,00:05:32.820,Monique Lillard,"And would you watch the videos as a family or did each person get a video go watch by themselves, we would mainly get them as a family.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,40,00:05:33.660,00:05:40.560,Monique Lillard,"Like if one person wants to watch it and then everyone would come in and watch it necessarily, but I think mainly there we're all family movies, that we got.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,41,00:05:42.030,00:05:53.310,Monique Lillard,"And what was the process like didn't take place outside the store or in the aisles I think for the kids we go into like the children section, we always got this like one so that was kind of a yeah.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,42,00:05:53.880,00:06:06.120,Monique Lillard,"Always one of the five for five saves the day when you got into the choosing, yes, yes, then that was everyone could get their own and then negotiating about like one.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,43,00:06:06.780,00:06:17.700,Monique Lillard,"Family, I think, for the kids a lot of the time we have to vote on specific movies, that we wanted them yeah, especially for the new one, so like yeah we don't want to like the fiction section all the little the kids movies, are and we.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,44,00:06:18.180,00:06:28.320,Monique Lillard,"Like try to vote on one, so we look through all of them, even though we kind of already knew what they all were when I searched around and looking at a new one getting nightstand now.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,45,00:06:29.670,00:06:38.730,Monique Lillard,"I remember multiple times like new movies, and just coming out and we hadn't watched him yet so we always get those ones first and sometimes we get like a really old one.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,46,00:06:39.360,00:06:52.020,Monique Lillard,"knee and Lucas, though, what specifically get a lot of the pokemon movies, a lot of them weren't accessible on like netflix so we buy like the deaths of all the pokemon movies, we got so many events.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,47,00:06:54.120,00:06:55.020,Monique Lillard,Remember those.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,48,00:06:57.030,00:06:57.360,Monique Lillard,yeah.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,49,00:07:03.360,00:07:05.040,Monique Lillard,What is the store look like inside.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,50,00:07:07.380,00:07:15.090,Monique Lillard,"Okay, so there, I remember there's two different entrances and like there's like the staircase so there's the one entrance that's like right next to the kenworthy.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,51,00:07:15.660,00:07:22.800,Monique Lillard,"You can walk them through there and it's like the two big windows, you can kind of see a bunch of movies, you can see, I think there's.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,52,00:07:24.660,00:07:28.050,Monique Lillard,Three aisles so and there's like the.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,53,00:07:29.190,00:07:33.330,Monique Lillard,"shelves in between that he will be stuck to them, so there was like.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,54,00:07:34.500,00:07:39.420,Monique Lillard,"Five total I can't remember now five total shelves, full of movies i'm pretty sure.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,55,00:07:41.730,00:07:49.770,Monique Lillard,You walk in and then it kind of closes off and opens it into two different sections so like adults and young adult and then kids.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,56,00:07:50.880,00:07:57.630,Monique Lillard,And you kind of you get the ones the one from there and then kind of like the two walls from us and you could walk through there.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,57,00:07:59.070,00:08:04.050,Monique Lillard,And then there's the desk with the person that you buy the movies from.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,58,00:08:05.400,00:08:07.410,Monique Lillard,Because you like show them the movie that you wanted.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,59,00:08:08.700,00:08:14.730,Monique Lillard,"But I think there's actually a disk inside so then he take it, and he would go get the actual desk and give it to you.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,60,00:08:16.410,00:08:23.670,Monique Lillard,"And so, and then there's there's ourselves like left behind in front of the.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,61,00:08:24.840,00:08:29.100,Monique Lillard,front of the counter like behind us if you were like talking to him behind you there'd be more shells movies.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,62,00:08:31.890,00:08:32.850,Monique Lillard,Though the mini fridge.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,63,00:08:34.230,00:08:40.380,Monique Lillard,"yeah those were the size, I was there was like a mini fridge or you could buy food from wasn't ready.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,64,00:08:41.550,00:08:42.000,,Now.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,65,00:08:44.190,00:08:58.050,Monique Lillard,What machine and the machine up and no I don't think it was extra candy on the camera yeah our slack channel on the counter and there is always the thing for the humane society oh yeah was it like a jar box your dog.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,66,00:08:59.610,00:09:10.260,Monique Lillard,"Your oh yeah the dog container in it was like one of those months that always look really sad, we have, like the Jubilee years I remember the candy every time the best thing.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,67,00:09:13.230,00:09:13.380,Monique Lillard,To.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,68,00:09:15.510,00:09:25.980,Monique Lillard,"Do is movies playing oh yeah and so then like it's kind of like a candidate for like this, so you walk around your friends usually, when you need to go out the other door.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,69,00:09:26.640,00:09:33.390,Monique Lillard,there's a door right next to the counter you walk up these like what their steps over just looking it's just like a slanted thing.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,70,00:09:34.440,00:09:46.860,Monique Lillard,"To thing you go up there and turn left because that's where the door was, but there are also like staircase leading up to the building never been up there, and those up there, we go out the door down the alley in the back to our car.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,71,00:09:48.210,00:09:53.820,Monique Lillard,Unless we parked in the alley and going through that insurance and then now.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,72,00:09:55.140,00:10:08.430,Monique Lillard,"we're going on is the Co op you know the colo it's The co op and then Howard Hughes that door, you can adjust from to for sure, well, I guess you park at the park in the co op place right next to the island, yes, and then you'd leave through the entrance and go.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,73,00:10:09.510,00:10:19.740,Monique Lillard,"yeah yes yeah Do you remember when the name changed from Howard Hughes to Main Street video co op I always call the Howard Hughes, I mean.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,74,00:10:21.390,00:10:27.270,Monique Lillard,"Like vaguely remember it being called that at one point in time, but I never call it that I don't think any of us ever did.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,75,00:10:27.810,00:10:37.080,Monique Lillard,"call the Howard Hughes, can we go down to how hard it is to get a movie yeah yeah whenever we go to the Co op to sometimes we were dropping seeds or any new movies yeah.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,76,00:10:38.310,00:10:46.050,Monique Lillard,"Now, what did you think about the collection, so that that view, but that also you, because you could have gone to other stores to so go ahead first.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,77,00:10:46.920,00:10:59.250,Monique Lillard,"They had all of the children's movies, I wanted, which can sort of like the Disney movies Avatar and then all kind of like the new movies that recently came out.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,78,00:11:01.350,00:11:08.010,Monique Lillard,over again what a lot of the pokey on these are really old so we couldn't get them on netflix I know that's what that's what will happen.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,79,00:11:09.030,00:11:11.040,Monique Lillard,yeah so all pokemon movie.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,80,00:11:12.240,00:11:18.780,Monique Lillard,"um and then I remember, there are a few times when I go over to the adult sections with you guys just to pick up a site.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,81,00:11:19.590,00:11:30.660,Monique Lillard,"Sometimes me and my guess would argue, which, like psyches and we wanted to get because somehow we were watching an order, but other times we go from season to season seven going back to season three.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,82,00:11:31.860,00:11:35.940,Monique Lillard,"Just kind of whatever we wanted, we had like Lucas has all the episodes memorize.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,83,00:11:37.410,00:11:47.520,Monique Lillard,I have a lot of the episodes memorized so it kind of just try to remember what episodes were in each one and watch those specific episodes so sometimes we give me.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,84,00:11:49.230,00:11:52.020,Monique Lillard,We watch those a lot.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,85,00:11:53.190,00:11:55.950,Monique Lillard,So yeah yeah wonderful.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,86,00:11:57.300,00:12:05.430,Monique Lillard,"Oh, and I was thinking about all the all the SCI fi staff and all the super hero movies and.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,87,00:12:08.880,00:12:09.360,Monique Lillard,What is it.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,88,00:12:12.870,00:12:13.890,Monique Lillard,The comic.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,89,00:12:15.870,00:12:28.290,Monique Lillard,"know just all the comics marvel movies, all of those we read tons of those are the comics no emptying the movie store like Superman and Batman.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,90,00:12:29.550,00:12:35.640,Monique Lillard,"yeah we did all of those repeatedly over the years, again, I never watched them in order to.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,91,00:12:37.260,00:12:39.210,Monique Lillard,start working wars are digital natives.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,92,00:12:40.740,00:12:44.160,Monique Lillard,No a much we rented Now I want to start a war.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,93,00:12:45.600,00:12:53.850,Monique Lillard,"i'm trying to think what else Harry Potter Harry Potter movie marathon that like once, though, because we had all the books.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,94,00:12:55.980,00:13:01.290,Monique Lillard,"about problems, an old comedy Section I, yes I.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,95,00:13:02.370,00:13:13.410,Monique Lillard,"Did yes, yes, that was always my vote with some dumb comedy yeah What was your favorite section, so that one that one hour sessions, right here yeah that's okay.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,96,00:13:14.550,00:13:28.380,Monique Lillard,"Did you ever watch old musicals sometimes that your suggestion I all like the only one, I can remember, close to the musical will be August rush most likely they're going to be recognized on a lot me and yes please love that one.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,97,00:13:30.510,00:13:35.910,Monique Lillard,um we might have rented Annie a few times we really like musicals actually.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,98,00:13:37.650,00:13:41.250,Monique Lillard,yeah so then we were wanting some of the newer ones definitely.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,99,00:13:43.230,00:13:53.070,Monique Lillard,"I guess new backlinks Bruce Lee I love mamma MIA i'll say yeah I know I think those ones are older, oh right right my newer as i'm thinking ever like.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,100,00:13:54.720,00:13:54.960,Monique Lillard,Like.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,101,00:13:56.250,00:14:07.140,Monique Lillard,hairspray high zero sprays really good okay know what so i'm thinking of it okay there's pitch perfect I don't know if that counts as a musical there was one of the Dome comedies but we bought.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,102,00:14:08.160,00:14:15.780,Monique Lillard,"We definitely bought those ones, so we own them no really we only have the first one never about the second and the third one, we just want to see this goodness.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,103,00:14:16.500,00:14:26.610,Monique Lillard,"So, what are you doing now, with the stores closed, how do you see all these things well there's the new TV Disney plus which has all of the Disney kids movies, and are you subscribe.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,104,00:14:29.400,00:14:34.080,Monique Lillard,"she's not has well actually that doesn't need it, we take it from tiana and then.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,105,00:14:38.850,00:14:49.620,Monique Lillard,"Other ones Well now, you have like redbox we don't we don't have one last komatsu to stream now yeah we just kind of stream them from video prime.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,106,00:14:50.100,00:15:00.690,Monique Lillard,or just video yeah if we can't find it on netflix or do Amazon prime and then we definitely want a lot fewer shows now it kind of just consist of bob's burgers psych.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,107,00:15:01.980,00:15:13.380,Monique Lillard,99 and and all the kid shows we want from netflix and then crunchy roll that she doesn't yes it's an anime site that all the children use.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,108,00:15:14.460,00:15:16.650,Monique Lillard,But that's just for us kind of.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,109,00:15:19.980,00:15:30.540,Monique Lillard,"So you think that that store was important to Moscow and just as a town in my opinion, is because we I don't know the rest of time used it really.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,110,00:15:31.350,00:15:48.780,Monique Lillard,"I know we use that a lot quite a lot, so I was very invested in that, so I like that place I can't I don't know about anybody else really i'm from yeah but for me personally, or I guess us personally, it was pretty important for us, since we go there to get all of our movies.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,111,00:15:50.490,00:15:51.480,Monique Lillard,And I think are.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,112,00:15:52.500,00:15:52.890,Monique Lillard,The.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,113,00:15:54.120,00:15:57.720,Monique Lillard,Word variety of movies only watch now and shows up definitely short.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,114,00:15:59.130,00:15:59.610,Monique Lillard,yeah.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,115,00:16:00.840,00:16:03.420,Monique Lillard,"yeah we, I think.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,116,00:16:04.800,00:16:12.090,Monique Lillard,Though those places and things that support good family time are important and.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,117,00:16:14.190,00:16:33.780,Monique Lillard,"That was one that's what it did for us spent a lot of time, you know will yeah, all in all, a lot of time planning shopping watching debating yeah talking about movies later so they're definitely going to finish, so if you compare it to.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,118,00:16:35.220,00:16:47.460,Monique Lillard,"So I have an account, I know you scroll through to pick the movie I don't even know what you do with prime, how do you do it, you put in the name of the movie or it's kind of the same as netflix you can search it, it has like no Hana wrote here kid.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,119,00:16:49.380,00:16:51.360,Monique Lillard,We basically has what you.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,120,00:16:52.800,00:16:55.770,Monique Lillard,Keep watching a watch again.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,121,00:16:57.360,00:17:05.790,Monique Lillard,recommended and then kind of like what everyone else is watching so kind of like worldwide is what everyone else likes to watch the like.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,122,00:17:06.870,00:17:07.590,Monique Lillard,I didn't even know.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,123,00:17:09.390,00:17:11.580,Monique Lillard,"I mean we only watch, I know I know.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,124,00:17:13.200,00:17:21.930,Monique Lillard,"I can have on the watch something conservative, we only watch the movies watch kind of Illinois new episodes coming out in like a lot of the shows that we watch.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,125,00:17:23.220,00:17:27.870,Monique Lillard,"So, usually we just keep watching the show So what do you want from now it's like.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,126,00:17:29.670,00:17:33.930,Monique Lillard,"sacred, so I been watching that movie and show.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,127,00:17:34.980,00:17:39.720,Monique Lillard,With sin sky and then my oldest 25 and 22.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,128,00:17:41.040,00:17:48.600,Monique Lillard,Since they they were the ones that kind of started and then so it trickled down to my younger kids and.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,129,00:17:50.400,00:17:58.770,Monique Lillard,"Pretty universally funny we want in the past, like since the beginning of the school year so like October September.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,130,00:18:00.360,00:18:07.170,Monique Lillard,"We have watched like finished it all the way through all eight seasons, I am not included in.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,131,00:18:10.770,00:18:25.560,Monique Lillard,"Washington seven or eight different time wow just because we playing games or doing homework, or something and we just have it playing in the background, so we have like kind of most of the words at all if it's like a cop show most.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,132,00:18:27.990,00:18:31.770,Monique Lillard,likely details memorize what we kind of just washing the backup anyway.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,133,00:18:33.870,00:18:38.370,Monique Lillard,and launch like an episode every night bob's burgers has been a lot of entertainment.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,134,00:18:40.260,00:18:43.470,Monique Lillard,Those ones are still coming out yeah that's cool yeah brooklyn.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,135,00:18:45.180,00:19:02.910,Monique Lillard,"brooklyn nine nine we are watching for a while, because they took or they took psycho yeah So if I try to find another detective show wonder brooklyn nine nine and then kind of transferred over to bob's burgers but, since both keep having new episodes we kind of just went between them.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,136,00:19:03.960,00:19:14.070,Monique Lillard,"So, but how is the experience different on the netflix or the Amazon, as opposed to going into the movie store it's a lot different I think going into the new stores, a lot more.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,137,00:19:15.480,00:19:16.080,Monique Lillard,what's the word.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,138,00:19:17.820,00:19:23.130,Monique Lillard,"I want to say, like interaction, but like and interactive interactive I guess that would be.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,139,00:19:24.510,00:19:34.650,Monique Lillard,"yeah um yeah we kind of go around on looking at the looking around and be like our whole family, instead of just like me, I guess, just putting on an episode.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,140,00:19:35.910,00:19:48.330,Monique Lillard,"We were all debate pick like multiple different movies have specific nights for me watch the movies and we'd all crowd down as a family together and, like the basement with the big TV was couches, which was a lot of fun with those movies.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,141,00:19:49.410,00:19:55.080,Monique Lillard,Since I say they have some really good ones which a lot of the police are a lot of the sites that TV doesn't have anyone.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,142,00:19:58.230,00:20:04.230,Monique Lillard,"yeah I if I had to choose, I think I probably still would have preferred the power of us.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,143,00:20:05.640,00:20:14.430,Monique Lillard,"I would probably spend a lot more money on the psychs then since I kept thinking man, and now we just own them you really should have just bought it yeah I should.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,144,00:20:15.810,00:20:16.230,Monique Lillard,Go.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,145,00:20:17.610,00:20:19.770,Monique Lillard,store personnel that people work there.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,146,00:20:26.370,00:20:28.680,Monique Lillard,"Over the years, yeah yeah and.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,147,00:20:29.730,00:20:31.590,Monique Lillard,They have long term in place and.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,148,00:20:32.610,00:20:40.110,Monique Lillard,Louise a great I over all these you know 27 years never was always a wonderful experience.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,149,00:20:41.700,00:20:48.180,Monique Lillard,And you see you know all the townies so it was just almost always kind of a fun thing.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,150,00:20:50.100,00:20:55.110,Monique Lillard,And when did you learn that the store was closing and how did you feel about it.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,151,00:20:57.060,00:21:00.330,Monique Lillard,I guess found a closed and was like.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,152,00:21:04.410,00:21:11.970,Monique Lillard,"Only notice, I think I got like a forewarning but I never really paid attention to it just because i've had it since i've been born there.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,153,00:21:13.410,00:21:24.510,Monique Lillard,"I didn't really think twice thought I was going to be like it's not going to happen, but it did, and we are video prime but even then like they didn't have all the good stuff that that please had.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,154,00:21:25.560,00:21:33.600,Monique Lillard,"So disappoint me thinking we probably watch more shows and movies, without Howard Hughes.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,155,00:21:35.850,00:21:46.680,Monique Lillard,yeah because you know somehow we just don't ever kind of like a late all agree on a movie and land on one yeah a lot of the time to for video prime used to watch.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,156,00:21:47.250,00:21:57.030,Monique Lillard,"It all seems like thought like there's no with our with our main ah, then yeah so anyway, we should be able to get like multiple different.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,157,00:21:58.560,00:22:00.060,Monique Lillard,keep going i'm going to make sure that.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,158,00:22:01.410,00:22:13.620,Monique Lillard,"Like multiple different types of movies that sometimes the parents will watch specifically and then, when we all watch together and then ones that like one of the parents would monitor and sitting with us for like the cancer mainly just be interacting.",2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,159,00:22:14.850,00:22:15.930,Monique Lillard,i'm.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,160,00:22:19.470,00:22:19.800,,thinking.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
mainstreet032,161,00:22:21.330,00:22:22.950,Monique Lillard,Why do you think the store closed.,2021-05-07_elijahting_jessicaryanwilcox_videostore_transcript.vtt
