objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet006,338,00:27:15.120,00:27:16.140,Ben and Katy Beard,We we paid.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,339,00:27:16.740,00:27:25.050,Ben and Katy Beard,"We paid the lifetime thing which we thought was quite the deal, I didn't know what a goddess, but that was Okay, we were we were supporting.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,340,00:27:25.590,00:27:33.360,Beau Newsome,yeah I wasn't sure if it was after my time so remember if you got some maybe some discounts on five days seven day Rentals or late fees.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,341,00:27:33.720,00:27:35.970,Ben and Katy Beard,I don't remember and that's not why we did it.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,342,00:27:36.450,00:27:43.140,Ben and Katy Beard,We did it because that was sort of the first inkling that maybe there was going to be a problem yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,343,00:27:44.100,00:27:51.810,Beau Newsome,"yeah yeah you know a lot of things could have been done differently, but that was definitely setting off the alarm bells.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,344,00:27:53.220,00:27:58.590,Ben and Katy Beard,"And we knew that because money is a good friend of ours, she worked at the law school with Ben.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,345,00:28:00.630,00:28:02.160,Beau Newsome,yeah I knew she didn't.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,346,00:28:03.060,00:28:04.410,Beau Newsome,I didn't know that until recently.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,347,00:28:04.800,00:28:06.870,Ben and Katy Beard,"Well, we came at the same time, so.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,348,00:28:07.860,00:28:08.250,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,349,00:28:09.330,00:28:11.280,Ben and Katy Beard,8787,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,350,00:28:13.140,00:28:15.750,Beau Newsome,Oh we're live before that.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,351,00:28:16.620,00:28:17.310,Ben and Katy Beard,Cleveland Ohio.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,352,00:28:17.580,00:28:21.870,Beau Newsome,"Okay, was there any kind of you remember, there being video store rental.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,353,00:28:22.980,00:28:40.830,Ben and Katy Beard,even have a VHF we had we had a vhs but no I don't remember I don't remember a store know and it's real possible katie could be right that we bought our first you know player when we got out yeah I don't remember.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,354,00:28:44.250,00:28:44.730,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,355,00:28:45.150,00:28:47.100,Ben and Katy Beard,White yet to that stage.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,356,00:28:47.940,00:28:49.830,Beau Newsome,"Okay, because as a kid.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,357,00:28:51.810,00:28:53.160,Ben and Katy Beard,I remember showing Peter.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,358,00:28:54.540,00:28:58.440,Ben and Katy Beard,"Will over the first time, and he was you know the older ones loved it and.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,359,00:28:59.460,00:29:09.180,Ben and Katy Beard,Those log dogs came on and he started to cry and I had to take him away from we were visiting my parents and he just.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,360,00:29:09.720,00:29:21.900,Ben and Katy Beard,"He just couldn't handle it no so we don't watch too many movies, you know when they unless we were really sure that they weren't going to set people up and katie also there is a.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,361,00:29:22.950,00:29:26.610,Ben and Katy Beard,"There is a movie rating, which is Is this a katie movie.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,362,00:29:28.200,00:29:37.110,Ben and Katy Beard,"And, and that means it's got to be nice and and it has to end happy and you know, there are a number of boxes, you have to check off.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,363,00:29:37.710,00:29:38.340,Beau Newsome,For katie.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,364,00:29:39.330,00:29:44.460,Ben and Katy Beard,"But I have megan and Peter, especially to.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,365,00:29:45.840,00:29:47.760,Ben and Katy Beard,"rate them, for me, yes, so I.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,366,00:29:49.350,00:29:53.100,Beau Newsome,"Remember, Peter another watching Star Wars a lot in the store.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,367,00:29:53.160,00:29:54.690,Ben and Katy Beard,When we oh yeah oh yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,368,00:29:56.010,00:30:06.540,Ben and Katy Beard,"Every time the boys got sick they watched Star Wars, you know movie after movie after movie if they were homesick and megan watched green gables.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,369,00:30:08.790,00:30:09.120,Beau Newsome,Oh.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,370,00:30:09.210,00:30:11.430,Ben and Katy Beard,Now we're telling stories our stories.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,371,00:30:17.670,00:30:19.530,Beau Newsome,Do you kind of remember the.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,372,00:30:21.150,00:30:24.570,Beau Newsome,The phase between vhs moving to DVD.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,373,00:30:25.860,00:30:26.400,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,374,00:30:27.240,00:30:29.970,Beau Newsome,We with that are you kind of apprehensive about.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,375,00:30:31.050,00:30:41.640,Ben and Katy Beard,"yeah we were upset because then, all of a sudden, it seemed like you could only get you know the DVDs and then as soon as you got the DVD player they came out with a BLU Ray now wait a minute.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,376,00:30:42.540,00:30:44.430,Ben and Katy Beard,That was a much bigger thing for me.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,377,00:30:44.520,00:30:57.120,Ben and Katy Beard,"I was like hey I got the vhs DVD player, so I got one player it'll do everything and now you're gonna throw BLU Ray at me how much you know really we stopped we didn't do the right part.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,378,00:30:57.810,00:31:01.410,Beau Newsome,yeah So those are all things that we had to worry about you know it's like.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,379,00:31:02.850,00:31:09.810,Beau Newsome,"it's like do we do we get DVD like are people going to watch TV and then, once we did we're like Okay, that was a silly question.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,380,00:31:09.900,00:31:14.700,Ben and Katy Beard,Because like men and black when Tommy Lee Jones looks at.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,381,00:31:16.080,00:31:28.170,Ben and Katy Beard,"Will and says it's the white album it's the fifth iteration that i've had to get on a new, you know format, you know and he's got the he's got the Beatles white out minutes this big.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,382,00:31:28.860,00:31:30.570,Beau Newsome,yeah that's right yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,383,00:31:30.660,00:31:34.350,Ben and Katy Beard,So that's kind of what I felt was going on with all that.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,384,00:31:37.320,00:31:42.480,Beau Newsome,How do you you kind of mentioned that FLEX a little bit Is that how you get most of your movies now.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,385,00:31:44.580,00:31:51.630,Ben and Katy Beard,"We get a lot of them yeah yeah netflix and we you know, we had prime for mailing.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,386,00:31:52.290,00:31:53.310,Ben and Katy Beard,And I realized.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,387,00:31:53.400,00:31:57.840,Ben and Katy Beard,"Oh, that brings movies, with it, so mostly we watch.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,388,00:31:59.340,00:32:02.430,Ben and Katy Beard,"We watch, whatever the shows are that are available knows.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,389,00:32:03.990,00:32:20.220,Ben and Katy Beard,"We do balk at paying them three bucks for a movie now or more, we don't and again that's what I was saying, you know if a movie came up and I really wanted to watch it and it was three bucks on prime I would, I would just get in the car come down and get it from you.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,390,00:32:22.830,00:32:27.150,Beau Newsome,yeah wish more people were that way of thinking yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,391,00:32:27.930,00:32:34.410,Ben and Katy Beard,"Well, you know and a lot of people, you know I just think we are we're very much in a world of convenience.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,392,00:32:34.560,00:32:39.630,Ben and Katy Beard,"You know we're conveniences is sort of everything, and we don't think about a lot of things.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,393,00:32:43.620,00:32:51.660,Ben and Katy Beard,"nicely nice evening and watch it and you know it's just a lot of good town, you know, for that kind of thing.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,394,00:32:52.170,00:32:56.610,Beau Newsome,"yeah money mentioned, it was a kind of a place to be to you know.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,395,00:32:57.810,00:33:01.890,Beau Newsome,"put my keys and put people, it was I run into somebody.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,396,00:33:02.910,00:33:08.220,Ben and Katy Beard,"yeah every time I went to Casa, we ran into somebody you know.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,397,00:33:09.750,00:33:10.200,Ben and Katy Beard,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,398,00:33:14.040,00:33:17.160,Ben and Katy Beard,"You know, and then he played soccer with Mike so.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,399,00:33:19.200,00:33:19.470,Ben and Katy Beard,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,400,00:33:21.720,00:33:23.430,Beau Newsome,It is Peter the youngest.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,401,00:33:23.490,00:33:23.970,Ben and Katy Beard,yeah yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,402,00:33:24.240,00:33:25.530,Beau Newsome,OK cool.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,403,00:33:25.560,00:33:27.660,Ben and Katy Beard,"When you went to school, he was in with Robin.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,404,00:33:28.290,00:33:30.510,Ben and Katy Beard,And ellie ellie.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,405,00:33:32.070,00:33:37.710,Beau Newsome,Okay okay yeah yeah well yeah well you know for the interview purposes all.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,406,00:33:39.480,00:33:45.420,Beau Newsome,we're going to be interviewing hopefully megan beard and Peter beard or it's probably not megan beard anymore it's.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,407,00:33:45.480,00:33:47.730,Beau Newsome,"Fine, fine Okay, maybe later.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,408,00:33:49.050,00:33:52.200,Beau Newsome,But so yeah we're hoping to get them in here too.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,409,00:33:53.100,00:33:53.700,Ben and Katy Beard,that'd be great.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,410,00:33:53.910,00:33:54.960,Beau Newsome,You would have to say.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,411,00:33:56.910,00:33:58.530,Beau Newsome,Is gonna be.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,412,00:33:58.710,00:34:00.540,Ben and Katy Beard,generally available in some way.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,413,00:34:01.200,00:34:05.880,Beau Newsome,"Well, I think what they're hoping to do is have it available at the line at the ui library.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,414,00:34:07.410,00:34:11.610,Ben and Katy Beard,"Okay, I was just wondering if there was going to be accessible like online.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,415,00:34:12.810,00:34:13.830,Beau Newsome,that's a good question.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,416,00:34:15.120,00:34:18.330,Ben and Katy Beard,i'm given you know talking about convenience.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,417,00:34:19.800,00:34:29.850,Ben and Katy Beard,"You know, and the ability for them to have so much of this available online seems to me that it would make sense for them to to try to do that.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,418,00:34:30.390,00:34:34.950,Ben and Katy Beard,"And I don't know I don't know what they're gonna charge for it, or whatever, but I think so.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,419,00:34:36.450,00:34:36.720,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,420,00:34:38.880,00:34:42.030,Beau Newsome,I think we're not quite sure what the plans are.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,421,00:34:42.720,00:34:42.930,Ben and Katy Beard,But.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,422,00:34:43.200,00:34:52.470,Beau Newsome,"I know it's they want it to be available, you know, and I think that's kind of the whole reasoning behind this is to not let it die, you know.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,423,00:34:53.850,00:34:55.470,Beau Newsome,yeah it's a.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,424,00:34:56.610,00:34:57.930,Beau Newsome,it's a very local.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,425,00:34:58.530,00:35:00.000,Beau Newsome,part of my history.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,426,00:35:01.440,00:35:05.610,Beau Newsome,"Do you is there anybody, other than your Peter and megan.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,427,00:35:06.780,00:35:12.060,Beau Newsome,That you keep in contact from the video store that you probably know.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,428,00:35:12.420,00:35:15.030,Ben and Katy Beard,"Well, the Barber boys are you know.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,429,00:35:16.440,00:35:17.700,Ben and Katy Beard,we're friends with Louise.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,430,00:35:18.030,00:35:18.360,,Okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,431,00:35:20.040,00:35:25.590,Ben and Katy Beard,Not through the videos I mean probably you and then other people that we would say hi to around town.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,432,00:35:27.030,00:35:29.220,Ben and Katy Beard,But that's about the extent of it.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,433,00:35:29.490,00:35:32.130,Beau Newsome,yeah we're hoping to get been in here too and.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,434,00:35:32.220,00:35:33.210,Ben and Katy Beard,I would assume so.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,435,00:35:33.480,00:35:37.200,Beau Newsome,It is just basically yet play and let them go.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,436,00:35:40.410,00:35:40.920,Ben and Katy Beard,So.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,437,00:35:42.780,00:35:51.690,Beau Newsome,um so I guess a few you gave me a few good stories about the video stores or kind of maybe just one memorable thing you can just kind of.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,438,00:35:53.940,00:35:54.570,Beau Newsome,Just.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,439,00:35:55.020,00:35:57.300,Ben and Katy Beard,We didn't repeat some of what we were talking about.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,440,00:35:58.920,00:36:04.710,Beau Newsome,"Well, I guess yeah when we when we kind of get into conversations before the recording sometimes I remember.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,441,00:36:05.280,00:36:06.840,Beau Newsome,yeah you're recording or not.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,442,00:36:07.770,00:36:08.610,Ben and Katy Beard,it's editable.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,443,00:36:08.670,00:36:22.980,Ben and Katy Beard,"Did we mention during the recording that when people would family would visit and friends would come to town, it was one of the three gems We absolutely showed everybody was the the food co op and the poor people, people and.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,444,00:36:24.210,00:36:26.250,Ben and Katy Beard,When we move from Cleveland.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,445,00:36:27.990,00:36:31.140,Ben and Katy Beard,"There weren't even any food co OPS, I mean.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,446,00:36:32.610,00:36:40.710,Ben and Katy Beard,"that's That was a new thing, where we came to town, and it was just like whoa and this video store and this independent bookstore was just.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,447,00:36:42.270,00:36:45.600,Beau Newsome,"Remember, when it was when it first started it was at the.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,448,00:36:47.310,00:36:50.160,Beau Newsome,Old kfc building across from subway.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,449,00:36:50.460,00:36:51.420,Ben and Katy Beard,yep yep.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,450,00:36:51.660,00:36:52.590,Beau Newsome,The highway.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,451,00:36:52.800,00:36:53.370,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,452,00:36:54.390,00:36:56.580,Beau Newsome,The Moscow food yeah and.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,453,00:36:57.660,00:37:01.410,Ben and Katy Beard,I moved over by what used to be market time but isn't anymore.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,454,00:37:03.150,00:37:03.630,Beau Newsome,Right.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,455,00:37:04.860,00:37:05.400,Ben and Katy Beard,Over there.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,456,00:37:05.520,00:37:07.170,Beau Newsome,yeah yeah move there and then.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,457,00:37:08.250,00:37:10.620,Beau Newsome,The fifth step fitness is right now.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,458,00:37:13.470,00:37:15.540,Ben and Katy Beard,We do have a lot of fitness centers in this.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,459,00:37:16.680,00:37:20.460,Ben and Katy Beard,Town this size yeah that's a pizza parlors to.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,460,00:37:20.790,00:37:21.600,Beau Newsome,pizza parlors.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,461,00:37:24.420,00:37:24.960,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,462,00:37:25.350,00:37:28.650,Ben and Katy Beard,We need that we need the video store back is what we need to.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,463,00:37:28.920,00:37:37.710,Beau Newsome,Do yes it's a kind of a bummer like if if the library was still intact and maybe there would be hope you know.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,464,00:37:39.720,00:37:53.580,Beau Newsome,"You can do something with it, you know i'm really glad honored that the library you guys libraries even you know going this far with with the library, they have you know they they accumulated.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,465,00:37:58.110,00:37:58.530,Beau Newsome,You.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,466,00:38:00.810,00:38:10.200,Beau Newsome,"I guess, this is one question we've been asking people do remember there's one of the weirdest things to happen associated with the video store and i'm nothing POPs out and.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,467,00:38:11.550,00:38:13.440,Ben and Katy Beard,"Again, if anything, POPs out of my head.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,468,00:38:16.350,00:38:23.700,Ben and Katy Beard,If it comes up i'll tell megan or Peter and let them know right I can't think of I don't think of anything weird.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,469,00:38:24.630,00:38:25.860,Beau Newsome,yeah yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,470,00:38:26.280,00:38:30.780,Beau Newsome,he's never know sometimes you can just by asking that you can get a gym.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,471,00:38:31.830,00:38:32.760,Beau Newsome,story about it.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,472,00:38:33.270,00:38:34.410,Ben and Katy Beard,have some stories.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,473,00:38:35.940,00:38:37.650,Ben and Katy Beard,yeah yeah yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,474,00:38:38.160,00:38:40.800,Ben and Katy Beard,"But no, we I can't remember anything.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,475,00:38:42.690,00:38:47.310,Beau Newsome,So is there a sudden one thing we're trying to ask to is.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,476,00:38:48.630,00:39:00.480,Beau Newsome,"there's anybody we didn't talk about or the maybe wouldn't be on our interview listing you would recommend other than megan and Peter, I know you recommend to them right off the BAT so.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,477,00:39:04.740,00:39:06.810,Ben and Katy Beard,All of our friends go or went.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,478,00:39:07.350,00:39:08.580,Ben and Katy Beard,yeah yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,479,00:39:09.930,00:39:11.130,Ben and Katy Beard,But no one in particular.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,480,00:39:11.700,00:39:12.000,,Okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,481,00:39:13.260,00:39:13.770,Beau Newsome,yeah just.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,482,00:39:14.820,00:39:18.840,Beau Newsome,Just a way for us to kind of expand our interview list you know.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,483,00:39:20.550,00:39:20.820,Ben and Katy Beard,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,484,00:39:22.260,00:39:22.860,Beau Newsome,um.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,485,00:39:24.660,00:39:25.710,Beau Newsome,So I guess.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,486,00:39:27.060,00:39:30.480,Beau Newsome,"that's about it, as far as questions.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,487,00:39:32.010,00:39:42.150,Beau Newsome,"You know, I just want to say thank you guys first came to mind when this whole thing you know when I was we were going through list, and you end for myself and monique out to you guys so.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,488,00:39:42.480,00:39:42.750,,That.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,489,00:39:44.940,00:39:47.880,Beau Newsome,You guys were such a good customers store.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,490,00:39:49.530,00:39:50.370,Beau Newsome,Well we've been.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,491,00:39:51.870,00:39:52.710,Ben and Katy Beard,we've been better.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,492,00:39:52.950,00:40:00.180,Ben and Katy Beard,"And it was also always come in and just see you know, a friend right yeah.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,493,00:40:01.470,00:40:09.960,Beau Newsome,yeah and it was it was fun to see people like you to where it's like oh cool the beard the beard to here 14 away or 14 okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,494,00:40:10.260,00:40:10.440,,Great.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,495,00:40:12.570,00:40:12.930,Beau Newsome,Okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,496,00:40:14.910,00:40:19.530,Beau Newsome,awesome yeah if you don't have anything else to say I know.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,497,00:40:19.860,00:40:26.280,Ben and Katy Beard,"I think we're good I just it just said yeah you know we missed it we miss you, we wish you well.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,498,00:40:26.820,00:40:31.740,Beau Newsome,Thank you me as well and yeah we do yeah yeah I.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,499,00:40:31.770,00:40:37.830,Ben and Katy Beard,"don't see what we see you around town, you know it is a small town.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,500,00:40:38.010,00:40:40.950,Beau Newsome,It is this yeah which is.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,501,00:40:41.100,00:40:45.090,Ben and Katy Beard,The great thing about it it's a small town that doesn't feel too small.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,502,00:40:45.960,00:40:48.840,Beau Newsome,"Exactly I think that's one reason, maybe the video store.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,503,00:40:49.860,00:40:51.540,Beau Newsome,kind of held on for as long as it did.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,504,00:40:52.020,00:40:52.230,Ben and Katy Beard,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,505,00:40:52.650,00:40:54.360,Beau Newsome,I think the university had a lot to do with.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,506,00:40:55.080,00:41:01.380,Beau Newsome,Her and just the local pride to have a lot of people wanting to go to the local video store yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
