objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet014,346,00:32:19.620,00:32:21.240,Howard Hughes,Not there anymore it's gone.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,347,00:32:21.690,00:32:25.290,Beau Newsome,"yeah are you staying on top of movies, do you still watch him and.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,348,00:32:25.980,00:32:32.700,Howard Hughes,I watch that Turner movie movie classics is my favorite I don't watch much of this new stuff.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,349,00:32:34.470,00:32:36.720,Howard Hughes,I watch a lot of lot of TV.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,350,00:32:37.800,00:32:43.710,Howard Hughes,"Like two and a half, man is one of my favorite programs but it's not exactly for children.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,351,00:32:44.190,00:32:54.510,Beau Newsome,yeah yeah we That was a big deal at the video store when I was working for rhonda was starting to accumulate TV Rentals.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,352,00:32:55.800,00:32:58.200,Beau Newsome,That was a huge boost for us.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,353,00:32:58.590,00:32:59.490,Howard Hughes,yeah exactly.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,354,00:33:00.780,00:33:18.600,Howard Hughes,"Because, are you know they're classics I mean you can look at all, how long some of these have been on like I love Lucy and Andy of mayberry mm hmm well those things are still going most people all day are dead, now the movies go on.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,355,00:33:19.260,00:33:23.400,Beau Newsome,Oh yeah and people still rent them and watch them and.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,356,00:33:23.670,00:33:24.450,Howard Hughes,yeah exactly.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,357,00:33:24.570,00:33:24.900,,yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,358,00:33:28.410,00:33:37.260,Beau Newsome,"So you mentioned Turner classic movies, I I i'm I still have cable and Turner classic movies, is one of my favorite channels.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,359,00:33:37.320,00:33:40.680,Howard Hughes,But that's the only reason I keep the expensive cable I have is because.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,360,00:33:41.130,00:33:42.060,Howard Hughes,I can't get it.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,361,00:33:43.110,00:33:49.530,Howard Hughes,"If I if I just want that, alone, I still have to pay the extra fee because it's worth it to me.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,362,00:33:50.100,00:34:03.210,Beau Newsome,"And what the neat thing about Turner classic movies, is they're not edited there's nothing bleeped out or and there's no commercials that's the entire movie.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,363,00:34:03.510,00:34:04.110,,Exactly.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,364,00:34:05.700,00:34:09.270,Beau Newsome,And a little explaining before and after of.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,365,00:34:09.960,00:34:12.510,Howard Hughes,"Well, you know the spokes people that they have sense of.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,366,00:34:13.770,00:34:17.340,Howard Hughes,what's the guy's name the past that ran it for so long.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,367,00:34:18.690,00:34:20.460,Beau Newsome,I know mankiewicz now is one of the.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,368,00:34:20.550,00:34:21.930,Howard Hughes,yeah but the guy before him.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,369,00:34:22.740,00:34:28.920,Howard Hughes,He passed away I think in 2014 yeah he was from colfax Washington.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,370,00:34:29.730,00:34:30.210,Beau Newsome,Oh wow.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,371,00:34:35.100,00:34:36.360,Howard Hughes,"Well, my mind went blank.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,372,00:34:36.750,00:34:38.190,Beau Newsome,"Well, you can think about it just.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,373,00:34:40.260,00:34:45.510,Beau Newsome,So I know I remember you talked about vhs is costing so much.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,374,00:34:46.080,00:34:48.270,Beau Newsome,Right like new releases.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,375,00:34:48.330,00:34:50.520,Howard Hughes,Was that because that was initially because it.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,376,00:34:50.850,00:34:58.800,Howard Hughes,"Initially there was a big legal fight, you know the movie studios are fighting the fact that they their their movies, for being ran it out.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,377,00:34:59.670,00:35:12.600,Howard Hughes,"And when we first started in we didn't know whether we were going to be able to continue or not, and then, when they started selling advertising to the big corporations and putting the ads.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,378,00:35:13.620,00:35:18.660,Howard Hughes,"If the beginning of the movie, then the price drop immediately.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,379,00:35:20.220,00:35:26.400,Howard Hughes,"And I think all most all of the new releases, I think, had ads at the beginning, like a coke ad or.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,380,00:35:26.760,00:35:27.720,Howard Hughes,Whatever you know.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,381,00:35:28.410,00:35:30.510,Beau Newsome,or trailers for other movies and stuff.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,382,00:35:30.570,00:35:31.560,Howard Hughes,"Well, definitely.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,383,00:35:32.250,00:35:33.840,Howard Hughes,That that that became.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,384,00:35:34.920,00:35:37.710,Howard Hughes,A lot of a lot of previews of what was going to come out.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,385,00:35:39.600,00:35:45.960,Howard Hughes,"That became kind of annoying after a while I just learned that fast forward get past that you know, so I could get to my movie but.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,386,00:35:46.410,00:35:46.830,Beau Newsome,mm hmm.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,387,00:35:50.850,00:35:56.430,Beau Newsome,"Do you remember, if, like HBO or showtime or any of those like affected rental sales.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,388,00:35:57.420,00:35:58.590,Howard Hughes,Well i'm sure they did.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,389,00:36:00.840,00:36:01.410,Howard Hughes,Although.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,390,00:36:03.450,00:36:12.990,Howard Hughes,"We were continually profitable because, as we got stronger the other video stores dropped out of sight, one by one.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,391,00:36:13.770,00:36:27.240,Howard Hughes,"He our video had to in Moscow, they had one and pullman they had another one in lewiston but there were there was enough competition but one by one, they just disappeared.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,392,00:36:27.600,00:36:37.350,Howard Hughes,yeah and it's just like with our prices when sarah's close their their main store in 1993 our business tripled.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,393,00:36:40.620,00:36:44.460,Howard Hughes,"The sears home stores, which were not owned by sears and they're all gone now to.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,394,00:36:46.320,00:36:50.490,Howard Hughes,"They took some business but not not from the video part because they never were involved with that, but.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,395,00:36:52.380,00:37:00.720,Beau Newsome,yeah I think the if it wasn't for the appliance store I don't know if Howard Hughes would have survived you never you never know.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,396,00:37:01.740,00:37:05.220,Beau Newsome,But it was it was nice to have that backing you know owned by.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,397,00:37:07.440,00:37:08.040,Howard Hughes,I think.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,398,00:37:09.210,00:37:11.010,Howard Hughes,They as as.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,399,00:37:12.450,00:37:18.510,Howard Hughes,By 19 by 1990 I think it could could have stood alone.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,400,00:37:19.740,00:37:22.470,Howard Hughes,Without without the back end of the store.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,401,00:37:23.550,00:37:33.210,Howard Hughes,"Because it was profitable, the biggest problem we had with some of our employees were were given free movies for trading their buddies for pizzas and.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,402,00:37:33.570,00:37:35.040,Howard Hughes,We had a couple of people that were.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,403,00:37:36.120,00:37:38.550,Howard Hughes,buddies at the pizza place and so.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,404,00:37:40.890,00:37:48.720,Howard Hughes,pizza would arrive and a few movies go out that didn't get rented so rhonda had her hands full without a few times.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,405,00:37:49.530,00:37:50.760,Beau Newsome,"yeah, unfortunately.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,406,00:37:50.760,00:37:51.780,Howard Hughes,That is.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,407,00:37:52.260,00:37:53.550,Howard Hughes,You probably know about that.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,408,00:37:53.580,00:37:58.020,Beau Newsome,"yeah yeah that happened all the way through probably till it just closed, you know.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,409,00:37:58.080,00:38:05.190,Beau Newsome,"exactly do you remember some of the employees that used to work there, do you have that first picture that you put up.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,410,00:38:06.600,00:38:07.530,Howard Hughes,let's see.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,411,00:38:08.010,00:38:10.500,Beau Newsome,The two and there's two employees standing in the.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,412,00:38:11.670,00:38:13.470,Howard Hughes,yeah dude it's a second here.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,413,00:38:14.880,00:38:17.070,Beau Newsome,Because one of those was my sister's boyfriend.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,414,00:38:19.770,00:38:19.920,,I.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,415,00:38:21.330,00:38:22.620,Beau Newsome,remember him working there.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,416,00:38:23.550,00:38:24.690,Howard Hughes,He became a doctor.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,417,00:38:25.230,00:38:25.980,Beau Newsome,yeah Jason.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,418,00:38:26.250,00:38:37.230,Howard Hughes,"Jason yeah yeah he went down to Mexico he couldn't be accepted here, so he went to Mexico here's the picture.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,419,00:38:38.580,00:38:43.230,Beau Newsome,Oh yeah yeah go up a little bit a little bit more yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,420,00:38:44.310,00:38:47.010,Beau Newsome,who's the who's the of the Gal on the left.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,421,00:38:47.700,00:38:48.960,Howard Hughes,I don't know what she is.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,422,00:38:49.380,00:38:51.180,Beau Newsome,"And then, it was at Brett on the right.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,423,00:38:51.450,00:38:52.830,Beau Newsome,"Yes, okay.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,424,00:38:52.860,00:38:54.060,Howard Hughes,RON does husband yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,425,00:38:54.840,00:39:00.060,Beau Newsome,"yeah so we talked about Brett a little bit in other interviews, he was kind of a.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,426,00:39:01.500,00:39:03.120,Howard Hughes,He actually was the manager.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,427,00:39:03.450,00:39:06.150,Howard Hughes,yeah he was married to rhonda rhonda had some.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,428,00:39:07.200,00:39:07.680,Howard Hughes,Some.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,429,00:39:08.970,00:39:19.170,Howard Hughes,Problems first can be there all the time and I used to send rhonda and Brett to lots of the Las Vegas show the videos on there much like the.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,430,00:39:20.580,00:39:40.500,Howard Hughes,Electronic so convention in January is for a TV and a plan theaters and they learned a lot and brought it back to the video store and made a lot of changes that's you can address that better than I can you know they were divided by directors.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,431,00:39:41.130,00:39:43.350,Howard Hughes,and different genres.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,432,00:39:43.710,00:39:47.700,Beau Newsome,You had the director and actor wall were pretty big when I was a kid like that was.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,433,00:39:48.270,00:39:49.530,Beau Newsome,that's kind of what separated.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,434,00:39:50.070,00:39:55.620,Howard Hughes,I never liked it but they encourage it seemed to work so anyway.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,435,00:39:57.990,00:40:02.850,Howard Hughes,Here is a picture of a crowd lined up for a.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,436,00:40:03.990,00:40:08.130,Howard Hughes,"Howard Hughes private sale, where they got 10 free movies.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,437,00:40:09.270,00:40:11.550,Howard Hughes,And one free blank tape.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,438,00:40:13.980,00:40:16.080,Howard Hughes,"Every time, every time they came to the private said.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,439,00:40:17.430,00:40:19.110,Beau Newsome,Oh wow 10 free movies.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,440,00:40:19.440,00:40:19.800,,yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,441,00:40:21.900,00:40:22.440,Howard Hughes,Rentals.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,442,00:40:23.400,00:40:25.260,Beau Newsome,And that's on Washington street that.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,443,00:40:25.500,00:40:26.760,Beau Newsome,right that section.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,444,00:40:26.790,00:40:28.920,Howard Hughes,yeah that's side that's Washington street side.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,445,00:40:29.280,00:40:31.200,Howard Hughes,"see him lined up there, waiting to get in.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,446,00:40:31.500,00:40:32.070,Beau Newsome,You know yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,447,00:40:33.240,00:40:38.190,Beau Newsome,Oh wow so they got 10 free Rentals and a a blank tape.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,448,00:40:38.220,00:40:38.910,Howard Hughes,"You said, like.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,449,00:40:39.870,00:40:41.760,Howard Hughes,eight hour blank tape to.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,450,00:40:43.260,00:40:43.710,Howard Hughes,us.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,451,00:40:44.040,00:40:45.930,Beau Newsome,yeah I remember that that was a big deal because.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,452,00:40:46.110,00:40:48.150,Beau Newsome,You guys sell camcorders and stuff like.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,453,00:40:48.150,00:40:56.190,Howard Hughes,That oh yeah we rented camcorders out to we rented out camcorders we rented out the machines as well and.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,454,00:40:59.790,00:41:00.180,Beau Newsome,yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,455,00:41:00.390,00:41:00.600,,That.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,456,00:41:02.070,00:41:04.890,Howard Hughes,On a weekend particularly.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,457,00:41:06.600,00:41:15.270,Howard Hughes,"If it was a big deal at university, we ran out every machine that we had we usually try to keep 25 or 30 of my hand to rent out.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,458,00:41:15.780,00:41:17.310,Howard Hughes,And they were only used for Rentals.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,459,00:41:17.940,00:41:25.290,Howard Hughes,"And then we had eight or 10 cam cars, so we would get 50 $50 for a camcorder.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,460,00:41:26.310,00:41:34.050,Howard Hughes,"For a weekend rental which is not bad those camcorders were selling for around $2,000 at that time, so people.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,461,00:41:34.920,00:41:47.400,Howard Hughes,"Really couldn't afford to buy them, so you know they would they would rent them like for a wedding reception or an anniversary, or something like that or graduation on graduation, of course, we will completely out of anything during it.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,462,00:41:49.380,00:41:52.860,Beau Newsome,"yeah I just about the time I came in, I still remember.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,463,00:41:54.330,00:41:57.150,Beau Newsome,there's probably 10 vcr so we still rent it out.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,464,00:41:57.990,00:41:58.350,,Right.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,465,00:42:00.000,00:42:01.530,Beau Newsome,All numbered and stuff you know.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,466,00:42:01.650,00:42:01.950,Howard Hughes,yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,467,00:42:02.790,00:42:05.790,Beau Newsome,"have their own shelf ID number, just like a movie would.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,468,00:42:06.180,00:42:06.780,,Exactly.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,469,00:42:08.370,00:42:09.240,Beau Newsome,it's great.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,470,00:42:11.220,00:42:15.270,Beau Newsome,yeah good times my so my sister was friends with rhonda I think they.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,471,00:42:15.390,00:42:17.160,Howard Hughes,They were quite close actually yes.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,472,00:42:17.370,00:42:18.390,Beau Newsome,They worked at the.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,473,00:42:19.770,00:42:20.850,Beau Newsome,field theaters together.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,474,00:42:21.960,00:42:30.900,Howard Hughes,"that's right, and then there was another young man that worked at the theaters that we hired can't recall his name now and had worked with rhonda and he worked there for a couple years to.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,475,00:42:33.060,00:42:36.960,Howard Hughes,i'm just trying to go to some of these pictures and see if there's anything else.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,476,00:42:38.190,00:42:40.830,Howard Hughes,You have any other questions like shoot.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,477,00:42:41.340,00:42:43.350,Beau Newsome,yeah the most is the same time yeah.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,478,00:42:43.860,00:42:44.340,Beau Newsome,"Well, like.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,479,00:42:45.540,00:42:49.830,Beau Newsome,So kenworthy theater and new our theater those are both first run theaters right.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,480,00:42:50.250,00:42:51.450,Howard Hughes,They were and.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,481,00:42:51.540,00:42:52.890,Beau Newsome,I think there were mostly.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,482,00:42:52.980,00:42:55.410,Howard Hughes,"They were both owned by the general these, I believe.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,483,00:42:56.310,00:43:00.480,Beau Newsome,"I, yes I think you're right because they if you've worked for one you work for the other.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,484,00:43:00.720,00:43:02.490,Howard Hughes,"Basically, because when I was in college.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,485,00:43:03.600,00:43:13.650,Howard Hughes,Judd can wear the was fellow classmate of mine and we both drove convertibles he had a green one and I had a yellow one.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,486,00:43:14.820,00:43:17.670,Howard Hughes,And that was a big deal back in those days you had a convertible.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,487,00:43:20.250,00:43:21.000,Beau Newsome,Okay.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,488,00:43:22.080,00:43:25.050,Howard Hughes,let's see i'm trying to see if there's any other.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,489,00:43:28.470,00:43:42.210,Beau Newsome,"A friend of mine that used to work with me at the video store her, she said her older brother and her older brothers friends used to work at the old store as well, so I was going to see if you remember a name Ian Jensen.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,490,00:43:43.710,00:43:45.150,Beau Newsome,Sean Sean foster.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,491,00:43:45.750,00:43:47.130,Beau Newsome,"No, no okay.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,492,00:43:48.120,00:43:54.960,Howard Hughes,"Well, so those people came they came came for a short time and they left now so basically.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,493,00:43:56.040,00:44:11.880,Howard Hughes,"The management people you remember Eric Viola her dad was the manager of the blue small for several years, she she worked there in fact she was manager there before rhonda was for a short time.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,494,00:44:13.230,00:44:13.620,Beau Newsome,Okay.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,495,00:44:15.360,00:44:17.700,Beau Newsome,"Do you remember, who was manager when my sister work there.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,496,00:44:17.730,00:44:20.130,Howard Hughes,Was rhonda the manager onto his manager right.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,497,00:44:20.310,00:44:21.660,Beau Newsome,Okay okay.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,498,00:44:21.810,00:44:24.060,Howard Hughes,Robin was manager to two different times.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,499,00:44:25.560,00:44:30.780,Howard Hughes,We first hired her and she had no experience whatever and then she was there for quite a while and then.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,500,00:44:32.340,00:44:41.250,Howard Hughes,"She left and went to work for tr video for a short time, and then we went through a series of of managers and you know how that goes.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,501,00:44:42.090,00:44:43.890,Howard Hughes,"Particularly in a college town, you know.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,502,00:44:44.250,00:44:47.160,Howard Hughes,So many people are students and they don't stay very long.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,503,00:44:48.450,00:44:49.440,Beau Newsome,yeah a lot of turnover.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,504,00:44:49.530,00:44:51.810,Howard Hughes,"For sure, but rhonda was actually was.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,505,00:44:53.220,00:44:56.820,Howard Hughes,The longest lasting manager that we had that that i'm aware of.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,506,00:44:57.450,00:45:00.570,Beau Newsome,"If you had to guess how long, would you say rhonda managed the store.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,507,00:45:01.380,00:45:02.040,,Oh.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,508,00:45:04.680,00:45:05.910,Howard Hughes,Probably six years.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,509,00:45:06.840,00:45:07.230,,Okay.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,510,00:45:09.000,00:45:09.840,Howard Hughes,that's hard to remember.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,511,00:45:10.170,00:45:11.610,Beau Newsome,yeah yeah but yes.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,512,00:45:11.640,00:45:17.730,Howard Hughes,because she was manager at the time the changes made to that when they sold the business to Main Street video.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,513,00:45:19.230,00:45:24.630,Howard Hughes,"And so, when she when that happened then she she she didn't go with the deal.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,514,00:45:25.410,00:45:27.300,Howard Hughes,When you were you were hired I guess aren't you.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,515,00:45:27.390,00:45:29.250,Beau Newsome,yeah cuz they needed a manager so.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,516,00:45:29.910,00:45:31.410,Howard Hughes,You worked hard you so you were.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,517,00:45:31.470,00:45:36.180,Beau Newsome,"yeah I had worked there for probably six seven years, just as an employee.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,518,00:45:37.200,00:45:39.660,Howard Hughes,Wherever you working when they approached you.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,519,00:45:40.380,00:45:42.600,Beau Newsome,I was working at remember the red door restaurant.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,520,00:45:42.960,00:45:43.740,Howard Hughes,Yes.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,521,00:45:43.950,00:45:44.760,Beau Newsome,I was working there.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,522,00:45:45.390,00:45:46.020,Howard Hughes,i'll be done.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,523,00:45:46.110,00:45:56.460,Beau Newsome,Which is Oddly enough there's a ton of people that have worked at both that the video store and the red door there's a common commonality there.,2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,524,00:45:57.090,00:46:05.370,Howard Hughes,"You know that red door kind of disappeared I just never I don't know when when it disappeared, but I like to I like to go in there nice it was nice place.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,525,00:46:05.490,00:46:10.320,Beau Newsome,"yeah it was really good food, but they I waited on the new owners.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,526,00:46:11.340,00:46:17.220,Beau Newsome,"And they just do I would work i've worked there and other people have said, well, maybe talk about.",2021-05-13_howardhughes_videostore_transcript.vtt
mainstreet014,527,00:46:18.000,00:46:21.330,Howard Hughes,"And they asked well they really needed you, because at the time.",2021-05-13_howardhughes_videostore_transcript.vtt
