objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet030,308,00:39:25.290,00:39:26.520,Monique Lillard,It was hard question.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,309,00:39:26.550,00:39:27.660,Melinda Schad,For sure.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,310,00:39:27.690,00:39:28.140,Melinda Schad,yeah.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,311,00:39:28.950,00:39:32.190,Monique Lillard,The biscuit lot of do a case study or something you know what I.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,312,00:39:32.370,00:39:34.200,Monique Lillard,can't no you can't know.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,313,00:39:34.230,00:39:44.280,Monique Lillard,"Because, as you pointed out, and I think it's worth saying at the same time, more and more people are going to streaming there's red box at the supermarkets, you know.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,314,00:39:45.300,00:39:48.510,Monique Lillard,yeah yeah that makes a hard question.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,315,00:39:52.110,00:39:55.590,Monique Lillard,Something went in my mind didn't came out again i'm.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,316,00:40:01.110,00:40:03.120,Monique Lillard,Talking about the end of the story.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,317,00:40:06.780,00:40:11.130,Monique Lillard,"Well, I guess, I should ask you this question, I feel as if you've answered it, but I just want to make sure you because you.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,318,00:40:11.490,00:40:24.990,Monique Lillard,really have a unique perspective with your knowledge of co OPS and running a very successful cooperative retail endeavor right across the alley from where the store was what do you think ultimately entered the business.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,319,00:40:30.090,00:40:31.380,Melinda Schad,Oh that's a good question.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,320,00:40:38.100,00:40:40.020,Melinda Schad,For monique I don't know if I can answer that.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,321,00:40:41.130,00:40:54.420,Melinda Schad,"I I mentioned earlier, the lack of alignment on the board when it came to instructing management, and I think that that was pretty pervasive and probably was our downfall.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,322,00:40:56.850,00:41:03.810,Melinda Schad,"Because we couldn't even agree, whoever was on the board and how many of us, there were I don't think there was any agreement about.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,323,00:41:04.620,00:41:13.380,Melinda Schad,What we're really asking this manager to do and should this manager fail to do what we ask what are the consequences and.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,324,00:41:14.310,00:41:25.080,Melinda Schad,"Nobody wants to be the main person at the table, who says, we need a new manager and yet that's the board's responsibility if the job isn't getting done, and so I think that.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,325,00:41:26.160,00:41:40.590,Melinda Schad,I think being on a board that supervises a business is much harder than being on a board that supervises a nonprofit I think there's a lot more feel good involved in being on a nonprofit board then maybe on a Co op board.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,326,00:41:45.090,00:41:52.830,Melinda Schad,"business is hard businesses hard and I know firsthand because the last year and a half, have been really rotten.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,327,00:41:54.690,00:41:54.930,Monique Lillard,yeah.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,328,00:41:55.620,00:42:16.800,Melinda Schad,"it's hard and my board right now, I think, is suffering from burnout from coven and and trying to do their job during really difficult unprecedented times, and so it was hard for us as a board of the video store to get ourselves in order and do the things that we were doing.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,329,00:42:20.400,00:42:22.560,Melinda Schad,And hindsight 2020.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,330,00:42:24.660,00:42:25.290,Monique Lillard,Always.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,331,00:42:25.440,00:42:26.790,Melinda Schad,Always yeah yeah.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,332,00:42:29.070,00:42:29.400,Melinda Schad,I.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,333,00:42:30.450,00:42:45.990,Melinda Schad,"I do want to say that I remember thinking how cool it was that the collection was going to be donated to the kenworthy and then also feeling like my heart was breaking when the kenworthy decided to sell those videos and I think that's worth noting, like.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,334,00:42:47.730,00:42:55.440,Melinda Schad,This was such a Community resource and I remember feeling grateful that they were that the videos we're going to have a home and.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,335,00:42:56.250,00:43:13.590,Melinda Schad,"And maybe feeling hopeful without any information about the transaction at all feeling hopeful that maybe someday we could restore a video store in Moscow, because the collection had been preserved and and then that took a different direction and, and it was devastating.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,336,00:43:18.360,00:43:22.830,Monique Lillard,I am right here with you and so we're a lot of other people who were interviewed have been interviewed so far.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,337,00:43:25.260,00:43:33.420,Monique Lillard,"And you know what I don't think i'd said it out loud it even to myself, but you just said it and I realized, I was thinking, the same thing, I thought, well, maybe it can be resurrected.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,338,00:43:33.570,00:43:33.900,,Right.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,339,00:43:35.520,00:43:36.750,Monique Lillard,yeah yeah.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,340,00:43:38.340,00:43:44.070,Melinda Schad,"Okay, I want to, I think I want to say one other thing about like the ultimate demise of the whole situation.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,341,00:43:45.510,00:43:59.580,Melinda Schad,"Initially, the folks we were trying to buy the video store from I think they were willing to work with us and give us time to build up a Co op and and I don't think that any of us really knew, like the.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,342,00:44:00.750,00:44:12.540,Melinda Schad,Potential length of time it could take to to accomplish that and that folks were just done and ready for it to be over.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,343,00:44:12.900,00:44:33.780,Melinda Schad,"And so perhaps if there hadn't been pressure to make it happen fast, we could have built enough momentum slowly, so you know thinking back, maybe if we'd started earlier before the owners were just like so done with the whole thing, maybe, maybe we would have had a better chance yeah.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,344,00:44:35.910,00:44:37.980,Monique Lillard,To Devon Kelly still live in Moscow.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,345,00:44:38.040,00:44:39.030,Melinda Schad,Correct yeah.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,346,00:44:39.060,00:44:39.930,Melinda Schad,def still works there.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,347,00:44:40.170,00:44:56.580,Monique Lillard,"Oh okay great great I for a while there was talking with them moving away also I remember that, being part of the mix and I really understood how they wanted to they don't want to keep these ties these financial drips and drabs ties, you know.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,348,00:44:56.610,00:45:00.330,Monique Lillard,right was there talk at the end when you were on the board.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,349,00:45:02.070,00:45:04.410,Monique Lillard,of switching to be a nonprofit.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,350,00:45:04.500,00:45:05.970,Monique Lillard,So that there was make.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,351,00:45:06.150,00:45:08.700,Monique Lillard,"Okay, and where did you remember those discussions or.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,352,00:45:08.910,00:45:12.540,Melinda Schad,I remember that that conversation was led primarily my Sandra Kelly.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,353,00:45:14.910,00:45:18.690,Melinda Schad,"So maybe if you haven't interviewed her, she would actually be a good.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,354,00:45:18.690,00:45:30.180,Melinda Schad,"person to interview because I remember that she had a friend or a former colleague or someone she knew at the University, who was kind of an expert in the transition.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,355,00:45:30.930,00:45:39.630,Melinda Schad,"From for profit and nonprofit and she came and talked to the board about it, and you know, because this is my memory, this could be like 50% accurate.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,356,00:45:41.430,00:45:43.560,Melinda Schad,And the that there was a real.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,357,00:45:45.360,00:45:59.940,Melinda Schad,"A mixed response to even considering going nonprofit, and so I don't think i've ever had the full support of the board but i'm definitely not remembering what all of the concerns were about it.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,358,00:46:02.430,00:46:07.050,Monique Lillard,that's really interesting I will talk to Sandra Kelly about that i'll get her on my list because.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,359,00:46:08.400,00:46:13.950,Monique Lillard,I think in terms of this History project it's about the video rental experience but it's also about.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,360,00:46:14.520,00:46:34.050,Monique Lillard,"The business forms and all the various pluses and minuses to each one so that's really helpful that's really helpful, you know I remember ideas we hadn't talked about talked about, we talked so much about should the store start selling food.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,361,00:46:34.080,00:46:35.550,Monique Lillard,Right your part ice.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,362,00:46:35.670,00:46:43.410,Monique Lillard,"cream store, should you know the front entrance is on an angle, should we make it flat so that then there's a little more room.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,363,00:46:44.700,00:46:45.150,Monique Lillard,and,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,364,00:46:46.350,00:46:48.210,Monique Lillard,Do you remember all those and you're a.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,365,00:46:48.210,00:46:54.300,Melinda Schad,Man gerber also we talked about whether or not we should we should sell Espresso in the video so.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,366,00:46:54.300,00:46:55.290,Monique Lillard,"Yes, yes.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,367,00:46:56.850,00:47:02.580,Melinda Schad,And I I always thought we should sell memorabilia like.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,368,00:47:02.910,00:47:12.510,Melinda Schad,"Not expensive collectors items, but stickers are key chains or movie tie in things because I thought that might be a nice extra source of revenue.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,369,00:47:14.460,00:47:18.120,Melinda Schad,But we just never we could never execute on all of those ideas.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,370,00:47:18.330,00:47:22.560,Monique Lillard,"Right right, I remember that all that talk of of.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,371,00:47:23.610,00:47:32.580,Monique Lillard,"How to do that yeah yeah the memorabilia there was one other idea that just flooded into my mind back out i'll say something about it, if I if it comes back to my mind, so.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,372,00:47:32.970,00:47:39.960,Monique Lillard,it's all preserved for these future historians are going to have to sift through all these conversations and find things out but.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,373,00:47:41.340,00:47:42.330,Monique Lillard,that's their job I guess.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,374,00:47:44.550,00:47:46.650,Monique Lillard,let's see i'm.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,375,00:47:49.800,00:47:51.960,Monique Lillard,getting a little more cheerful.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,376,00:47:55.590,00:48:01.500,Monique Lillard,"First, just forward looking What did you learn personally from your time working with the video co op.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,377,00:48:02.880,00:48:06.630,Melinda Schad,A dad I tend to us underestimate how hard things are.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,378,00:48:09.900,00:48:19.110,Melinda Schad,i'm i'm kind of the eternal optimist and I have a lot of enthusiasm and a lot of energy and a lot of desire to get things done and.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,379,00:48:20.880,00:48:24.840,Melinda Schad,So I don't know we see the downside until i'm in it.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,380,00:48:28.680,00:48:35.550,Monique Lillard,"that's the persona of business people, you know, a certain optimism, a certain can do a certain.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,381,00:48:36.840,00:48:49.920,Monique Lillard,"And this is a contrast with lawyers say who are always looking for here are the problems here's the pessimistic view of looking at it that's our job that is our job, but the business person is let's go we're launching you know and.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,382,00:48:49.950,00:48:50.280,Melinda Schad,Great.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,383,00:48:50.370,00:49:02.850,Monique Lillard,it's just I feel as if so much of the success of keeping that store going for pencil when you start counting five three to five more years.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,384,00:49:04.800,00:49:17.160,Monique Lillard,"was your and Lauretta is energy my gosh you worked so hard with so much else going on in your life your personal life, as well as your as your professional life, you know.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,385,00:49:17.490,00:49:17.850,Melinda Schad,yeah.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,386,00:49:17.880,00:49:22.770,Monique Lillard,What I like they were meth there is a meth house across from your House you remember that I do remember that.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,387,00:49:24.690,00:49:36.090,Melinda Schad,"That was two years of my life that was crazy, what are the best about working with Lauretta was the way that our strengths, complemented each other and so.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,388,00:49:37.680,00:49:49.440,Melinda Schad,"You know she had all this experience with things that I hadn't done and vice versa, and also that our energy seemed to Evan flow on opposite.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,389,00:49:50.310,00:50:01.920,Melinda Schad,"cycles, and so I could do this work and be really energetic for this amount of time, and she was there to pick up the reins when I ran out of steam, and then we would kind of trade back and forth.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,390,00:50:02.580,00:50:11.880,Melinda Schad,And I think I never would have gotten to know her as well as I know her if not for this experience and really all of you and.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,391,00:50:12.450,00:50:23.070,Melinda Schad,"that's the part I will always remember fondly is just the relationships that now exists, because we all tried this thing together and everyone everyone poured their hearts into it.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,392,00:50:25.410,00:50:31.020,Monique Lillard,"And I should also mention Andrea who's just the steady through line and always said, we need a bookkeeper.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,393,00:50:31.080,00:50:34.980,Monique Lillard,"Yes, is it written down what are the numbers, you know.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,394,00:50:36.030,00:50:36.240,Monique Lillard,yeah.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,395,00:50:36.270,00:50:42.270,Monique Lillard,Right yeah and not i'm not meaning to dis anybody else because there were lots of other people to.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,396,00:50:42.300,00:50:46.800,Monique Lillard,write just you know the three of you are just solid really were so.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,397,00:50:47.910,00:50:56.910,Monique Lillard,"Okay, now more happy what's your happiest memory at the store anything in this whole process in Gemini funny memories.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,398,00:50:57.450,00:51:02.130,Melinda Schad,I boy i'm not very good at storytelling monique.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,399,00:51:03.510,00:51:05.190,Melinda Schad,I you know I.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,400,00:51:06.510,00:51:14.130,Melinda Schad,"I like Community building right, I like Community building activities so some of my fondest memories.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,401,00:51:14.640,00:51:23.250,Melinda Schad,"Throughout this experience are actually the times when we tabled, or we had events, and we were all there together and.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,402,00:51:23.640,00:51:36.660,Melinda Schad,"We interacted with people and shared our love of this project with them and tried to get them to invest or be involved, so the event that we had at breakfast club right.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,403,00:51:37.500,00:51:50.280,Melinda Schad,And we had an event at the store remember we borrowed the Co OPS popcorn Popper and popped popcorn and we tabled outside for farmers markets for a while that first summer and just.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,404,00:51:50.970,00:52:07.110,Melinda Schad,"It was there was just so much fun stuff like that that we did together, even though, even though it didn't work out it It made me feel like I was part of a team, and it was a different team from my regular work, and so it was it was a really nice change it was really nice.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,405,00:52:09.030,00:52:12.690,Monique Lillard,yeah yeah I remember when we had the grand opening.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,406,00:52:13.860,00:52:20.340,Monique Lillard,After the official sale and the Chamber of Commerce showed up and read and and Mr Howard Hughes himself showed up.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,407,00:52:21.360,00:52:22.440,Melinda Schad,My next door neighbor.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,408,00:52:22.770,00:52:25.770,Monique Lillard,"Oh, is he okay i'm gonna want to get some information about him.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,409,00:52:25.860,00:52:29.250,Monique Lillard,So that when when you're off this okay good good good good.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,410,00:52:30.390,00:52:34.500,Monique Lillard,let's see any weird quirky memories.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,411,00:52:36.720,00:52:37.620,Melinda Schad,I don't think so.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,412,00:52:38.160,00:52:39.540,Monique Lillard,Okay okay.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,413,00:52:39.660,00:52:40.950,Melinda Schad,yeah I don't think so.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,414,00:52:43.410,00:52:44.190,Monique Lillard,"Is it, let me.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,415,00:52:44.220,00:52:45.600,Melinda Schad,Just look at my notes one second.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,416,00:52:45.630,00:52:50.880,Monique Lillard,But I was about to say is there anything you'd like to add of yes anything here let's see here.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,417,00:52:53.490,00:52:57.240,Monique Lillard,"Oh, I forgot to ask you here's a nice one What was your favorite section of the store.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,418,00:52:59.490,00:53:00.150,Melinda Schad,hmm.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,419,00:53:01.320,00:53:06.330,Melinda Schad,I think it depends on like what age of my life so far we're talking about.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,420,00:53:08.850,00:53:19.410,Melinda Schad,"a long, long time ago, because all my kids are teenagers now, it was like the family section right we spent the most amount of time there we'd always peruse new releases but.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,421,00:53:19.920,00:53:44.580,Melinda Schad,"We spent a lot of time in the family section, and then we kind of diverged and would get into the TV series, so my husband, and I would pick a show and watch all of it and and really one of my fondest recent memories was that we subjected our children to the entire mash series.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,422,00:53:44.700,00:53:46.110,Monique Lillard,Oh great yeah.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,423,00:53:46.200,00:53:56.550,Melinda Schad,"We rented one set at a time and we watched all of the episodes all five of us together, it was really fun, but you know Aaron really liked aaron's my husband.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,424,00:53:58.440,00:54:08.970,Melinda Schad,"he's done a really good job educating our children, and so we spend a lot of time watching music documentaries, to make sure that they have a good foundation and music history.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,425,00:54:09.510,00:54:28.260,Melinda Schad,"Especially rock and roll history, and we have watched a lot of classics and then also, at the very end my husband and my two sons got really into mystery science theater, and so they would rent those and watch those on nights when the ladies were doing something different.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,426,00:54:29.610,00:54:36.000,Monique Lillard,that's it yeah yeah that you just reminded me we watched all of the seinfeld.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,427,00:54:36.330,00:54:46.890,Monique Lillard,"And oh yeah so yeah yeah, and I assume you've watched much muscle shoals the documentary about oh your husband has to find that movie now, of course, where do you find it.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,428,00:54:46.920,00:54:50.220,Melinda Schad,Right I don't know and he maybe has seen it i'm gonna write that down.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,429,00:54:50.550,00:54:56.880,Monique Lillard,"muscle shoals it's a town in some southern state, maybe Alabama.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,430,00:54:57.120,00:55:16.380,Monique Lillard,"mm hmm and there was this music recording studio there, and there were studio musicians one of them had literally been a like at the meat counter at safeway that's where he was working and they played backup for almost every famous rock and roll song you've ever heard of it was amazing.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,431,00:55:16.800,00:55:18.060,Monique Lillard,aretha Franklin.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,432,00:55:18.270,00:55:19.170,Monique Lillard,whoa might have.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,433,00:55:20.640,00:55:28.890,Monique Lillard,"Since i'm talking to history, I better get it right, but anyway i'll just say who watch the movie it's a very good documentary and it's just so surprising yeah so.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,434,00:55:29.940,00:55:36.630,Melinda Schad,It seems it seems like you could go to the video store and choosing what you were going to rent was always an adventure.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,435,00:55:36.990,00:55:46.710,Melinda Schad,"Yes, so that's kind of my takeaway and you know part of that's because of the ages of my children throughout the course of this and.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,436,00:55:47.790,00:56:00.060,Melinda Schad,"And so you know we watched all of the James Bond movies slowly over time in order by really state and fun stuff like that that was an adventure oh good this week, can we get the new James Bond mom.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,437,00:56:00.090,00:56:01.980,Melinda Schad,You know the next James Bond not the new one.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,438,00:56:01.980,00:56:03.060,Monique Lillard,Right right right.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,439,00:56:03.600,00:56:04.740,Melinda Schad,"You know, and just.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,440,00:56:04.800,00:56:19.770,Melinda Schad,"Thinking about stuff like that, and my children we discovered studio ghibli because of the video store and totoro and ponyo those two films in particular continued to be family favorites because they're so beautiful but.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,441,00:56:21.390,00:56:27.390,Melinda Schad,I think the thing about streaming is you don't know it exists So how do you how do you know what to search for.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,442,00:56:27.870,00:56:29.250,Melinda Schad,exactly right.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,443,00:56:29.490,00:56:30.930,Monique Lillard,You have to trust their algorithm.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,444,00:56:31.350,00:56:46.260,Melinda Schad,Right it's it's so similar to buying books online like Why would you buy books online when you could walk into a bookstore and discovering discover something you weren't planning on buying we're reading just because you happen upon it like that's the magic.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,445,00:56:46.470,00:56:47.940,Melinda Schad,"And so, now the magic is gone.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,446,00:56:48.240,00:56:54.090,Monique Lillard,yeah yeah and the library same thing you just walk up and down and what spine leapt out at you.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,447,00:56:54.240,00:56:55.410,Melinda Schad,Right yep.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,448,00:56:57.810,00:56:58.200,Monique Lillard,I know.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,449,00:56:59.400,00:56:59.880,Monique Lillard,I know.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,450,00:57:02.940,00:57:04.800,Monique Lillard,"Well, anything else you'd like to add.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,451,00:57:05.910,00:57:06.330,Monique Lillard,Okay.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,452,00:57:06.720,00:57:14.460,Monique Lillard,"know if something comes to your mind, we can do another oral thing we can add yeah probably another oral thing would be a good idea, it could.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,453,00:57:14.580,00:57:19.230,Monique Lillard,"be short, you know so don't hesitate, you know don't hesitate.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,454,00:57:21.510,00:57:25.410,Monique Lillard,"Thank you so much for your time, thank you for all you did for the video.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,455,00:57:25.560,00:57:26.280,Monique Lillard,store.,2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,456,00:57:26.310,00:57:35.130,Monique Lillard,"Thank you for educating me on many different things, I really, really appreciated it so i'm going to turn off the recording and then stay on just for a second.",2021-04-09_melinda_schab_videostore_transcript.vtt
mainstreet030,457,00:57:35.190,00:57:36.450,Monique Lillard,Okay let's see here.,2021-04-09_melinda_schab_videostore_transcript.vtt
