objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet019,298,00:38:53.730,00:39:14.400,Lauretta Campbell,"But but yeah that, by and large, it was really just location and rent we were like I we've talked about already our hands were tied a little bit in that the location, that we had for the cost was actually a very good deal and so so that's why we stayed because there are definitely differences.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,299,00:39:16.110,00:39:22.980,Lauretta Campbell,If you've moved a Blocker so off of Main Street so mainstream when I talk about it i'm talking about from.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,300,00:39:23.730,00:39:34.860,Lauretta Campbell,"Third, to sixth street that's kind of the main business hub in downtown and it's expanding a little bit more to the north, but if you started moving off like off the side streets, you know north or south.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,301,00:39:35.850,00:39:51.360,Lauretta Campbell,"or not rather north or south east or west you there was definitely a marked difference in how much money you could generate and a big part of that is just when people are downtown they tend to walk north, south on Main Street, and they see you and things like that so.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,302,00:39:52.740,00:40:00.210,Monique Lillard,"I seem to remember, you would think sometimes about being closer to the university, do you think that would have helped or not.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,303,00:40:01.230,00:40:08.760,Lauretta Campbell,"No, I do not, I don't think it would have hurt that's for sure, I think it would have helped it would have been a, especially with this resurgence now in the 90s.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,304,00:40:09.240,00:40:18.150,Lauretta Campbell,I think that would have been a real cool thing for a lot of people to see and we talked as well about having DVD players for people to rent because a lot of people now don't have DVD players.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,305,00:40:18.900,00:40:26.670,Lauretta Campbell,And also partnering with family promise and with the hospital and try and just to work with as many nonprofits as we could.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,306,00:40:27.120,00:40:37.410,Lauretta Campbell,And we we reached out honestly to a good chunk of nonprofits in town and people were excited but then nothing ever kind of came of it and.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,307,00:40:38.130,00:40:51.060,Lauretta Campbell,"Which is, which is honestly kind of disappointing because movies have this ability to take you to another time in place, and if you were at the hospital I could definitely see you wanting to not maybe focus on you've been at the hospital so.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,308,00:40:52.200,00:40:58.500,Monique Lillard,yeah yeah I remember a lot of those things we tried a whole lot of promotions about.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,309,00:40:58.530,00:41:01.110,Lauretta Campbell,bring a friends yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,310,00:41:01.260,00:41:06.720,Monique Lillard,"specials on the movies, you know what was it was.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,311,00:41:06.780,00:41:12.960,Lauretta Campbell,You know it owner discounts like if you became an owner and you were paid currently you would have access to certain deals.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,312,00:41:14.760,00:41:21.720,Lauretta Campbell,"And, and the owners who did did take advantage of them, really, really liked them but that's just again it was.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,313,00:41:22.350,00:41:30.750,Lauretta Campbell,"It was the kind of thing of it used to be a thing to go out and you know, on a Thursday, Friday Saturday night and get a movie and rent a movie and take it home and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,314,00:41:31.680,00:41:41.910,Lauretta Campbell,"In my family, I know you know we'd have popcorn or we'd stop and get snacks or we'd have pizza for dinner that kind of thing and like yeah we're going to just watch movies or sleep over and we're going to watch movies and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,315,00:41:43.050,00:41:53.220,Lauretta Campbell,"And that's again with the advent of streaming that kind of became something where people don't go out anymore, they stay in and watch the movies so yeah.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,316,00:41:53.520,00:41:53.880,,yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,317,00:41:55.800,00:41:56.880,Monique Lillard,let's see here.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,318,00:41:59.160,00:42:06.630,Monique Lillard,But I actually somewhat answered this but I haven't done as a question so ask it as general question did your own experience in retail.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,319,00:42:07.830,00:42:10.260,Monique Lillard,"affect how you guided the board, do you think.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,320,00:42:11.520,00:42:21.540,Lauretta Campbell,"yeah so my my background in retail came really suddenly, so I said in 2014 in April.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,321,00:42:22.290,00:42:31.380,Lauretta Campbell,"It was like mid April, I said that I would buy hyper speed sports, which was an outdoor gear store and it was established by a man named john croc in 1989.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,322,00:42:32.370,00:42:44.550,Lauretta Campbell,"And in 2014 he was dying from stage four melanoma and there were some other buyers who have been interested and john was a really wonderful guy but he didn't have a shit together, to be perfectly honest.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,323,00:42:45.210,00:42:58.170,Lauretta Campbell,"His inventory wasn't correct, he was another example of a doss base POs system that needed to be updated and I was in my 20s mid 20s I think 2625.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,324,00:42:59.220,00:43:11.610,Lauretta Campbell,"And I said that I would buy it so on, there was a Monday and the previous buyer it said, you know I can't take this responsibility, I need to back out, which was a good decision for him.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,325,00:43:12.270,00:43:28.110,Lauretta Campbell,"It was a shock at the time, but it was a good decision for him, and so I just said, I buy it and then the next Monday john died so when I actually started owning you know I, and I signed the paperwork to own papers, but the day after he died.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,326,00:43:29.820,00:43:41.640,Lauretta Campbell,or may have even been the day he died so so my transition into business was very much based in how to keep things organized because I came into a system that wasn't organized.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,327,00:43:43.500,00:43:51.870,Lauretta Campbell,And also trying to be very realistic about what my inventory is and realizing that I live in a small town and my businesses in a small town.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,328,00:43:52.470,00:44:09.030,Lauretta Campbell,"Because moscow's I mean it's 30,000 people like it's sometimes not even I think so it's a it's a small town in northern Idaho and you're just trying to provide a great service but it's also realistic, of how big the town is and how many people are here, so I took a lot of that same.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,329,00:44:10.320,00:44:26.640,Lauretta Campbell,"mentality, with over to the board of the video store and I remember before the video co op actually bought the video store that there was real questions about cannot survive or not, and I I.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,330,00:44:27.390,00:44:43.140,Lauretta Campbell,"I remember at least being pretty upfront with I do think it can survive I don't think it's going to make a huge profit, but I think our owners would be happy if it just broke even and if it could do that, I think it would be fine and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,331,00:44:44.310,00:44:53.220,Lauretta Campbell,"At the time, as well the the all of the videos were valued at $2 apiece if we were going to sell them and some of the video that was minimum.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,332,00:44:53.700,00:45:02.490,Lauretta Campbell,And some of the videos like the criterion collection and things like that those were going to those were valued as more because there's definitely some videos that you just cannot get anymore.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,333,00:45:02.880,00:45:15.180,Lauretta Campbell,And so those would be videos that you know that are worth actually like 3040 $50 $100 apiece and we had a separate list of that as well as those videos that were worth a little bit more.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,334,00:45:16.140,00:45:27.990,Lauretta Campbell,"And so, on paper at least the assets covered the debt that was going to be owed and to me, I was like well that you know it's a risk businesses is always a risk.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,335,00:45:28.410,00:45:39.360,Lauretta Campbell,"But the fact that we have these assets and the fact also that most of these assets aren't going to going to be damaged people take care of them things like that I think we're going to be okay, and so.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,336,00:45:39.930,00:45:48.030,Lauretta Campbell,um but it's work I do remember telling the board at the time that I was like it's it's a lot of work to run a business and.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,337,00:45:50.730,00:45:55.800,Lauretta Campbell,The big thing that I focused on was making sure that we had backups of.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,338,00:45:56.790,00:46:02.700,Lauretta Campbell,"Again, the computer system of taxes of all that kind of stuff and that really comes from.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,339,00:46:03.090,00:46:21.210,Lauretta Campbell,"Just john didn't have that when I bought hyperspace and it's something I think is really important for every business to have so that's definitely a big part of what I brought to the Board was just kind of this insistence in a way on like things on paper, have to match.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,340,00:46:23.100,00:46:30.720,Lauretta Campbell,"And and that's something I don't I know I have, I have copies and copies and copies of things and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,341,00:46:31.740,00:46:34.380,Lauretta Campbell,Because i'm just always worried that things are going to delete.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,342,00:46:38.430,00:46:48.900,Lauretta Campbell,But I definitely know that I I didn't have the fundraising side of things as much as I think could have could have been helped I had just kind of the.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,343,00:46:49.590,00:47:02.220,Lauretta Campbell,Maybe the the realism side of things which which doesn't always match if you're if you're kind of running it in a way that's just based on numbers.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,344,00:47:03.540,00:47:19.350,Lauretta Campbell,"And everything but, at the end of the day when cove it happened that was something that it is this the second year, I think that the the because we bought it in, let me see think here in 2020 and then.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,345,00:47:20.670,00:47:21.600,Lauretta Campbell,For 2019.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,346,00:47:22.650,00:47:23.310,Monique Lillard,We bought what.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,347,00:47:24.060,00:47:29.880,Lauretta Campbell,The video store was actually bought like cooperatives.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,348,00:47:29.940,00:47:30.480,,It was either.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,349,00:47:32.280,00:47:32.880,Lauretta Campbell,let's say.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,350,00:47:34.140,00:47:36.180,Monique Lillard,2018 or 2019 i'd say.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,351,00:47:36.540,00:47:39.720,Monique Lillard,yeah I know it's actually I have it on my computer somewhere I don't.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,352,00:47:39.750,00:47:40.380,Lauretta Campbell,Know okay.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,353,00:47:40.740,00:47:41.670,Monique Lillard,"Okay, if you.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,354,00:47:42.690,00:47:44.040,Lauretta Campbell,Actually yeah so.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,355,00:47:45.660,00:47:48.030,Lauretta Campbell,The main street video cooperative.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,356,00:47:49.920,00:47:52.620,Lauretta Campbell,took ownership on January 1 2018.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,357,00:47:53.880,00:47:58.860,Lauretta Campbell,yeah so 2021 know 2020 sorry last year.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,358,00:48:00.300,00:48:15.870,Lauretta Campbell,"In January was so that's That was the two year anniversary, and what we had been seeing was a decline in people just coming into rent all throughout 2019.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,359,00:48:16.710,00:48:22.230,Lauretta Campbell,And we had talked with the landlord about can we adjust the rent and.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,360,00:48:22.770,00:48:32.520,Lauretta Campbell,"I remember that conversation with the board, where I said it's really not real it's like we will ask it's really not realistic, for her to say yes, and as a business owner.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,361,00:48:33.360,00:48:38.880,Lauretta Campbell,"If I own a building in downtown Moscow, to be honest, that rent that she's charging us right now is really fair.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,362,00:48:39.510,00:48:49.920,Lauretta Campbell,"And, but that was kind of the only wiggle room that we really could have you'd already cut the stuff back as much as we could we had already cut back buying inventory as much as we could for new Rentals and things like that and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,363,00:48:50.850,00:48:55.590,Lauretta Campbell,It just became a thing of how do you how do you make people come in your door and spend money.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,364,00:48:56.850,00:49:08.280,Lauretta Campbell,"And we had collaborated for a little bit with where else could we move the collection, because that was a big part to have we just didn't want to see the collection split up.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,365,00:49:09.750,00:49:22.800,Lauretta Campbell,And the then coven hit and with coven it was something where the owner and at least this is the way it was explained to me the owner knew that we weren't making as much money.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,366,00:49:23.670,00:49:32.160,Lauretta Campbell,She had been the owner of the building and then she was also the owner of the video store and we were behind on our payments to her.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,367,00:49:32.580,00:49:38.130,Lauretta Campbell,And then she she just wanted to sell the building and what I was told at the time.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,368,00:49:39.030,00:49:47.400,Lauretta Campbell,Was that her husband or her partner had gotten sick and it actually brought up a lot of kind of flashbacks to me again of john being sick.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,369,00:49:48.030,00:49:56.490,Lauretta Campbell,Because it was something where there's a big business transaction happening people obviously have a lot of love for this business.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,370,00:49:56.940,00:50:02.160,Lauretta Campbell,"And everything like that, but in the meantime, there is something you know someone is sick at home.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,371,00:50:02.550,00:50:10.380,Lauretta Campbell,"And this really, really matters, and so I didn't speak with her that often but I remember when the last time I spoke with her, I said, you know I.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,372,00:50:10.770,00:50:20.310,Lauretta Campbell,"Really, I just been told this, this is what i've been told it's happening, if it is, I really am sorry, and I really do understand what you're going through.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,373,00:50:21.030,00:50:30.150,Lauretta Campbell,Because the last thing you want to deal with at that time is a business and and anything like that you just want to be done with it and so.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,374,00:50:30.780,00:50:44.760,Lauretta Campbell,"coven kind of offered everyone, I think, an opportunity to say look it's not working, we need to make a change and it kind of forced our hand in the doing it and so she actually sold the building.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,375,00:50:45.570,00:50:55.560,Lauretta Campbell,"And the new tenant wasn't interested in extending the lease of the video store and so they wanted us to be out and then, in the meantime her lawyer.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,376,00:50:56.520,00:51:21.090,Lauretta Campbell,"worked on a new home for the videos and so they are actually we actually then moved, all of them to the kenworthy and it was something that, in exchange for the debt being forgiven the videos were all going to be moved to the kenworthy performing arts theater That being said.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,377,00:51:22.290,00:51:31.050,Lauretta Campbell,The kenworthy then was able to do what they felt was best with the videos so the kenworthy is not maintaining a rental store.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,378,00:51:31.590,00:51:43.200,Lauretta Campbell,"Of them, but they I know they did keep as many of those videos as they could use to be here in the Community, which I think is really, really important, and then I i'm not positive.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,379,00:51:43.860,00:52:03.330,Lauretta Campbell,"Where the rest of them went I know they sold, some of them that they didn't need, and I think the rest of them may have been donated to the Moscow public library system or to the later public library system or to the University of Idaho but i'm not positive about that.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,380,00:52:04.410,00:52:13.230,Monique Lillard,"I actually don't know that either I think i'm going to be finding it out and just to be clear, I think the owner that you're referring to is pat angle.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,381,00:52:13.680,00:52:14.700,Lauretta Campbell,yeah Patricia.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,382,00:52:14.760,00:52:17.160,Monique Lillard,"angle, and I am going to be interviewing her.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,383,00:52:19.380,00:52:22.830,Monique Lillard,i'm pleased to report that her husband is doing pretty well actually.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,384,00:52:23.340,00:52:25.920,Monique Lillard,Good so he was my former colleague so just.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,385,00:52:26.010,00:52:26.550,Lauretta Campbell,Okay.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,386,00:52:26.820,00:52:28.770,Lauretta Campbell,"For the record, yeah Thank you.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,387,00:52:29.070,00:52:29.580,,yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,388,00:52:30.600,00:52:44.580,Monique Lillard,"So, but what you've said is actually really interesting, which is that it was not the decision of the video cooperative board to give the movies, to the kenworthy it was pat angles decision.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,389,00:52:44.640,00:52:46.470,Monique Lillard,To give them to the yeah okay.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,390,00:52:46.500,00:52:48.060,Monique Lillard,yeah okay yeah mm hmm.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,391,00:52:48.780,00:52:49.260,,yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,392,00:52:50.370,00:53:00.900,Lauretta Campbell,"Because that happened, something that had been talked about of selling the videos, but when a pandemic hits that throws a lot of things kind of up in the air and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,393,00:53:02.760,00:53:03.510,Lauretta Campbell,The.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,394,00:53:06.420,00:53:21.630,Lauretta Campbell,"The thing, my main goal was if it was possible to try again to try to keep the collection as intact as it could be somewhere in town that's what I was hoping to do and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,395,00:53:23.940,00:53:37.680,Lauretta Campbell,And also have it be something that that hopefully was helpful to pat because she was really gracious and working with the video cooperative and working with the board and trying to make this work and.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,396,00:53:38.400,00:53:45.570,Lauretta Campbell,"I kind of wondered at the time, did we make the right decision in even buying it from her or not.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,397,00:53:46.170,00:53:56.460,Lauretta Campbell,"And I really would like to think that you know, we were able to keep it going for two more years and I think that means something, and it is unfortunate that.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,398,00:53:57.360,00:54:13.680,Lauretta Campbell,"It didn't it wasn't supported by the owners and by the Community as much as we had initially thought, because a lot of the calculations that were made were really based on how many owners, we had and as those owners and we had.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,399,00:54:15.720,00:54:18.330,Lauretta Campbell,I have to look at the exact number but.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,400,00:54:19.830,00:54:21.510,Lauretta Campbell,Just do some math here really quick.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,401,00:54:26.970,00:54:44.940,Lauretta Campbell,"We I know we had over 200 donors and wanted to say that we had over 300 but I can't remember that exact number, right now, but that was more than enough at $200 apiece that's $60,000 that's a lot of money, and that was more than enough to pay Pat, and that was more than enough to.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,402,00:54:45.960,00:54:59.730,Lauretta Campbell,"To run the video store and and it was in Dubai new inventory and pay the bills and everything like that, and it was just the reality that we we just didn't have enough the owners ultimately put up.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,403,00:55:00.780,00:55:06.210,Lauretta Campbell,"About $20,000 and that's just the thing of like you can't pay a third.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,404,00:55:07.290,00:55:10.770,Lauretta Campbell,of your bills and expect that it's going to work so.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,405,00:55:12.120,00:55:14.520,Monique Lillard,yeah is there anything you would have done differently.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,406,00:55:17.130,00:55:17.430,Lauretta Campbell,um.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,407,00:55:23.700,00:55:43.770,Lauretta Campbell,"I mean you have to keep this within what is reality and that's the part of it, would it would be, it would have been so wonderful to have found someone who was wonderful at making websites and building computer programs, which are two very different things.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,408,00:55:45.510,00:55:58.470,Lauretta Campbell,"And who knew how to run a database and to say yeah i'll donate my time like that would have been wonderful, but or to move to another location things like that, but those are all what IFS right when it comes down to it.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,409,00:56:00.360,00:56:01.020,Lauretta Campbell,I don't.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,410,00:56:02.130,00:56:17.550,Lauretta Campbell,"If I mean if anything I would have said, you know we probably should just have it close, but I really don't like that I don't really still think that's not what I would have wanted to do.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,411,00:56:18.750,00:56:28.770,Lauretta Campbell,"And maybe i'm just too invested in local businesses and trying to keep them going by the I really, really thought that the video store.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,412,00:56:29.640,00:56:46.290,Lauretta Campbell,offered a great resource to a lot of people in town and to a lot of people who might be not see themselves in current media and so and treating it as a library and as a resource and I wish that that had been that kind of mindset been adopted by more people.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,413,00:56:47.370,00:56:47.910,Lauretta Campbell,But.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,414,00:56:49.530,00:57:00.960,Lauretta Campbell,"I still think there's a lot of validity in being able to say, we got two more years out of it and we don't we don't know what kind of who we touched in those two years and everything in it.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,415,00:57:01.410,00:57:08.430,Lauretta Campbell,"it's something that at the end of the day it did close, but I still think those two years mattered.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,416,00:57:09.270,00:57:16.380,Lauretta Campbell,"And I don't I don't think that it was it was a failure, and I really think that the the owners of the video store to and and pat.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,417,00:57:17.130,00:57:28.530,Lauretta Campbell,As well we're just so gracious in allowing it to go and to try and I think that that matters and and that trying really wasn't based on a pie in the sky idea I mean again.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,418,00:57:29.160,00:57:45.510,Lauretta Campbell,"Those numbers were there and we had people who did put money up front and who really, really did want it to succeed it's just at the end of the day, the amount of people who were who was putting the money wasn't there so yeah yeah.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,419,00:57:46.440,00:57:57.150,Monique Lillard,"Do you use the word exhausted about Oh, I think you're talking about pad and her situation did my recollection is that you spent so many hours and as you're telling it again so many hours.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,420,00:57:58.170,00:57:59.460,Monique Lillard,Did you feel exhausted.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,421,00:58:01.230,00:58:09.570,Lauretta Campbell,yeah it's hard to running a business and anyone who tells you that otherwise must be making a lot of money and they don't remember anymore.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,422,00:58:09.630,00:58:11.220,Lauretta Campbell,What it's like to run a business.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,423,00:58:11.610,00:58:12.480,Monique Lillard,So yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,424,00:58:12.750,00:58:22.830,Lauretta Campbell,"yeah but yeah I mean it businesses, they I i'm i'm really intrigued by businesses, I like seeing how they work and they're like a puzzle that you're always trying to put together.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,425,00:58:23.670,00:58:34.500,Lauretta Campbell,"But businesses that are very difficult, especially something like a retail store and and the video store was a retail store, and that is something.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,426,00:58:36.060,00:58:41.970,Lauretta Campbell,"Where its retail is hard it, it is really, really hard and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,427,00:58:43.680,00:58:45.840,Lauretta Campbell,The you just have to kind of.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,428,00:58:46.860,00:58:56.730,Lauretta Campbell,"devote a lot of a lot of time to it, and the reason I specifically devoted so much time to it really was just that my skill set.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,429,00:58:57.720,00:59:13.680,Lauretta Campbell,related really easily to the video store and I think I had a little bit more freedom than some of the other board members I in comparison to some of them I was more mobile than some of them physically I was downtown more consistently than some of them I didn't have.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,430,00:59:14.820,00:59:23.790,Lauretta Campbell,At the at the time when it started I didn't have older family members in town I didn't have young kids my dog wasn't as grumpy is she is now.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,431,00:59:25.140,00:59:42.090,Lauretta Campbell,"So there's just things like that that allowed me to to, and then I was also just literally right down the street from it so something was going on, I could pop up down and and I had my staff as well, so that allowed me some more flexibility to it but but yeah there was I.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,432,00:59:43.290,00:59:50.640,Lauretta Campbell,"Never kept track of my hours at the video store, but there was quite a lot of time devoted to it and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,433,00:59:51.930,00:59:55.230,Lauretta Campbell,I don't think it was a wasted effort.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,434,00:59:56.880,01:00:06.690,Lauretta Campbell,"It was just something that I wish could be a little more fruitful, but like I answered before I don't really know what what more I could have done so yeah.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,435,01:00:07.470,01:00:11.370,Monique Lillard,Everybody i've spoken to is wanted to say thank you to you so i'll go ahead and put.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,436,01:00:12.030,01:00:12.630,,austerity.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,437,01:00:13.770,01:00:15.990,Lauretta Campbell,Our efforts were noticed and appreciated.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,438,01:00:16.230,01:00:17.700,Lauretta Campbell,yeah yeah yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,439,01:00:20.250,01:00:24.090,Monique Lillard,"One more question about this and then i'll pan back out to more general comments, but.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,440,01:00:24.120,01:00:24.420,Lauretta Campbell,yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
