objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet034,740,00:59:02.910,00:59:03.210,Beau Newsome,Right.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,741,00:59:03.690,00:59:11.850,Kelly Moore,I mean it wasn't it wasn't like going into a hardware store where something broke and you're trying to find peace to fix it.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,742,00:59:13.560,00:59:14.190,Kelly Moore,or.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,743,00:59:14.790,00:59:21.780,Kelly Moore,"yeah I got it I gotta go to the grocery store you was you went to the video store, because it was fun right.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,744,00:59:23.700,00:59:25.290,Beau Newsome,um yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,745,00:59:26.790,00:59:33.120,Beau Newsome,And we yeah we used to love playing movies in there and I know you guys will always comment on stuff that we would play and.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,746,00:59:33.900,00:59:34.740,Kelly Moore,yeah yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,747,00:59:35.430,00:59:38.460,Beau Newsome,"For wasn't too, too, are rated or something.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,748,00:59:38.460,00:59:39.150,Kelly Moore,Like yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,749,00:59:41.520,00:59:42.060,Kelly Moore,But.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,750,00:59:43.260,00:59:44.760,Beau Newsome,We had to please ourselves.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,751,00:59:45.030,00:59:47.190,Kelly Moore,"Yes, yes yeah.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,752,00:59:49.470,00:59:54.330,Beau Newsome,So we kind of accumulated a list of people to talk to.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,753,00:59:56.220,01:00:02.760,Beau Newsome,Is there anybody that that off the top of your head that you could recommend that we would interview.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,754,01:00:03.600,01:00:11.070,Kelly Moore,"You other than you know Howard, for the first part of it, but other than that you know gary's not around anymore.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,755,01:00:11.310,01:00:11.820,Beau Newsome,And I.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,756,01:00:12.330,01:00:14.850,Kelly Moore,don't know what did you talk to pat at all.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,757,01:00:15.420,01:00:16.080,Beau Newsome,I think money.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,758,01:00:18.240,01:00:20.970,Beau Newsome,yeah monique I think interviewed pat.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,759,01:00:21.990,01:00:24.120,Beau Newsome,Just just recently yeah so.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,760,01:00:25.080,01:00:30.840,Kelly Moore,"So that would be you know, Neil didn't really have anything to do with it other he was married path.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,761,01:00:31.410,01:00:31.800,,Right.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,762,01:00:33.780,01:00:37.770,Beau Newsome,And they didn't live pat never lived in Moscow correct.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,763,01:00:38.700,01:00:40.260,Kelly Moore,Oh no they used to live here.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,764,01:00:41.130,01:00:41.670,Beau Newsome,"Oh, they did.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,765,01:00:41.940,01:00:46.140,Kelly Moore,"yeah so pat had her business, she was a.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,766,01:00:47.940,01:00:48.750,Kelly Moore,Ah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,767,01:00:52.320,01:00:54.360,Kelly Moore,Art therapy psychologist.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,768,01:00:55.050,01:00:55.470,Beau Newsome,Okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,769,01:00:55.800,01:00:58.710,Kelly Moore,we're psychiatry just I mean she's got a.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,770,01:01:02.400,01:01:04.140,Kelly Moore,she's a doctor or not.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,771,01:01:05.310,01:01:06.900,Kelly Moore,"Oh, you ever use that.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,772,01:01:07.410,01:01:13.650,Kelly Moore,"title, but she was she did art therapy mostly with children mm hmm.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,773,01:01:14.700,01:01:15.150,Kelly Moore,and,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,774,01:01:15.930,01:01:18.480,Kelly Moore,Neil used to be the dean of the law school.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,775,01:01:19.770,01:01:21.360,Kelly Moore,Or you have I or just you by.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,776,01:01:21.780,01:01:23.340,Beau Newsome,Oh wow okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,777,01:01:25.110,01:01:25.470,Beau Newsome,So.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,778,01:01:27.120,01:01:30.360,Beau Newsome,That the Dean pass or was a Neil.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,779,01:01:30.720,01:01:31.230,Kelly Moore,Neil.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,780,01:01:31.650,01:01:34.890,Beau Newsome,And he passed away when he was owner of the video store.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,781,01:01:36.300,01:01:37.470,Kelly Moore,i'm not sure.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,782,01:01:37.770,01:01:38.430,Beau Newsome,No okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,783,01:01:38.580,01:01:43.170,Kelly Moore,"Well, no, it has the past I because I haven't heard.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,784,01:01:43.680,01:01:44.970,Beau Newsome,I don't know either I.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,785,01:01:45.390,01:01:47.670,Kelly Moore,Like I do know that he's been ill.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,786,01:01:48.900,01:01:55.980,Beau Newsome,"Okay Okay, then then i'm thinking of somebody completely different than so yeah I thought he passed but.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,787,01:01:56.190,01:01:59.700,Kelly Moore,"No, not not, not that I know of you.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,788,01:01:59.940,01:02:08.220,Kelly Moore,"know he has cancer, but we're we're anymore nowadays that doesn't necessarily mean anything other.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,789,01:02:09.330,01:02:11.490,Kelly Moore,than is he he's ill.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,790,01:02:11.880,01:02:18.660,Beau Newsome,Okay okay cuz yeah I just never dealt with Neil because.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,791,01:02:19.020,01:02:20.250,Kelly Moore,He didn't you know it was.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,792,01:02:20.340,01:02:27.270,Kelly Moore,It was it was pads deal as far as the building and all that stuff she handle all of that.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,793,01:02:27.480,01:02:29.070,Beau Newsome,yeah and seems like she had a.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,794,01:02:30.120,01:02:32.070,Beau Newsome,"She wanted it to survive to, I think.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,795,01:02:33.210,01:02:33.720,Kelly Moore,yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,796,01:02:34.290,01:02:41.760,Beau Newsome,"She probably not only the local thing, but the fact that it was a a unique video store and stuff.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,797,01:02:41.820,01:02:44.400,Kelly Moore,yeah it was the art art part of it.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,798,01:02:44.670,01:02:46.620,Beau Newsome,mm hmm yeah we used to.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,799,01:02:47.640,01:02:49.200,Beau Newsome,take part in art walk a lot too.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,800,01:02:49.230,01:02:52.140,Beau Newsome,"Yes, that was always really cool so.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,801,01:02:53.760,01:02:59.460,Beau Newsome,"Did Pat, but when pat own the store she wasn't living in Moscow right.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,802,01:02:59.640,01:03:01.020,Kelly Moore,"No, they lived in Sam.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,803,01:03:01.740,01:03:06.450,Beau Newsome,"Okay that's right yeah she would just I would just see her from time to time, but.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,804,01:03:06.510,01:03:12.630,Beau Newsome,yeah work with Dev a lot on a day to day basis because of the books and stuff like that.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,805,01:03:12.630,01:03:13.770,Beau Newsome,yeah and then.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,806,01:03:14.880,01:03:17.610,Beau Newsome,See you come in to either rent movies or.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,807,01:03:17.640,01:03:18.690,Beau Newsome,fix something in the mail.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,808,01:03:20.700,01:03:23.880,Kelly Moore,Know majorly nobody can make something.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,809,01:03:24.180,01:03:28.050,Beau Newsome,yeah no major catastrophes that you can remember in that building.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,810,01:03:29.010,01:03:35.610,Kelly Moore,"Well, the roof leaked enough times that it was painted the bud leading crashed more than once and.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,811,01:03:36.690,01:03:37.680,Beau Newsome,yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,812,01:03:39.360,01:03:43.170,Beau Newsome,"So we're pretty close to wrapping it up, but one thing that came to mind is.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,813,01:03:45.330,01:03:46.590,Beau Newsome,The computer system.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,814,01:03:47.850,01:03:52.800,Beau Newsome,So we were working with a DAS system.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,815,01:03:53.130,01:04:00.420,Beau Newsome,"Yes, and you were kind of working trying to maybe figure something else out correct.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,816,01:04:02.460,01:04:03.840,Kelly Moore,yeah but.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,817,01:04:06.540,01:04:11.280,Kelly Moore,"You know, eventually got ported over, but it was basically.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,818,01:04:12.330,01:04:13.740,Kelly Moore,manual landry.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,819,01:04:15.510,01:04:15.870,Beau Newsome,Oh.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,820,01:04:15.960,01:04:19.200,Kelly Moore,"OK, that when they got switched to the new database.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,821,01:04:19.770,01:04:23.610,Beau Newsome,Where you still owner when they switched over it was a windows based.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,822,01:04:23.790,01:04:25.950,Kelly Moore,yeah yeah yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,823,01:04:25.980,01:04:29.580,Beau Newsome,"And, and that was a manual transfer of data.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,824,01:04:30.930,01:04:35.220,Kelly Moore,"We got some other but we didn't get all of it, so there was a lot of manual.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,825,01:04:37.080,01:04:43.620,Kelly Moore,wow know somebody read the blue one what the movie and you go well standard system you'd have to take the movie and.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,826,01:04:44.940,01:04:45.900,Kelly Moore,go from there.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,827,01:04:46.890,01:04:49.800,Beau Newsome,Oh wow geez what a what a mess.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,828,01:04:50.550,01:04:54.690,Kelly Moore,"yeah oh it's amazing we lent that software, I mean.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,829,01:04:56.220,01:05:05.370,Kelly Moore,"So we had the store for 10 or 12 years and, and it was like right after we bought it they discontinued the software.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,830,01:05:05.610,01:05:09.990,Kelly Moore,"Right Oh, it was like oh man yeah.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,831,01:05:10.380,01:05:15.330,Beau Newsome,"It was a it was a pretty user friendly software, I mean.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,832,01:05:15.360,01:05:24.360,Beau Newsome,yeah it could do all sorts of stuff for us and printouts and what whatnot but kept notes kept records of everybody what they rented and stuff like.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,833,01:05:24.360,01:05:25.170,Kelly Moore,yeah yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,834,01:05:25.620,01:05:28.230,Beau Newsome,It just wasn't supported correct.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,835,01:05:28.260,01:05:32.760,Kelly Moore,"No, and finally, we had enough glitches in it that.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,836,01:05:34.800,01:05:37.590,Kelly Moore,It had the just good good maintain.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,837,01:05:37.830,01:05:44.910,Beau Newsome,"yeah yeah That was one thing that kept me up at night, was the crashing it always crashed.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,838,01:05:45.870,01:05:48.630,Beau Newsome,yeah just had to make sure we backed it up and we.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,839,01:05:49.050,01:05:53.250,Beau Newsome,yep if we're lucky we only lose 24 hours a day.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,840,01:05:55.080,01:05:56.130,Kelly Moore,Not three weeks.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,841,01:05:56.190,01:05:58.140,Kelly Moore,In good really yes.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,842,01:05:58.380,01:06:08.190,Beau Newsome,"yeah I think in my tenure there, it was, I think the longest we went was maybe three days without a computer just doing manual invoices and then.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,843,01:06:08.220,01:06:10.500,Beau Newsome,"Yes, what's the system came back up we.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,844,01:06:12.390,01:06:14.310,Beau Newsome,enter them all in the system.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,845,01:06:14.820,01:06:19.620,Beau Newsome,yeah the duck the days that we thought there that they were actually rented and yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,846,01:06:20.220,01:06:21.570,Kelly Moore,It was a real pain.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,847,01:06:21.720,01:06:24.120,Beau Newsome,I don't miss that aspect of the job.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,848,01:06:24.420,01:06:26.370,Beau Newsome,"Now, dealing with that computer system.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,849,01:06:28.470,01:06:38.220,Beau Newsome,"But as far as the move it all day is 400 transferred over or not, as 500, but it was a Do you remember the name of it was a DAS system but.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,850,01:06:38.280,01:06:39.570,Kelly Moore,yeah I don't.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,851,01:06:41.250,01:06:45.750,Beau Newsome,yeah but it there was no problems from the get go after the move.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,852,01:06:46.500,01:06:47.940,Kelly Moore,"As far as I know, no.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,853,01:06:48.150,01:06:55.380,Kelly Moore,"Okay, no I wasn't I wasn't that involved with it just you know we got it we bought I did or.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,854,01:06:56.490,01:07:00.540,Kelly Moore,Is is the pain to get it all in there right yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,855,01:07:01.620,01:07:03.690,Beau Newsome,Was there any talk about getting that online.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,856,01:07:05.070,01:07:17.160,Kelly Moore,"Oh, we talked about that a bunch, but it was just one of those things that you know, for us, we didn't keep we didn't keep the computers online because of the credit card info.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,857,01:07:18.030,01:07:19.260,Beau Newsome,And just all the Info.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,858,01:07:19.530,01:07:23.040,Kelly Moore,All the Info yeah so I mean we wanted.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,859,01:07:24.480,01:07:35.010,Kelly Moore,It would have been nice to have been able to do something where you can order it online done whether the movie was in or out and all that good stuff but I mean nowadays.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,860,01:07:36.450,01:07:55.170,Kelly Moore,"it'd be easy to write a web server that that do all that stuff I mean right yeah get get your nine year old they could write it in this day and age, but back then, it was it was not an easy solution there just wasn't that type of code out there.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,861,01:07:55.470,01:07:57.330,Beau Newsome,That probably wasn't cheap either I.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,862,01:07:57.420,01:08:02.460,Kelly Moore,know it was really expensive yeah so yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,863,01:08:04.290,01:08:06.720,Beau Newsome,Do you think if the video store was.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,864,01:08:08.190,01:08:12.150,Beau Newsome,Do you think they're like if I would have made it through the shutdown of the pandemic.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,865,01:08:13.350,01:08:14.070,Beau Newsome,Do you think there's a.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,866,01:08:15.330,01:08:20.580,Beau Newsome,year we get eventually would have just fizzled out or do you think it's still kind of stayed alive for a little bit.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,867,01:08:20.790,01:08:23.910,Kelly Moore,"Probably just fizzled out, I mean people are lazy.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,868,01:08:25.080,01:08:25.620,Kelly Moore,know.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,869,01:08:26.730,01:08:26.940,Beau Newsome,yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,870,01:08:27.000,01:08:28.080,Kelly Moore,you mean.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,871,01:08:29.160,01:08:34.500,Kelly Moore,"You stream, so it looks the same on your screen is, if you put the DVD sure yeah.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,872,01:08:34.800,01:08:37.770,Beau Newsome,So yeah we can't couldn't compete with that.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,873,01:08:37.800,01:08:38.640,,So.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,874,01:08:40.080,01:08:44.070,Beau Newsome,"But Okay, well, I think we've been about an hour.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,875,01:08:47.490,01:08:51.840,Beau Newsome,Any closing remarks anything we didn't touch on that.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,876,01:08:52.080,01:08:55.170,Kelly Moore,No just just take out that bit when I was stuck.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,877,01:08:57.990,01:08:59.310,Kelly Moore,"Yes, no names.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,878,01:08:59.400,01:08:59.700,,Okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,879,01:09:02.850,01:09:04.740,Beau Newsome,said dad does she want to say hi or now.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,880,01:09:07.800,01:09:08.370,,I dad.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,881,01:09:10.560,01:09:17.430,Beau Newsome,"Well cool I really appreciate you doing this, this is they came to me with this and I was like yeah, of course.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,882,01:09:18.120,01:09:21.630,Beau Newsome,we'll have to interview people and talk about the video star but.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,883,01:09:22.770,01:09:25.620,Beau Newsome,You guys gave a valiant effort that's for sure.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,884,01:09:25.860,01:09:27.150,Kelly Moore,"Well, we dry.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,885,01:09:27.870,01:09:28.200,,yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,886,01:09:33.780,01:09:34.230,Beau Newsome,Without a.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,887,01:09:35.520,01:09:37.020,Beau Newsome,Doubt without me okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,888,01:09:38.130,01:09:38.520,Beau Newsome,Okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,889,01:09:38.850,01:09:39.270,Beau Newsome,well.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,890,01:09:39.630,01:09:42.300,Beau Newsome,I think I think that's about it.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,891,01:09:42.660,01:09:43.320,Kelly Moore,Let me.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,892,01:09:43.620,01:09:45.240,Beau Newsome,have anything else you want.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,893,01:09:45.630,01:09:47.430,Kelly Moore,To do your works going okay.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,894,01:09:48.510,01:09:49.620,Beau Newsome,yeah yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,895,01:09:51.690,01:09:55.830,Beau Newsome,"yeah let me i'll just stop recording here, if you want to hang tight.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,896,01:09:56.940,01:09:58.920,Beau Newsome,But I just want to thank you again for doing.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,897,01:10:00.060,01:10:04.800,Beau Newsome,"doing the interview and we're hoping to get as many as we can, until the end of the Semester, I think.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,898,01:10:04.830,01:10:05.220,Kelly Moore,yeah.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,899,01:10:05.280,01:10:11.700,Beau Newsome,"When we have, and then I think this might be available online I don't know if they're going to do it.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,900,01:10:13.350,01:10:16.590,Beau Newsome,"At the just at the University of iowa library, or what but.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,901,01:10:16.620,01:10:17.040,Kelly Moore,What.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,902,01:10:17.250,01:10:18.870,Beau Newsome,i'll keep i'll keep you informed and.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,903,01:10:18.960,01:10:21.450,Kelly Moore,yeah but definitely make sure that the.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,904,01:10:21.600,01:10:24.690,Kelly Moore,"Yes, yeah the other bits yeah that would not be cool.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,905,01:10:25.290,01:10:35.670,Beau Newsome,"No, no yeah well, I think we have the ability to to edit stuff out so but okay well i'm gonna and recording thanks again Kelly appreciate.",2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,906,01:10:35.670,01:10:39.060,Beau Newsome,It glad deb got a little cameo.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,907,01:10:40.860,01:10:43.890,Beau Newsome,But i'll just stop recording here thanks a lot.,2021-04-15_kelly_moore_videostore_transcript.vtt
mainstreet034,908,01:10:44.400,01:10:45.240,Kelly Moore,you're welcome.,2021-04-15_kelly_moore_videostore_transcript.vtt
,1,00:00:01.800,00:00:21.870,Monique Lillard,"And there's, a thing that says recording I think you can see it up in the upper left so all right good good, so I am for the recording here i'm monique lillard I am part of the University of Idaho oral History project about the video rental store here in Moscow Idaho.",2021-04-19_patengle_videostore_transcript.vtt
,2,00:00:23.370,00:00:29.040,Monique Lillard,It is April 19 2021 and.,2021-04-19_patengle_videostore_transcript.vtt
,3,00:00:30.120,00:00:40.710,Monique Lillard,"I am talking to pat angle, although i'm going to have her state her name just to make sure i'm pronouncing it right because i'm doing that, with everybody, but first let me just ask Pat, have you sign the waiver release.",2021-04-19_patengle_videostore_transcript.vtt
,4,00:00:41.070,00:00:41.550,Patricia Engle,"Yes, I hear.",2021-04-19_patengle_videostore_transcript.vtt
,5,00:00:41.790,00:00:49.290,Monique Lillard,Great Thank you so would you state your name for the recording and can you just generally describe your relationship with the video rental store.,2021-04-19_patengle_videostore_transcript.vtt
,6,00:00:50.070,00:01:02.400,Monique Lillard,"Which is a lot, a huge question i'm going to break it down, I will let you know i'm going to break it down to you as a customer you as an owner of the store and the various permutations of that you, as the owner of the building.",2021-04-19_patengle_videostore_transcript.vtt
,7,00:01:03.480,00:01:17.220,Monique Lillard,"Then the process of going cooperative and then sort of the denouement the handling of the collection, so all of that is going to be asked about, but just generally, can you state your name and your relationship to the store how about that.",2021-04-19_patengle_videostore_transcript.vtt
,8,00:01:18.600,00:01:22.920,Patricia Engle,"My name is pat angle, and I was one of the.",2021-04-19_patengle_videostore_transcript.vtt
,9,00:01:23.970,00:01:32.910,Patricia Engle,"original shareholders, when the store was sold somewhere back in 2009 oh okay.",2021-04-19_patengle_videostore_transcript.vtt
,10,00:01:33.870,00:01:44.220,Monique Lillard,"All right, great great let's just start talking about the store itself and yourself as a customer, first of all, did you rent videos at that store.",2021-04-19_patengle_videostore_transcript.vtt
,11,00:01:46.500,00:01:54.030,Patricia Engle,I came to Moscow back in the late 80s and was a frequent.,2021-04-19_patengle_videostore_transcript.vtt
,12,00:01:55.500,00:01:59.190,Patricia Engle,"user of Howard Hughes video, which was.",2021-04-19_patengle_videostore_transcript.vtt
,13,00:02:00.390,00:02:08.220,Patricia Engle,owned by a rather colorful character in Moscow named Howard Hughes he started the.,2021-04-19_patengle_videostore_transcript.vtt
,14,00:02:09.810,00:02:20.910,Patricia Engle,He had an appliance store and he started a small video rental place way back when and it grew and grew into a.,2021-04-19_patengle_videostore_transcript.vtt
