objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet023,339,00:43:17.370,00:43:31.260,Patricia Engle,"The video store needs and all the stuff needs to be out of there by the time we close so that's what made it so imperative to try to find a home for 30,000 videos and DVDs.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,340,00:43:32.640,00:43:44.460,Patricia Engle,It became it was clear to me at that time that I wasn't going to get the money that was owed to me and or the last Brent and so.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,341,00:43:46.320,00:43:50.880,Patricia Engle,We worked out some deal with with cody where I just signed that away.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,342,00:43:52.080,00:43:52.530,Patricia Engle,and,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,343,00:43:54.810,00:44:03.300,Patricia Engle,Fortunately cody was on the board of the kenworthy and talk them into accepting all the.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,344,00:44:04.350,00:44:10.890,Patricia Engle,"All the DVDs, and so they that they were moved in the middle of the night and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,345,00:44:12.870,00:44:17.700,Patricia Engle,During during the early days of the lockdown and then.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,346,00:44:19.050,00:44:32.670,Patricia Engle,We had to pay we yeah we had to pay several thousand dollars to move the rest of this stuff out because the Co op wasn't coming up and doing those things that they needed to do.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,347,00:44:33.690,00:44:36.450,Monique Lillard,By the rest of the stuff you mean like the shelving and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,348,00:44:36.510,00:44:44.910,Patricia Engle,All the shelving and the racks and all of that there was no room for those in the kenworthy so.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,349,00:44:46.380,00:44:47.280,Monique Lillard,And and just.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,350,00:44:48.330,00:44:50.220,Monique Lillard,"If you don't mind, just to be clear.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,351,00:44:51.270,00:45:02.580,Monique Lillard,"Neither you nor the Co op board or the Committee we face in either you or the Co op got money from the kenworthy for the video, so it wasn't like they.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,352,00:45:02.610,00:45:03.930,Monique Lillard,"bought them, it was.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,353,00:45:04.290,00:45:10.710,Monique Lillard,"That, I guess, did you, I think, did you view it that you personally donated those videos.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,354,00:45:11.850,00:45:12.270,Monique Lillard,To the can.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,355,00:45:12.510,00:45:13.980,Patricia Engle,At least know.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,356,00:45:14.160,00:45:18.030,Patricia Engle,Who knows who own the videos they own made money you know.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,357,00:45:20.250,00:45:28.440,Patricia Engle,Who I don't know I just gave up whatever whatever share I had in the videos just to be able to move them out.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,358,00:45:29.700,00:45:35.430,Patricia Engle,"No, no money changed hands as far as the kenworthy getting the videos.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,359,00:45:35.610,00:45:45.330,Monique Lillard,"that's what I thought, and there was no deal, I assume, with the kenworthy about it will give you these if you'll keep the collection together or nothing like that it was just can you take them.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,360,00:45:48.210,00:45:52.140,Monique Lillard,Right okay I gotcha I gotcha um.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,361,00:45:53.430,00:45:54.360,Monique Lillard,let's see here.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,362,00:45:55.980,00:45:57.870,Monique Lillard,"And then, what then where are we.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,363,00:45:59.010,00:45:59.760,Monique Lillard,Then you were done.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,364,00:46:00.210,00:46:07.650,Patricia Engle,And then we were we were done at least my part was done.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,365,00:46:07.890,00:46:11.640,Patricia Engle,right we settled on the building and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,366,00:46:14.310,00:46:21.030,Patricia Engle,I had given up all rights to the to the videos and I was hoping I would get a little plaque or something.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,367,00:46:23.580,00:46:23.910,Patricia Engle,yeah.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,368,00:46:26.910,00:46:40.950,Patricia Engle,But uh yeah I don't know and I don't know what the legal ramifications were for the for the The co op but they made it clear that they weren't able to do anything.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,369,00:46:42.300,00:46:47.280,Patricia Engle,"And they had to leave, so I guess it's similar to you have an eviction.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,370,00:46:47.640,00:46:49.170,Patricia Engle,put all the stuff on the street.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,371,00:46:50.580,00:46:50.910,Patricia Engle,mm hmm.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,372,00:46:51.810,00:46:52.290,,i'm.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,373,00:46:53.310,00:47:02.190,Monique Lillard,"Just running through one more time just I think you stated this, but if you could just stated again back when we were meeting at my house and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,374,00:47:02.910,00:47:09.030,Monique Lillard,"We were talking about all sorts of things so either then or any other time, can you just run through everything that you.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,375,00:47:09.840,00:47:22.650,Monique Lillard,"thought about doing with those videos other than just keeping a video rental store going like libraries, you said you spoke to eastern Washington and I just want to make sure it gets on this tape of or this recording.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,376,00:47:23.670,00:47:35.700,Patricia Engle,I visited this video stores that were still in business there's a big one in portland and there's also a big one here in tucson Arizona.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,377,00:47:36.960,00:47:40.530,Patricia Engle,There was one in baltimore my original home.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,378,00:47:42.240,00:47:51.210,Patricia Engle,That was going out of business and I met with them to talk about how they were going about that and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,379,00:47:52.470,00:47:55.110,Patricia Engle,"They were selling videos out, they were.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,380,00:47:57.300,00:48:02.970,Patricia Engle,"You know the problem, the problems that I had with all of those were that.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,381,00:48:04.500,00:48:11.550,Patricia Engle,"The stores that were still successful, as I said before, had a much larger space and they were able to offer other things.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,382,00:48:11.910,00:48:30.480,Patricia Engle,"And they both said that's how they were able to maintain business by being able to offer food or something special that you couldn't just get within just a video store and the ones that were selling Oh, and I think we contacted.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,383,00:48:31.710,00:48:34.680,Patricia Engle,Some nonprofits in New England.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,384,00:48:35.940,00:48:48.750,Patricia Engle,"That we're doing stuff I talked to libraries libraries didn't want them because they use a different system, so they would have to recoat all the DVDs and they said no, we don't want them.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,385,00:48:50.010,00:48:56.580,Patricia Engle,"The University of Idaho said no, they weren't interested at all and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,386,00:48:58.470,00:49:04.410,Patricia Engle,Eastern Washington was interested in some of the the DVDs but not all of them.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,387,00:49:05.820,00:49:15.900,Patricia Engle,"And then we had I Oh, and I contacted the University of Arizona here and they were interested, but they needed.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,388,00:49:17.640,00:49:29.940,Patricia Engle,"Some way to look through to see which ones they want it and there wasn't anything like that available the computer system and, as you know, from the video Sir was pretty antiquated and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,389,00:49:31.500,00:49:43.770,Patricia Engle,"wasn't able to provide that kind of data, and I think they they they said i'll send us send us a list of all your videos and and you know we'll see which ones we want.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,390,00:49:45.420,00:49:46.020,Patricia Engle,So.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,391,00:49:47.400,00:49:51.720,Patricia Engle,Those were some of the things that we we looked at doing good.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,392,00:49:51.930,00:49:57.810,Monique Lillard,"yeah well and I think you spoke with Washington State University, or at the very least.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,393,00:49:59.010,00:50:05.730,Monique Lillard,A library and from Washington state was actually on that steering committee because i'm i'm pretty sure they were.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,394,00:50:05.760,00:50:19.290,Monique Lillard,"Either know or we might cherry pick but yeah and just something you mentioned and i'll just make reference to this because other people have been interviewed for this oral history, including Lauretta Campbell who.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,395,00:50:20.610,00:50:26.430,Monique Lillard,"headed up the Co operative board, and I must say, put in a lot of sweat equity herself.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,396,00:50:26.850,00:50:28.410,Monique Lillard,Not equity just sweat right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,397,00:50:30.120,00:50:32.370,Monique Lillard,She just did it and there was.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,398,00:50:32.430,00:50:40.470,Monique Lillard,"So much time spent, and I know when I was on the board so much time about there was a doss based computer and then.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,399,00:50:40.590,00:50:51.210,Monique Lillard,"We hired somebody to move it over to some other thing yeah luckily I think you were out of most of all just luckily for yourself and then, of course, that other person didn't do everything we.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,400,00:50:51.210,00:51:00.630,Monique Lillard,thought that they would do Lauretta wound up in putting herself the names and the numbers of a whole lot of the titles just doing the work you know because it had to be.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,401,00:51:00.630,00:51:13.830,Monique Lillard,"done, but what often was lacking was a list of all the videos and by that I mean the video tapes and the DVDs the titles I think it's the word that all the titles.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,402,00:51:14.550,00:51:23.160,Monique Lillard,Because people would have liked by that point after we got used to netflix or some people did late to netflix Out of loyalty myself but.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,403,00:51:23.730,00:51:35.100,Monique Lillard,"Most people were on netflix the inability to say, well, what is the video store have he's worth going downtown and then I think that's what you're saying you ran into with these libraries and other potential purchasers.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,404,00:51:35.730,00:51:41.970,Monique Lillard,"I also just remember, and you can jog my memory, we talked about selling ice cream and the.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,405,00:51:42.480,00:51:56.850,Monique Lillard,"Video rental we talked about coffee and the video we talked about having lectures from people like Professor Dennis west of the University of Idaho who lives right in town, who loves movies or other people my retract who loves movies, you know there's a former law.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,406,00:51:56.850,00:51:58.650,Monique Lillard,Professor he could have come in and spoken.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,407,00:51:58.950,00:52:10.650,Monique Lillard,"But then, that was the space problem you know, so I just wanted detail for the purpose of this record just all the different avenues that we're we're we tried to file yeah.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,408,00:52:10.800,00:52:11.940,Patricia Engle,yeah I did.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,409,00:52:12.090,00:52:14.790,Patricia Engle,I did talk to the kenworthy I was thinking that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,410,00:52:14.790,00:52:18.600,Monique Lillard,We have nothing with with movies and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,411,00:52:19.290,00:52:30.270,Patricia Engle,and have used their space do a shared space thing and whatever and I met with the director than and I can't remember his name.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,412,00:52:31.980,00:52:38.190,Patricia Engle,"But he took it back to the board and they said no, they weren't interested in doing that.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,413,00:52:38.670,00:52:39.540,Monique Lillard,yeah yeah.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,414,00:52:40.110,00:52:49.020,Monique Lillard,"I remember that and just again for the record, oh the kenworthy is a former movie theater and actually before that it had evolved ville stage back there and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,415,00:52:49.530,00:52:52.500,Monique Lillard,it's used for live theater and then they.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,416,00:52:53.160,00:53:08.070,Monique Lillard,"More and more over the course of this very time period we're talking about they show movies, I was calling movies for grownups because it's not the blockbusters it's thoughtful movies on Thursdays Fridays Saturdays and Sundays, but of course that's been stopped because of the pandemic.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,417,00:53:08.100,00:53:12.990,Monique Lillard,"Also, but that's been a very successful place for people to gather and watch movies.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,418,00:53:13.560,00:53:15.660,Monique Lillard,So it seemed like a natural.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,419,00:53:17.670,00:53:24.600,Monique Lillard,link up and the kenworthy I think I just said was maybe three or four doors up right on Main Street right there so it's.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,420,00:53:24.930,00:53:35.040,Monique Lillard,"easy to go from one place to the other, but they weren't a Jason, which is what the pity was you know if only we could have pushed through a door, but there were one or two businesses in the way so.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,421,00:53:36.240,00:53:54.240,Patricia Engle,"But they they weren't interested there was, it was a contingent in Moscow that was very supportive of the video store there was also a contingents that felt like videos or DVDs are so passe.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,422,00:53:54.570,00:53:55.260,Patricia Engle,All the.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,423,00:53:55.290,00:54:17.760,Patricia Engle,"blockbusters and all those are closing and it's really foolish to invest and I think that's what stopped the the membership from from fruition and also a lot of reluctance on the part of the kenworthy and other places, to take this on like this is a dying business and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,424,00:54:18.840,00:54:24.150,Patricia Engle,it's not really going to sustain I we also talked about.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,425,00:54:25.230,00:54:29.400,Patricia Engle,drop boxes over at wsu.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,426,00:54:30.840,00:54:36.870,Patricia Engle,We I went out and talk to like stores in in.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,427,00:54:38.370,00:54:48.540,Patricia Engle,pollutes to see if they wanted to take some of our videos and rent them out and do like a circulating thing like a library thing.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,428,00:54:49.590,00:55:04.110,Patricia Engle,"so that we could get some income that way, but just really couldn't find anybody who wanted to jump on that, and one thing that that you and I have mentioned a couple of times is that what.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,429,00:55:04.590,00:55:24.960,Patricia Engle,"was probably really needed was somebody who had that fire in their belly and had the the energy and the enthusiasm to move this forward, it may have been Gary but alas Gary was no longer around and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,430,00:55:26.130,00:55:26.640,Patricia Engle,So.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,431,00:55:27.840,00:55:29.010,Monique Lillard,yeah yeah.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,432,00:55:30.450,00:55:37.440,Monique Lillard,"I asked you that, because you did so much, but I want to ask a different question is there anything you wish, you had done differently.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,433,00:55:46.920,00:55:50.760,Patricia Engle,I did what I did when I could I tried to support the Community.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,434,00:55:52.980,00:56:06.060,Patricia Engle,"I you know I don't like the way it ended, but I really I really trying to help them in whatever way I could, and so no I did my good.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,435,00:56:06.330,00:56:18.180,Monique Lillard,"yeah yeah and for what it's worth I would say, most of the people i've interviewed feel the same way, you know Lauretta said, and I want to pass this on to you because you're part of this she said, you know.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,436,00:56:19.440,00:56:35.760,Monique Lillard,"We did everything we could we did our best, and the result is the Community had that store for between three and five years longer than it might have you know and COPD happened just as coven always does it's like this malevolent bouncing ball.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,437,00:56:35.820,00:56:36.150,Patricia Engle,With those.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,438,00:56:36.420,00:56:43.920,Monique Lillard,"products and it just cleans itself in, and it was part of the coup de gras it wasn't the only it sounds as if things were already going downhill, but.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,439,00:56:44.070,00:56:57.660,Monique Lillard,Right part of the coup de gras people couldn't communicate people were so startled that in the course of these interviews people are groping for their memories and I think it's partially the trauma of the pandemic that it just.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,440,00:56:57.900,00:56:59.520,Monique Lillard,Maybe not so much stronger just this.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,441,00:56:59.640,00:57:02.760,Monique Lillard,"Sir reality, it seems as if you're dreaming this can't be.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,442,00:57:02.790,00:57:03.870,Patricia Engle,You know at night and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,443,00:57:03.870,00:57:09.750,Monique Lillard,"I think it affects our perception, to some degree, so those are just my thoughts are made of you.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,444,00:57:10.770,00:57:12.990,Monique Lillard,get help but throw them in you know so.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,445,00:57:13.800,00:57:26.250,Patricia Engle,yeah you know I think my my original position was if the Community wanted it will go and I think there were enough in the Community who didn't care or didn't want it to go.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,446,00:57:28.500,00:57:28.860,Patricia Engle,yeah.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,447,00:57:29.100,00:57:32.310,Patricia Engle,"You know, and it was down to the hardcore and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,448,00:57:33.450,00:57:33.870,Monique Lillard,Right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,449,00:57:34.200,00:57:36.000,Patricia Engle,We did everything we could and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,450,00:57:36.390,00:57:37.710,Monique Lillard,Right right that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,451,00:57:38.040,00:57:41.190,Patricia Engle,wasn't being supported by the Community so.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,452,00:57:41.220,00:57:44.550,Monique Lillard,yeah yeah and one thing after another came up to make.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,453,00:57:45.510,00:58:05.340,Monique Lillard,"Various ones of us have to step back you know, for reasons that didn't have to do with anything or anybody else you know it's it's the it's the way things go yeah yeah and I guess i'll just also add, you know buying in at $200 but shit lifetime membership for some people.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,454,00:58:06.600,00:58:08.130,Monique Lillard,that's not very much money.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,455,00:58:08.190,00:58:08.940,Monique Lillard,or they think.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,456,00:58:08.970,00:58:15.000,Monique Lillard,"To themselves that feels like a big check to right, but really if you're bright $50 four times you're already.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,457,00:58:15.000,00:58:15.330,,been.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,458,00:58:17.490,00:58:18.390,Monique Lillard,to other people.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,459,00:58:18.420,00:58:31.590,Monique Lillard,"In this Community they don't have those kinds of means I mean they're obviously a lot of students, there are a lot of people who work for Idaho minimum wage, you know, and that is just not enough so that's The other thing that I.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,460,00:58:31.770,00:58:35.820,Monique Lillard,I find we run into a lot in Moscow is that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,461,00:58:36.960,00:58:43.110,Monique Lillard,"A lot of people don't have a lot of wealth, but I put it that way, so yeah yeah.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,462,00:58:43.170,00:58:43.680,,Right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,463,00:58:45.810,00:58:46.470,Monique Lillard,Okay.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,464,00:58:48.150,00:58:49.260,Monique Lillard,cheerier a little bit.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,465,00:58:49.710,00:58:54.120,Monique Lillard,happiest memory funniest story anything like that you'd like to.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,466,00:58:54.180,00:58:54.960,Monique Lillard,Share here.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,467,00:58:56.070,00:58:56.880,Patricia Engle,Oh.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,468,00:59:04.710,00:59:06.210,Patricia Engle,I have no funny still free.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,469,00:59:07.980,00:59:08.400,Monique Lillard,Okay.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,470,00:59:08.670,00:59:14.760,Patricia Engle,i'm still i'm still i'm still in the post pandemic go slump or something yeah yeah.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,471,00:59:14.850,00:59:17.340,Patricia Engle,My way out of it.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,472,00:59:18.660,00:59:20.370,Patricia Engle,yeah I.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,473,00:59:22.890,00:59:42.780,Patricia Engle,"I didn't know it was it was fun when we started it despite our everyone's reservations, you know Gary was the the the video store was his legacy and I really wanted to keep it, you know as part of his legacy is another reason why I wanted to keep it going.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,474,00:59:44.040,00:59:44.400,Patricia Engle,Good.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,475,00:59:45.270,00:59:52.470,Monique Lillard,"yeah yeah sounds to me as if you tried any reaction from his daughter, and do you think we should be speaking to his daughter about this, or was she.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,476,00:59:53.160,00:59:55.230,Patricia Engle,Was she was not part of the video store.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,477,00:59:55.320,00:59:57.090,Patricia Engle,I mean part of the.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,478,00:59:57.480,01:00:00.360,Patricia Engle,"Building Okay, and she.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,479,01:00:01.770,01:00:02.580,Patricia Engle,"You know, no.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,480,01:00:03.090,01:00:04.260,Monique Lillard,Okay alrighty.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,481,01:00:05.910,01:00:10.140,Monique Lillard,Anything else I should be asking anything else you want to say anything you want to add.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,482,01:00:10.860,01:00:17.190,Patricia Engle,"No, but thank you so much for redoing this and, despite our little glitches.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,483,01:00:18.510,01:00:23.100,Monique Lillard,"I hope we don't have to do it, a third time I hope not, but uh.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,484,01:00:23.370,01:00:27.150,Monique Lillard,yeah and anything else that you think of adding we can have a shorter.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,485,01:00:27.480,01:00:37.290,Patricia Engle,know it was really nice to be able to have that first conversation and sort of refresh my memory and and kind of get the timeline.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,486,01:00:38.430,01:00:39.510,Patricia Engle,worked out and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,487,01:00:40.290,01:00:50.520,Patricia Engle,"You know, for me the video store in the building were kind of part of the whole thing, and so, including that about the building and how special the building was.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,488,01:00:51.870,01:00:54.390,Patricia Engle,Just kind of was important.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,489,01:00:54.570,01:00:57.030,Patricia Engle,For me to to stress that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,490,01:00:57.330,01:01:03.030,Monique Lillard,"Yes, yes yeah it was an extra nice building I went to some of those providers up there.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,491,01:01:05.310,01:01:15.930,Monique Lillard,And it just had a nice feel you know it had opening windows and the sun streamed in through the windows and it felt What did you call it the alternative it felt both alternative and just healing.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,492,01:01:15.960,01:01:16.980,Patricia Engle,It was a healer sector.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,493,01:01:16.980,01:01:21.120,Monique Lillard,"Really, so I know I don't have a tattoo I didn't get a tattoo.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,494,01:01:21.120,01:01:21.420,,So.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,495,01:01:23.520,01:01:28.710,Monique Lillard,"we're still have to be careful what I say, but I was part of the rent the rent at one point.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,496,01:01:31.260,01:01:32.070,Monique Lillard,That yeah right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,497,01:01:33.690,01:01:42.930,Monique Lillard,"All right, I think I would have stopped the recording here and we'll sign off, but you know, thank you for your time, and thank you for your efforts to make this history clear.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,498,01:01:43.650,01:01:53.550,Monique Lillard,"And, not to mention I think i've said it several times thanks for all you did for the the keeping the video store alive, you know you really, really went beyond so okay now stop it now.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,499,01:01:54.240,01:01:58.170,Monique Lillard,"All right, hold on here we go okay you.",2021-04-28_patengle_videostore_transcript.vtt
