objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet035,309,00:39:46.980,00:39:55.020,Monique Lillard,"Alright, so the TV show i'm thinking it was called American dreams, it was it, I think it went two or three seasons and then it just fizzled out.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,310,00:39:55.590,00:39:55.890,Courtney Berge,and,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,311,00:39:56.250,00:40:04.080,Monique Lillard,"For some reason I loved it and then it turned out friends of mines were actually the producers and directors and everything i'm from southern California, you know and.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,312,00:40:04.650,00:40:17.100,Monique Lillard,I thought that's a good example of a TV show this never going to be super famous right maybe one of the actors will become somebody really important but it's been 1015 years now probably not but.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,313,00:40:17.490,00:40:29.280,Monique Lillard,It tells you something about what movies were being made and what the pressures were so to me that becomes almost a historic and historical document that needs to be preserved because it's not going to be commercially great.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,314,00:40:29.340,00:40:30.840,Monique Lillard,yeah yeah.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,315,00:40:31.560,00:40:33.150,Courtney Berge,I was ahead.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,316,00:40:33.360,00:40:34.200,Monique Lillard,"No, you go ahead.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,317,00:40:34.470,00:40:40.950,Courtney Berge,I was just gonna say when they did the sale I didn't buy any from the list because I tried to open.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,318,00:40:42.060,00:40:56.070,Courtney Berge,"I forgot when they were releasing the lists like a lot, and then the one time I emailed them to ask for a list to see what they had, and it was just so massive that I was like.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,319,00:40:56.940,00:41:09.090,Courtney Berge,"I don't know what I want and I don't have the time to like sift through this list, but a few of my friends got several titles.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,320,00:41:10.200,00:41:27.600,Courtney Berge,"From from the kenworthy um and they they've been working on watching all of them, but one day we had a a watch party, because we were going to launch one of the movies, I got because I got I got five I think five titles from one of the sidewalk sales that they did on a Saturday morning.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,321,00:41:28.950,00:41:37.320,Courtney Berge,And we're going to watch one of those but we didn't we ended up watching one that my friend had got called werewolf on wheels.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,322,00:41:38.430,00:41:48.450,Courtney Berge,"which was like this 1970s 60s kind of free writer, whatever that movie was, but it was.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,323,00:41:50.460,00:42:11.850,Courtney Berge,"It wasn't movie um it was an odd movie there was more of a satanic cult than werewolves in it, it was very bizarre um but we had a good time watching it and then the other one that we had watched that night was called vampires with an a blood brothers and blood.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,324,00:42:15.090,00:42:23.010,Courtney Berge,"And that was like a home, it seemed like a home movie that someone was like I want to make a vampire movie.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,325,00:42:24.480,00:42:29.040,Courtney Berge,And I don't know if anyone else has ever seen vampire has brought this in blood.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,326,00:42:30.060,00:42:32.280,Courtney Berge,I wouldn't necessarily recommend it.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,327,00:42:34.290,00:42:41.340,Courtney Berge,But i'm glad that I saw it i'm glad I know it exists but someone spent their time making it.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,328,00:42:42.330,00:42:48.360,Monique Lillard,It was exactly what i'm talking about you know it's it's it's part of the whole thing.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,329,00:42:48.600,00:42:49.980,Courtney Berge,yeah yeah.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,330,00:42:50.040,00:43:05.550,Courtney Berge,"I think bad cinema is only bad when people are snobs about it in many ways, like someone put effort and money into a passion project and i'm not going to begrudge them that one bit.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,331,00:43:06.990,00:43:16.020,Monique Lillard,"or every now and then somebody pretty old becomes suddenly famous and then we, we want to watch all the schlocky stuff they made.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,332,00:43:16.500,00:43:27.990,Monique Lillard,"yeah over their lifetime yeah yeah I fascinating now, you said something that I just want to pick up on it, you said, the kenworthy put out these lists and you're probably looking at them online on a screen right.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,333,00:43:28.020,00:43:30.720,Courtney Berge,yeah I have them email them to me yeah them email them.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,334,00:43:32.280,00:43:46.200,Monique Lillard,"And you said oh I can't go through it, can you talk about the difference between looking at a list of things and being in a room and seeing a bunch of boxes and touching them or pointing your finger or.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,335,00:43:46.890,00:43:55.350,Monique Lillard,"However, you do it friend of mine used to collect cherry picking I do it with books and libraries, too, I love open stacks not close to X, I want to go in there and just sort of see you know.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,336,00:43:55.860,00:44:07.770,Courtney Berge,yeah um so with the list all you have is a bunch of Titles that unless you're gonna research what the title is you have no idea.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,337,00:44:08.550,00:44:19.860,Courtney Berge,"What the movie is one of my friends got the Mummy and she was like I got the money but it's not the Mummy are thinking of, or the other Mummy you're thinking of, or the other Mummy are thinking of.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,338,00:44:22.560,00:44:31.860,Courtney Berge,And so that's also an issue with lists is you know what title but multiple films have the same title and with Howard Hughes.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,339,00:44:33.030,00:44:46.140,Courtney Berge,You never know you didn't know if it was going to be the well known title with the well known movie with that title or the D grade movie from cult classics with that title.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,340,00:44:48.030,00:44:56.070,Courtney Berge,"So I just like I didn't know because i'm not a movie buff I enjoy movies, I rarely know directors, I rarely know.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,341,00:44:56.850,00:45:14.280,Courtney Berge,"The Louvre of people I always would go and I look at it, the box if it caught my interest i'd be like I look at the title and i'd be like and then i'd read the back and i'd be like huh looks fun and I would either pick it or not.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,342,00:45:15.960,00:45:17.370,Courtney Berge,can't do that with the list.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,343,00:45:18.780,00:45:30.870,Courtney Berge,And I think like it's like most people love movie posters and like DVD cases are just like smaller versions of the poster they're intended to get you interested in the movie like that's the whole point.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,344,00:45:33.660,00:45:48.570,Courtney Berge,"Their marketing and you don't get that when you're just trying to read a list, and if you don't know exactly what you're looking for the list isn't helpful I wasn't gonna just pick out five random titles, with no context so.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,345,00:45:50.160,00:45:57.450,Monique Lillard,Even the lettering and the coloring of the box is sending tons of messages to us yeah.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,346,00:45:57.900,00:46:03.000,Courtney Berge,"And it tells you the year that it was made, which gives you context of like the type of film it's.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,347,00:46:03.000,00:46:04.320,Courtney Berge,likely to be.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,348,00:46:05.970,00:46:13.830,Courtney Berge,tells you the actors who are in it which helps a lot if you're one of those people who's like I like this actor I don't.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,349,00:46:13.890,00:46:15.150,Monique Lillard,go back to that hall of fame.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,350,00:46:15.240,00:46:16.620,Monique Lillard,yeah wall of fame yeah.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,351,00:46:16.860,00:46:22.590,Courtney Berge,"I mean, I still do it, I go to actors imdb page is all the time and i'm like what else have you been in.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,352,00:46:23.700,00:46:32.220,Courtney Berge,"or i'll check it to see if, who, I think, is in a movie is actually in the movie because i'm not good at identifying or remembering names.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,353,00:46:32.970,00:46:48.360,Courtney Berge,"My husband's worst he'll be like he's that guy from that movie and i'm like no he's not he's like he is he is i'm like No, that is not George clooney and he's like yes, when I pull up the imdb page and i'm like George clooney is not in this movie.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,354,00:46:51.270,00:46:56.910,Monique Lillard,"I do it with Wikipedia rather than imdb I don't know why, but I sometimes use imdb yeah.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,355,00:46:57.270,00:47:00.690,Courtney Berge,I sometimes use Wikipedia but imdb just has the full list.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,356,00:47:01.050,00:47:09.810,Monique Lillard,"that's true that's true yeah yeah now How did the University of Idaho library then pick the title, so that they just take the leftovers.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,357,00:47:09.840,00:47:13.440,Monique Lillard,"are what we just made you tried to describe it, but if you could just sort of explain it.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,358,00:47:13.470,00:47:20.190,Courtney Berge,We had what was left with the DVDs that were left after the kenworthy it was done okay.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,359,00:47:20.820,00:47:21.270,,and,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,360,00:47:22.620,00:47:25.350,Monique Lillard,Did you say that the library got some duplicates.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,361,00:47:26.400,00:47:48.480,Courtney Berge,"So, within the yeah there were duplicates within the thing mostly I mean not mostly it's hard to say, mostly um a lot of them were like the blockbuster like the new release genre they weren't new anymore, but like titles, that you would have heard like heard of before.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,362,00:47:48.900,00:47:51.060,Monique Lillard,The ones that they thought they should buy multiple copies.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,363,00:47:51.060,00:47:51.780,Courtney Berge,yeah right.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,364,00:47:52.590,00:47:55.530,Monique Lillard,Do you think the library will sell those at someday.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,365,00:47:56.580,00:47:58.290,Monique Lillard,"The duplicate or not, maybe not.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,366,00:47:59.100,00:48:02.520,Courtney Berge,I don't know what the plan is.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,367,00:48:03.900,00:48:13.770,Courtney Berge,I don't know about selling because we're in special collections and there's some ethical considerations with selling things from collections.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,368,00:48:15.330,00:48:29.070,Courtney Berge,"So I don't know i'm hesitant to say that we would ever sell them i'm not sure what the plan is right, we might donate them to somewhere else, because we just don't have the space to keep.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,369,00:48:30.870,00:48:33.540,Courtney Berge,duplicates of them.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,370,00:48:33.840,00:48:40.800,Monique Lillard,And that's what I was going to ask is is did it create a space issue because that was always the issue with the stores like oh my gosh.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,371,00:48:41.130,00:48:53.490,Monique Lillard,"And I think it's an issue with libraries in general, we all just keep creating more and more and more, and there are people like me, I completely confess I like paper and I like boxes and discs things I can touch you know what.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,372,00:48:54.750,00:49:03.000,Courtney Berge,"I mean there's no kidding that it's a it's a large collection, I would say, from what I saw when it came.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,373,00:49:03.480,00:49:16.650,Courtney Berge,They were in these like movers boxes ranging in size from like a two by two by two to like a four by four by four size just piled with movies in them.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,374,00:49:17.460,00:49:33.960,Courtney Berge,"And that took a lot of space to store those while we went through them and I had to quickly go through them because we had an exhibit coming that was 14 large crates that I needed that space for to store, while we had the exhibit.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,375,00:49:35.250,00:49:43.890,Courtney Berge,"And I got it small enough now it's there's just one I think four by four box, with some odds and ends left that I need to go through.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,376,00:49:45.180,00:49:50.280,Courtney Berge,But we put them all in bankers boxes basically.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,377,00:49:51.330,00:49:52.050,Courtney Berge,and,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,378,00:49:54.300,00:49:57.360,Courtney Berge,if memory serves its at.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,379,00:49:58.950,00:49:59.670,,let's see.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,380,00:50:02.730,00:50:07.860,Courtney Berge,612 2430.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,381,00:50:09.000,00:50:13.860,Courtney Berge,Between 30 and 40 cubic feet and that's not including the duplicates that I pulled.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,382,00:50:14.280,00:50:15.810,Courtney Berge,wow uh huh.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,383,00:50:17.460,00:50:19.560,Monique Lillard,You said what did you just say how many cubic feet.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,384,00:50:19.800,00:50:29.580,Courtney Berge,Like 30 or 40 between 30 and 40 cubic feet that's a lot um or at least that's how we measure it because the boxes are about.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,385,00:50:30.930,00:50:39.780,Courtney Berge,"One foot cubic squared and I was able to fit a fair number of DVDs in those boxes, but and I packed them as.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,386,00:50:40.980,00:50:52.050,Courtney Berge,"geometrically like Timothy as I possibly could to get the most use out of them, but it's still a lot of space and we have a finite amount of space.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,387,00:50:52.530,00:51:02.850,Courtney Berge,"So we always consider very because we get offers have a lot of collections and if it's a very large collection, we have to consider very carefully whether we can accept it because.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,388,00:51:03.360,00:51:10.110,Courtney Berge,of space space constraints and future growth and whether we're proper to where you're properly able to take care of it.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,389,00:51:11.250,00:51:17.250,Monique Lillard,"Interesting very interesting now tell me the history of the oral history, then, whose idea was it and.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,390,00:51:18.540,00:51:27.090,Monique Lillard,"I hope was enough since it's coming to an end the interview section of it, I hope, we've been doing what you wanted, but were you and whose idea was it, how did it work.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,391,00:51:27.600,00:51:28.140,,um.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,392,00:51:29.670,00:51:44.430,Courtney Berge,"I don't remember who came up with the idea first when we when it was decided, we were going to receive the collection of a group of people Librarians and staff at the library we form like a little committee and we discussed.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,393,00:51:45.450,00:51:57.390,Courtney Berge,"possibilities for like what we could do to enhance the collection, because we knew it would be a while before or if we would be able to like lend them out or do anything with them were like we want.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,394,00:51:57.930,00:52:06.810,Courtney Berge,"We want to make this collection, accessible and we want people to kind of know that it is here and it's not all of it, but like we.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,395,00:52:07.830,00:52:08.220,Courtney Berge,How would you.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,396,00:52:08.730,00:52:09.150,Monique Lillard,feel good.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,397,00:52:09.360,00:52:14.160,Monique Lillard,"yeah apple very happy nobody knows it's as many as 14,000 i'll just tell you that and.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,398,00:52:14.190,00:52:14.370,Courtney Berge,yeah.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,399,00:52:14.730,00:52:17.580,Monique Lillard,And it makes us all think oh good yeah.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,400,00:52:18.150,00:52:27.240,Courtney Berge,"yeah it's like whoa like we didn't get it all, because I think it was like 30 or 40,000 titles, to start with her, it was a lie um.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,401,00:52:28.170,00:52:48.750,Courtney Berge,"But we wanted people to know that it was you know we cared and like it's a part of our history and like that's what we wanted, I think, in that community in that initial it was a zoom meeting cuz it was early, it was the early coven times and there were.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,402,00:52:51.120,00:53:11.700,Courtney Berge,"I don't know 10 to 20 people in that first meeting, and we were all kind of like bit balling ideas of like something we're like someday we could do a podcast and you know, do something and others were like we could do movie nights and I don't remember who said the oral history.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,403,00:53:13.740,00:53:30.960,Courtney Berge,"First, but we all liked that idea and we're like well, maybe the oral history could then inform the podcast and we're going to create a digital collection like with all of these these interviews, so people can reminisce and and kind of understand what the video store was like and.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,404,00:53:34.080,00:53:38.340,Courtney Berge,"Then the final product we're not sure what it'll fully look like, but.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,405,00:53:39.630,00:53:41.340,Courtney Berge,The intent was to.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,406,00:53:42.510,00:53:50.580,Courtney Berge,To kind of preserve the unimportant part like 30 ish year aspect of Moscow history.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,407,00:53:52.020,00:53:52.620,Courtney Berge,40,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,408,00:53:52.710,00:53:54.720,Courtney Berge,and shared before yeah.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,409,00:53:56.130,00:54:01.080,Monique Lillard,"Well, people i've spoken to have really enjoyed participating and at.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,410,00:54:02.280,00:54:13.290,Monique Lillard,Some have been brought to tears just remembering the nostalgia of watching with their children watching with their parents watching with their siblings the family rituals of negotiation.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,411,00:54:14.460,00:54:19.200,Monique Lillard,And then watching and anticipation and.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,412,00:54:20.880,00:54:28.680,Monique Lillard,"Everything you've actually just described, so I think the oral history was a very good idea, and for those of us who were.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,413,00:54:29.640,00:54:37.530,Monique Lillard,very involved with the project it's actually bought me a certain sense of peace in terms of we we did all we could I eventually.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,414,00:54:38.130,00:54:50.550,Monique Lillard,"got off the board, and then the people who remain the boy Lauretta Campbell in particular oh my gosh she worked so hard Melissa swab it for oh so hard to try to make it work, you know and.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,415,00:54:51.900,00:54:55.560,Monique Lillard,"It was what it was you know, it was an era, and it was what it was so.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,416,00:54:56.910,00:54:59.220,Monique Lillard,10 data cheerful note.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,417,00:55:00.390,00:55:06.690,Monique Lillard,Happy memories of the store weird memories odd memories goofy memories.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,418,00:55:08.430,00:55:09.240,Courtney Berge,I.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,419,00:55:10.320,00:55:17.580,Courtney Berge,The only one that I kind of have is um I saw the movie Santa do.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,420,00:55:18.630,00:55:20.040,Courtney Berge,Have you seen Zanna do.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,421,00:55:20.400,00:55:26.730,Monique Lillard,"I guess once I can hear olivia Newton john singing the song I almost broke into it, but i'll spare the history that.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,422,00:55:27.120,00:55:37.050,Courtney Berge,"I got it because it was want to gain kelly's final movies, I forgot that, and so I watched it and it's a trip it's.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,423,00:55:38.190,00:55:40.050,Courtney Berge,A bizarre little film.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,424,00:55:41.220,00:55:57.210,Courtney Berge,"I love it and I remember telling my friend about it, and I was like I think you would like Santa do we should watch it, and this is actually probably one of the it was in the last year or two before the store and and my friend watched it and she loved it.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,425,00:55:58.230,00:56:02.430,Courtney Berge,And she was like this is my new favorite movie is just so good.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,426,00:56:03.990,00:56:12.240,Courtney Berge,And then she got to get her movie choices on the wall of thing are the impacts.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,427,00:56:12.330,00:56:13.770,Monique Lillard,She do the trivia question he.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,428,00:56:13.770,00:56:19.050,Courtney Berge,knew the trivia and she got picked she was so excited that's for like shining moment.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,429,00:56:21.570,00:56:34.890,Courtney Berge,And she put Zanna do up she's like he got you know I put Zanna do up there and i'm like as you should like no one's gonna pick Zanna do unless you like weird disco roller skating movies.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,430,00:56:36.510,00:56:41.520,Courtney Berge,which I feel like there aren't that many people who like that's the genre that they're going for is.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,431,00:56:43.170,00:56:46.080,Courtney Berge,But that that was that was a happy moment.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,432,00:56:47.250,00:56:58.800,Monique Lillard,"You know what's funny is what I think it's added to I think of what the cover looks like I might have to Google it and see if i'm remembering right, but my guess is the reason I can see that cover is because I saw her pick that's My guess, I mean I.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,433,00:56:59.430,00:57:06.870,Courtney Berge,play and then she went out and bought it after Howard Hughes closed because she's like I have to own Zanna do yes.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,434,00:57:07.620,00:57:08.940,Monique Lillard,that's a wonderful story.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,435,00:57:09.210,00:57:09.600,,yeah.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,436,00:57:10.920,00:57:13.290,Monique Lillard,Anything else other stories other memories.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,437,00:57:14.700,00:57:21.090,Courtney Berge,"I remember getting the trivia wrong, the law, I never cheated, I never like tried to Google it or anything.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,438,00:57:22.500,00:57:24.150,Courtney Berge,I was just did my best bet.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,439,00:57:24.390,00:57:26.040,Monique Lillard,Those were hard trivia questions.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,440,00:57:26.310,00:57:28.170,Monique Lillard,They were I never got one right so.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,441,00:57:28.890,00:57:43.440,Courtney Berge,"I think I might have gotten one right a long time ago, but it was before you had like the option to get your PIC on the wall like that wasn't it was just I feel like at one point, it was just a pride thing, and there was no like.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,442,00:57:44.970,00:57:54.120,Courtney Berge,"You might have gotten maybe a free rental or something I don't remember, but I feel like I might have gotten one of those right or I was close.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,443,00:57:55.650,00:57:56.310,Courtney Berge,um.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,444,00:58:00.930,00:58:16.950,Courtney Berge,"I just I remember those early days like I memories aren't my strong suit I don't have a lot of strong memories from my life, some people always seem to be able to recall them really well like when I was four this happened and i'm like I don't remember.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,445,00:58:17.970,00:58:27.540,Courtney Berge,about my life when I was four but those first years when I would go on on Thursdays and just like going through the classics.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,446,00:58:29.790,00:58:37.200,Courtney Berge,"Those were really very happy times, it was like a time of discovery and I was figuring out my own tastes and.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,447,00:58:39.300,00:58:53.670,Courtney Berge,"learning about like what I liked in film and what I did it and, like watching movies other people would suggest, and being like I don't like that, but I liked this, but no one else likes this but that's okay um I do remember.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,448,00:58:55.740,00:58:57.960,Courtney Berge,When I was getting into foreign film.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,449,00:59:00.840,00:59:19.740,Courtney Berge,"Howard Hughes had a movie that I had seen when I was studying abroad and it's this weird surrealist movie that I really want to watch again, but I can't find anywhere um and I wish I could I could watch that but what's it called Do you remember called daisies.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,450,00:59:21.840,00:59:25.890,Courtney Berge,it's the 1960s trek new wave phil.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,451,00:59:26.130,00:59:27.870,Monique Lillard,New wave all right.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,452,00:59:27.900,00:59:29.550,Monique Lillard,yeah uh huh.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,453,00:59:32.220,00:59:33.300,Monique Lillard,wonder where it is.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,454,00:59:34.470,00:59:38.010,Courtney Berge,This is not a company must have bought it I don't think it was a criterion.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,455,00:59:38.190,00:59:43.620,Courtney Berge,It might be I just remembered in the check section of the foreign film.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,456,00:59:43.650,00:59:45.360,Monique Lillard,yeah that it probably wasn't that's interesting.,2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,457,00:59:46.020,00:59:51.690,Monique Lillard,"I heard that the kenworthy kept all the criterion and they kept the French movies, I heard so.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,458,00:59:51.750,00:59:57.840,Courtney Berge,"That sounds right yeah I wish I could have gotten my hands on the check movies in the movies, but.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,459,00:59:59.070,01:00:03.150,Monique Lillard,"You know, you could check with Jamie hill who.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,460,01:00:04.530,01:00:06.720,Monique Lillard,"was in charge of this for the weekend, which you know who she is.",2021-07-02_courtneyberge_videostore_transcript.vtt
mainstreet035,461,01:00:07.680,01:00:08.640,Courtney Berge,i've heard the name.,2021-07-02_courtneyberge_videostore_transcript.vtt
