objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet003,325,00:36:17.700,00:36:20.820,Beau Newsome,We lose we lose a customer parking was a big deal.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,326,00:36:22.530,00:36:42.570,Beau Newsome,"At the old store the history we had more parking and we did it mainstream so we just lost parking there that was another thing that may be why Hastings or video and they just had ample parking we didn't we never really did, but we lost more of it moving to the new location.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,327,00:36:44.070,00:36:44.670,Beau Newsome,So.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,328,00:36:46.470,00:36:49.470,Beau Newsome,That had that curtis to.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,329,00:36:51.660,00:37:02.520,Beau Newsome,"and sleep yeah I guess not having enough titles and just the whole streaming delivering it was starting to get easier to not have to leave your home, especially with netflix.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,330,00:37:03.000,00:37:14.730,Beau Newsome,"You know, we We talked to a few people about getting our just our library online like you couldn't you could just search our library you couldn't like rent anything or watch anything.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,331,00:37:15.750,00:37:22.170,Beau Newsome,We just didn't have an Internet presence at all like hey can we look at your titles online like no.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,332,00:37:23.730,00:37:24.210,,i'm really.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,333,00:37:25.470,00:37:28.830,Beau Newsome,Just kind of have to ask and browse basic.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,334,00:37:30.600,00:37:41.490,Monique Lillard,"it's funny if I take your last two answers together it's we're getting increasingly alienated right, so we can't talk about movies anymore, because we just watch them in our home and we don't even walk out of.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,335,00:37:41.940,00:37:48.660,Monique Lillard,"Our home to rent them anymore, you know as opposed to before any of this getting together in the theater.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,336,00:37:49.200,00:37:50.130,Monique Lillard,to watch movie.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,337,00:37:50.430,00:37:51.180,Monique Lillard,Right interesting.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,338,00:37:51.600,00:37:52.320,Beau Newsome,yeah and.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,339,00:37:53.730,00:38:05.790,Beau Newsome,"The video store served a purpose, because people still love love to go to the movie theaters and stuff like that, or if they didn't catch it like whoa we're catching on at the video store, you know go get it and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,340,00:38:07.860,00:38:12.270,Beau Newsome,"So we kind of went hand in hand with movie theaters or they liked it so much they're like Oh, that was a great movie.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,341,00:38:12.990,00:38:26.730,Beau Newsome,"that's on the theater I can't wait till it comes out on video they can run watch it again, but I think there was a big buying craze to like I know I was guilty of it, I have a ton of DVDs and I kind of wish I wouldn't above.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,342,00:38:27.780,00:38:42.390,Beau Newsome,"But there's a huge of people just buying DVDs Left and Right and Hastings offered that you know a lot, because they would get a lot of new release titles and then Selma get a lot of new release titles so long so.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,343,00:38:44.430,00:38:52.170,Monique Lillard,So at the Howard Hughes store where the sales of the DVDs was that a significant portion of the income.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,344,00:38:52.620,00:38:57.210,Beau Newsome,"No, not really it was we only sell it if it made its money back so.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,345,00:38:58.920,00:39:08.070,Beau Newsome,If you're buying a new release for $20 in it for $25 and the rents for 350 however many times that is then.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,346,00:39:09.360,00:39:17.670,Beau Newsome,"You made it's made its money back, and it starts to lose momentum, people are renting and then we'll grab one or two make sure which ones have.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,347,00:39:18.120,00:39:27.180,Beau Newsome,"rented the most and made their money back, and we put those on the shelf and it was just kind of extra you know we saw for I don't know what they were five bucks six bucks.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,348,00:39:30.630,00:39:38.280,Monique Lillard,"So now, the Saturday thing, how did you learn the video store was closing for good and where were you and how did it feel.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,349,00:39:39.750,00:39:45.330,Beau Newsome,"Well, I knew when I left, I was kind of struggling.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,350,00:39:46.590,00:39:56.340,Beau Newsome,"No, I I knew that it was struggling when when I left, I mean it was just it was basically every year was just a little bit worse like as far as sales, as far as money.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,351,00:39:57.480,00:40:04.980,Beau Newsome,"But yeah I still was able to order a lot of movies or not a lot, but I was still able to build a library.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,352,00:40:07.410,00:40:11.400,Beau Newsome,So when I first heard that it was closing I wasn't a huge shock.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,353,00:40:12.810,00:40:20.520,Beau Newsome,"But it was still going up until the basically the pandemic yeah you know, like again and probably wasn't thriving.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,354,00:40:22.500,00:40:39.210,Beau Newsome,"And I think the pandemic just wiped it out like they had to close, you know for the shutdown and all that and I think that just they could come back from that but i'm hearing more and more than it was financially is kind of just just wasn't making any money and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,355,00:40:40.350,00:40:43.290,Beau Newsome,I don't know what they were paying rent the mainstream.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,356,00:40:44.310,00:40:50.730,Beau Newsome,"But I just you know I don't think it was generating enough to pay because we, like our back to the.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,357,00:40:53.490,00:41:05.490,Beau Newsome,"The employees, I mean we were basically it was like three employees a day versus the one opener and two closers that was it, you know versus having that extra person there and the hours shrunk.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,358,00:41:06.120,00:41:18.210,Beau Newsome,"Think of the video, so we have to start off at mainstream start opening at two o'clock versus 10 o'clock but even if the old history store was 10 Min open 11 we nominate noon.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,359,00:41:19.500,00:41:23.790,Beau Newsome,To get that runs crowd and then it might to we just weren't making any money until two o'clock.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,360,00:41:25.200,00:41:31.950,Beau Newsome,So it was like I think the video store was open from two to nine on the weekdays and two to 10 on the weekends.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,361,00:41:32.010,00:41:35.790,Beau Newsome,On the mainstream remember a Friday Saturday.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,362,00:41:38.400,00:41:47.460,Beau Newsome,"So it's always it's always been a slow decline, so I guess I wasn't completely shocked, but I was always worried about the the library like.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,363,00:41:48.450,00:42:04.140,Beau Newsome,"I just wanted the library to stay intact, because I I bunch of other people work so hard and trying to gather all those titles on DVD or vhs not selling the ones that we knew were were gen stuff like that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,364,00:42:05.370,00:42:07.470,Beau Newsome,I was always worried if it did.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,365,00:42:09.150,00:42:16.410,Beau Newsome,liquidity or sell or close their doors like what's going to happen for the library I don't want that those titles to.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,366,00:42:17.640,00:42:29.820,Beau Newsome,"To get thrashed, but they did they got they got liquidated sold off know so that was my main So when I heard that it was my first time what's going to happen to the library.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,367,00:42:30.630,00:42:32.910,Monique Lillard,yeah yeah yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,368,00:42:34.590,00:42:38.520,Beau Newsome,That is that's the sad part about this whole thing is.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,369,00:42:39.870,00:42:47.430,Beau Newsome,"If maybe you I could could have got their hands on them, or if they were willing to there's a price out there, that was it was.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,370,00:42:48.900,00:43:06.660,Beau Newsome,"good enough that they could have or the the public library or somebody would have got these titles, but it kept it intact somehow but it costs money, it costs a lot of money, you know takes a lot of storage to do anything with these these titles, you know.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,371,00:43:08.580,00:43:12.060,Beau Newsome,So that was that was my biggest fear and.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,372,00:43:15.720,00:43:17.070,Beau Newsome,liquidated yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,373,00:43:17.130,00:43:17.490,,yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,374,00:43:20.100,00:43:22.740,Monique Lillard,Did you buy any titles from the kenworthy.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,375,00:43:23.190,00:43:25.320,Beau Newsome,"No, I didn't like I kind of.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,376,00:43:26.880,00:43:37.950,Beau Newsome,I don't know where I was or why I didn't like I can check on the camera the website and look and see mostly to see if there are certain sections that they weren't selling off.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,377,00:43:39.390,00:43:45.240,Beau Newsome,But once I heard a few sections like critics choice and called classics that just left the pit in my stomach and.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,378,00:43:46.830,00:43:49.260,Beau Newsome,"No, I don't want to see those titles go.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,379,00:43:51.450,00:43:51.720,Monique Lillard,yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,380,00:43:52.950,00:43:59.100,Beau Newsome,"So no I didn't buy any of them, but I hear some people tried to and couldn't.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,381,00:44:01.320,00:44:02.850,Beau Newsome,Not hundred percent sure about.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,382,00:44:04.110,00:44:08.610,Beau Newsome,What happened or or if they have any of those titles left that's what I want to know.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,383,00:44:08.850,00:44:09.300,,yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,384,00:44:11.100,00:44:14.460,Monique Lillard,"I don't know that either, and I don't know how many were bought by the University of Idaho.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,385,00:44:14.580,00:44:17.040,Monique Lillard,Because I thought they had bought a fair number so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,386,00:44:17.610,00:44:19.860,Beau Newsome,They did I saw the list.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,387,00:44:21.630,00:44:24.270,Beau Newsome,there's a good chunk is it is it's a lot of kind of stragglers.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,388,00:44:27.660,00:44:32.550,Beau Newsome,"Like our bigger titles, like our drama section TV land.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,389,00:44:33.750,00:44:42.690,Beau Newsome,"But bits and pieces of TV land and stuff like that i'm just just perusing the list quickly, but I didn't see any of the.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,390,00:44:43.860,00:44:46.650,Beau Newsome,"The gems on there, like criterion collection is one.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,391,00:44:47.790,00:44:53.220,Beau Newsome,I don't know if you're familiar with lexcen yeah that section was.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,392,00:44:55.380,00:45:06.840,Beau Newsome,"Just the work of art, I mean having those titles was like worth its weight in gold, although it was our most extensive section is our worst renting section basic.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,393,00:45:09.510,00:45:24.240,Monique Lillard,You know criterion collection streams So what are your thoughts about the difference between being able to access it on streaming and having the collection of actual tangible TV plus.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,394,00:45:24.720,00:45:30.960,Beau Newsome,"is cool I mean any criteria, you have at your fingertips is better than nothing.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,395,00:45:33.510,00:45:54.270,Beau Newsome,"But if I hear that I know subscribe to the criterion channel, but you know I think they rotate titles so think about us, we had a lot I don't know I might have to try and get you those numbers later down the road I don't know how many criterion titles, we had we had a lot of like a lot.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,396,00:45:55.440,00:46:05.670,Beau Newsome,"For for criterion movies, so it was like okay well, even if you're streaming on the criterion website you don't get your choice and every title So where do you go to get.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,397,00:46:07.020,00:46:08.880,Beau Newsome,Another time you go down the videos.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,398,00:46:11.250,00:46:17.100,Beau Newsome,"It was going to be there because we probably had it and it wasn't rented because it wasn't a very popular section, but yeah.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,399,00:46:17.430,00:46:18.390,Monique Lillard,yeah yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,400,00:46:19.080,00:46:19.620,Beau Newsome,So that's.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,401,00:46:20.730,00:46:30.960,Beau Newsome,"that's probably a little one of the differences, I guess, to the video store Howard Hughes video store had over like it safe, it was going right now.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,402,00:46:32.130,00:46:32.820,Beau Newsome,The.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,403,00:46:33.960,00:46:48.360,Beau Newsome,streaming sites are getting are starting you know it started as one like netflix but then now everybody's getting part of the game so it's like paramount plus of a paramount plus is going to do is take their movies away from netflix or Amazon.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,404,00:46:49.470,00:47:00.930,Beau Newsome,"And then you got to subscribe to them and then it's starting to become just like cable it's like okay Well now, I have to pay for like 10 streaming sites to get all these movies, you know.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,405,00:47:02.130,00:47:06.210,Beau Newsome,"Other than the video, Sir, we have them all, for the most part.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,406,00:47:06.390,00:47:06.990,Monique Lillard,You know.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,407,00:47:07.410,00:47:10.170,Beau Newsome,So you just go to one place and get it.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,408,00:47:12.390,00:47:17.190,Beau Newsome,But that's where the bread was buttered it was new releases and we just didn't quite keep up.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,409,00:47:18.600,00:47:24.510,Beau Newsome,With the demand of the titles and the amount of copies we needed on the end kind of a thing.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,410,00:47:25.320,00:47:33.600,Monique Lillard,"that's really interesting to me because I don't think as a customer I don't think I realized that part of it, because oh yeah anyway.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,411,00:47:34.290,00:47:36.900,Monique Lillard,"Well, I didn't realize that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,412,00:47:38.520,00:47:46.320,Monique Lillard,"The I guess I just wasn't very aware of the economics of it as a customer walking in, and I think we tended to rent not the new releases.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,413,00:47:46.380,00:47:50.670,Monique Lillard,"But the other ones, and still dead, you know we that we love yeah.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,414,00:47:51.060,00:47:56.130,Beau Newsome,yeah unfortunately that's not what was keeping the video store alive.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,415,00:47:56.220,00:48:11.610,Beau Newsome,"was actually was the new release titles and it was selling candy and stuff like that and selling art or used copies and stuff like that, but it was but it's I think it was our library that kept us open for so long, like.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,416,00:48:12.810,00:48:20.760,Beau Newsome,"Because it had customers, like you, and they knew we had those obscure titles and basically whatever you're looking for if we don't have it.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,417,00:48:21.960,00:48:23.310,Beau Newsome,Then I would run it on my list and.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,418,00:48:25.890,00:48:28.170,Monique Lillard,I remember your list remember it yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,419,00:48:28.560,00:48:34.620,Beau Newsome,"But it didn't it didn't quite pay the bills, you know, but I think it probably it kept us going to yeah.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,420,00:48:36.030,00:48:42.030,Monique Lillard,"Okay, so on a slightly happier note because we're nearing the end of an hour and I don't want to wear everybody out here, but.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,421,00:48:43.290,00:48:46.110,Monique Lillard,"it's it's been not quite an hour yet, but we're getting there.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,422,00:48:46.650,00:48:51.060,Monique Lillard,So what's the weirdest thing you remember happening at the video store.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,423,00:48:52.260,00:48:54.180,Monique Lillard,"And it's Okay, if you have more than one weird thing.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,424,00:48:54.750,00:48:55.620,,years.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,425,00:48:57.990,00:49:00.120,Beau Newsome,And there's lots lots of weird things.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,426,00:49:02.520,00:49:06.300,Beau Newsome,Somebody went number two in our adult room.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,427,00:49:06.720,00:49:07.110,,Oh.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,428,00:49:08.700,00:49:10.800,Monique Lillard,yeah I was weirder than expected.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,429,00:49:11.310,00:49:12.750,Beau Newsome,yeah that was weird and I.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,430,00:49:13.710,00:49:19.140,Beau Newsome,I found that the next morning in the closer didn't find it The night before and I was really upset.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,431,00:49:19.170,00:49:21.270,Beau Newsome,I was like yeah you're using you didn't.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,432,00:49:23.520,00:49:27.000,Beau Newsome,"check behind doors or whatever yeah so I was, I was pretty weird.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,433,00:49:30.300,00:49:31.140,Monique Lillard,that's a weird with.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,434,00:49:34.080,00:49:41.880,Monique Lillard,A couple questions about this oral History project because so i'll just say that bow and I are the two interviewers for this oral History project.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,435,00:49:42.360,00:49:51.840,Monique Lillard,"And this is our first interview, the first one i've done, and so let me just ask you how did you find out about the oral History project and what compelled you to get involved.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,436,00:49:52.980,00:49:56.910,Beau Newsome,Now yeah I got an email from Robert who.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,437,00:49:59.220,00:50:09.840,Beau Newsome,Who was suggested to me or was suggested to Robert from kristin Henrik Heinrich and who works at the ui library.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,438,00:50:10.890,00:50:24.030,Beau Newsome,"she's married to Richard park who i'm a good friend, Richard worked at the red door Richard worked at the video store, so I think when they started when they bought the tiles they started to think about this oral history there like.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,439,00:50:25.320,00:50:30.780,Beau Newsome,Anybody have any recommendations on who we would ask to start doing interviews and she recommended my name.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,440,00:50:32.190,00:50:33.660,Beau Newsome,And I think Robert found an old.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,441,00:50:36.030,00:50:43.080,Beau Newsome,For a company that I worked for doing water simulators he found that old email and send it to that so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,442,00:50:44.160,00:50:51.150,Beau Newsome,I saw it was like text Richard I was like hey do you know who Robert their parents.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,443,00:50:52.350,00:50:53.250,Beau Newsome,So am I saying it right.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,444,00:50:53.310,00:50:56.730,Monique Lillard,I think its parent but i'm not sure we should ask him.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,445,00:50:56.760,00:51:07.170,Beau Newsome,"Because he's like you know that they were asking about interviews, so we dropped your name and I was like okay I just wasn't making sure it wasn't like spam or something.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,446,00:51:09.390,00:51:19.230,Beau Newsome,yeah yeah which is cool like I was all in soon as I read it before I checked to make sure it was a fake nose like yeah and good.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,447,00:51:20.490,00:51:21.120,Beau Newsome,evening to.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,448,00:51:22.200,00:51:25.350,Beau Newsome,"reminisce about the video store and keep it alive, so to speak.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,449,00:51:27.330,00:51:30.000,Monique Lillard,Listening to you talk really brings it back for me.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,450,00:51:31.620,00:51:37.320,Monique Lillard,Other stuff anything else you want to say or anything else that we didn't ask that you'd like to add.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,451,00:51:38.010,00:51:38.670,,No.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,452,00:51:39.810,00:51:41.670,Beau Newsome,I was kind of going through.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,453,00:51:43.590,00:51:50.430,Beau Newsome,Some of these like little questions and stuff but you know I mean I could sit here and talk for forever about it but.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,454,00:51:52.230,00:51:52.830,Beau Newsome,kind of.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,455,00:51:54.690,00:51:59.820,Beau Newsome,yeah this this no I guess nothing right on top of my head right now.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,456,00:52:01.080,00:52:08.400,Monique Lillard,"And remember, we can meet again and if some things come to you or you know don't hesitate, we can make another tape I think so.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,457,00:52:08.460,00:52:09.300,Monique Lillard,yeah yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,458,00:52:10.140,00:52:10.620,Beau Newsome,that's great.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,459,00:52:10.680,00:52:14.550,Monique Lillard,"we're hoping, this one worked, by the way, because these are great stories it says it's.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,460,00:52:14.550,00:52:15.120,Monique Lillard,Recording.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,461,00:52:15.420,00:52:17.400,Beau Newsome,So some recordings.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,462,00:52:19.020,00:52:20.490,Monique Lillard,Will trust the technology.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,463,00:52:22.080,00:52:32.160,Monique Lillard,May i'm probably once we sign off the recording i'll ask you if there are other people you think we should be talking to you named a couple in the course of this so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,464,00:52:32.610,00:52:35.220,Monique Lillard,I guess it's probably better to do that off the recording so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,465,00:52:37.020,00:52:38.610,Monique Lillard,"All right, um.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,466,00:52:39.750,00:52:43.590,Monique Lillard,"Well, I guess that's it, I really appreciate your time and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,467,00:52:43.710,00:52:48.510,Monique Lillard,"As I say, you brought it completely back to me, and it makes makes me sad all over again.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,468,00:52:50.280,00:52:51.060,Beau Newsome,You were.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,469,00:52:52.110,00:52:54.420,Beau Newsome,Like how you were approached about this.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,470,00:52:54.780,00:53:04.260,Monique Lillard,"Oh it's a boy, except that I don't know who recommended me but I got the email from Robert yeah now we're gonna have to ask him how he pronounces his name but yeah and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,471,00:53:06.900,00:53:08.580,Monique Lillard,I think Eric I think it's parents about.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,472,00:53:08.610,00:53:09.450,Monique Lillard,yeah yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,473,00:53:10.710,00:53:13.590,Beau Newsome,"I guess, one thing I shouldn't we should know is that when I.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,474,00:53:15.210,00:53:23.430,Beau Newsome,"quit the video store and 14 or 15 the car the mainstream video clip took over, shortly after that you know when they.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,475,00:53:24.090,00:53:31.080,Monique Lillard,want that's a good question it it all started up there were meetings at my house were you still manager when we have those meetings.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,476,00:53:32.190,00:53:33.660,Beau Newsome,I don't think I was.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,477,00:53:34.350,00:53:37.800,Beau Newsome,"No, I don't because I went to a meeting at your House, I think i'm still.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,478,00:53:38.940,00:53:40.860,Monique Lillard,i'm gonna have to check on those years actually.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,479,00:53:40.890,00:53:41.760,Monique Lillard,yeah same same.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,480,00:53:42.630,00:53:49.470,Beau Newsome,"About just something happening like something different, like because Devon Kelly weren't sure where they were going and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,481,00:53:50.400,00:54:03.720,Beau Newsome,"Pat, you know because Gary passed away Gary Meyer, who, on the building and part owner of the video store, so I think pat took over the building in Devon Kelly and pat all owned it together.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,482,00:54:05.730,00:54:14.190,Beau Newsome,"So yeah I think I we there's talks there's just it was up in the air, I think that's why, when you came in and we're talking about getting a new.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,483,00:54:15.480,00:54:21.390,Beau Newsome,system and maybe becoming a Co op and and all that stuff right right.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,484,00:54:21.870,00:54:27.240,Monique Lillard,"looking for a private buyer I remember, they thought about that too, who would buy the whole thing but.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,485,00:54:28.170,00:54:28.590,,yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
