objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet012,269,00:40:01.050,00:40:11.340,Eric Nilsson and Janice Willard,"Six of one half a dozen, of the other, but I think I think you know, obviously, it was the on online stuff, but I think people don't realize how much freedom they actually lost.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,270,00:40:12.390,00:40:18.060,Eric Nilsson and Janice Willard,"They thought that it was more free because oh gosh I can just go online and find all these movies, but.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,271,00:40:19.260,00:40:35.640,Eric Nilsson and Janice Willard,"The movies aren't all there and they go out of, and then you can't find them again I don't think we really have the same freedom that we had down there, because we can see everything that we had we could request movies, and they could go and find them and.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,272,00:40:36.930,00:40:44.040,Eric Nilsson and Janice Willard,"I think, having you know the late charges would which would happen to us so that was the other issue is, you see the movies, and then.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,273,00:40:45.210,00:40:49.170,Eric Nilsson and Janice Willard,"Oh shit i'm supposed to bring this and, yesterday, you know, it was a was a.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,274,00:40:50.550,00:41:05.340,Eric Nilsson and Janice Willard,"Oh dang I have to go back, but I know in eric's case he would go back drop off some movies, and then get more movies, you know it was, but I always I always wondered if paying those late fees was helping keep the place of low.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,275,00:41:06.990,00:41:13.740,Eric Nilsson and Janice Willard,I never be discouraged a late fee because I always thought that was an extra extra way of.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,276,00:41:14.880,00:41:16.230,Eric Nilsson and Janice Willard,contributing to the place.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,277,00:41:17.370,00:41:18.060,Eric Nilsson and Janice Willard,So.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,278,00:41:20.160,00:41:26.430,Eric Nilsson and Janice Willard,But yeah I said coming to streaming that with its with its own problems right.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,279,00:41:26.850,00:41:40.080,Monique Lillard,"I mean, I think what Eric was saying about a community of people who, like the same genre like science fiction, what happens is you say Oh, have you seen such and such Oh well, it's not on netflix you have to be on.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,280,00:41:40.110,00:41:40.980,Monique Lillard,Paramount plus.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,281,00:41:41.010,00:41:44.700,Monique Lillard,"Oh, but let's not on this it's on this, and so you're right it's.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,282,00:41:45.360,00:41:57.990,Monique Lillard,"And I wonder as they're more and more of these streaming services, I wonder if that's going to break down that system, I don't know I really don't know but it's overwhelming to me i've just sort of say i'm sticking with netflix and that's it.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,283,00:41:58.290,00:42:06.600,Monique Lillard,"But then there are, I mean I saw maybe to have 10 academy award nominees this year because they just weren't on netflix you know.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,284,00:42:07.170,00:42:07.710,Eric Nilsson and Janice Willard,So.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,285,00:42:08.250,00:42:19.830,Eric Nilsson and Janice Willard,"Yes, interesting and we find we find that if you if, if you go and look at your at your statement your bank statement.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,286,00:42:20.970,00:42:38.220,Eric Nilsson and Janice Willard,"The problem is, is that all have been the one who subscribed to some of these things he'll have subscribed to some of the others and and you just don't notice that little oh it's yanking out five bucks a year yeah and and it's just oh it's only $5 a month, but you know that's.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,287,00:42:39.270,00:42:43.500,Eric Nilsson and Janice Willard,Added them all together yeah and then you know they.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,288,00:42:45.300,00:42:57.990,Eric Nilsson and Janice Willard,"I just for the ones that were in the Academy, I like seeing them first in a big theater but sometimes I don't want to go and do the big theater thing and i'd rather wait and and and see it at home.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,289,00:42:59.280,00:43:11.070,Eric Nilsson and Janice Willard,"Especially if it's something that has a whole lot of action in it, because those tend to give me vertigo when i'm in theaters so I can't.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,290,00:43:11.760,00:43:24.330,Eric Nilsson and Janice Willard,i'm one of those people get vertigo very easily and like i've had troubles I can't do a 3D movie and I can't definitely because I got extremely sick do a 3D movie in an imax.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,291,00:43:25.560,00:43:32.550,Eric Nilsson and Janice Willard,"The that it's just way too much movement, and so, if I were to go to see an action type film.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,292,00:43:33.570,00:43:44.820,Eric Nilsson and Janice Willard,"That has a lot of I guess that's really popular now to just speed everything up to incredible speeds and that just kills me, I have to sit in the very back and.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,293,00:43:45.900,00:44:02.130,Eric Nilsson and Janice Willard,and not get myself made physically ill from watching too much movement and the nice thing with having something at home is that you can stop it and go off for a little while and not have that.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,294,00:44:03.870,00:44:14.610,Eric Nilsson and Janice Willard,"not have that vertigo build up so that's the benefit of occasionally watching things at home, but I really missed the fact that I can't.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,295,00:44:16.620,00:44:22.650,Eric Nilsson and Janice Willard,"I liked how they would give us a waitlist a new movie would come in, everybody wanted to see it.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,296,00:44:23.940,00:44:30.150,Eric Nilsson and Janice Willard,"So they have a waitlist you know, and I just thought that was great because that just basically.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,297,00:44:31.890,00:44:35.010,Eric Nilsson and Janice Willard,increase you know if everybody can do it if everybody can see it.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,298,00:44:35.700,00:44:53.160,Eric Nilsson and Janice Willard,"it's not the same as Oh, they just got such and such movie doubt Howard Hughes and you had to go down and get on the list, so that you could see it I just thought that was pretty cool to me that just increase the the special list of being able to see that movie yeah yeah.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,299,00:44:54.270,00:45:05.760,Monique Lillard,"Any other thoughts on what Moscow last what the world of entertainment lost or, for that matter, what Moscow gained what the world of entertainment gained by the shutting of the store.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,300,00:45:08.220,00:45:09.510,Eric Nilsson and Janice Willard,I don't think we gained anything.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,301,00:45:11.580,00:45:26.310,Eric Nilsson and Janice Willard,"And and and there was a good sense of community in the store around the store and and that was last you know, being able to talk with other people about your choices.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,302,00:45:27.720,00:45:30.390,Eric Nilsson and Janice Willard,"was a part of being able to be there, I enjoyed that.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,303,00:45:31.680,00:45:32.550,Eric Nilsson and Janice Willard,I think the pandemic.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,304,00:45:33.420,00:45:36.240,Eric Nilsson and Janice Willard,has really increased the the.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,305,00:45:37.980,00:45:57.990,Eric Nilsson and Janice Willard,"Not just this what you can call it social isolation but it's not it's a physical isolation and it's a mental isolation, so now we're not all going down to the same place and picking out movies we're all doing this in little distracted satellite homes and and.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,306,00:45:59.610,00:46:24.270,Eric Nilsson and Janice Willard,"we're really missing a lot of Community this way and, and I think we're intensified by the pandemic, but you know if if Howard Hughes we're open now I put on a mask and go down there, I mean I I that's one of the places that I would not neglect going, I mean I could go into.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,307,00:46:25.440,00:46:26.160,Eric Nilsson and Janice Willard,stores.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,308,00:46:27.840,00:46:31.620,Eric Nilsson and Janice Willard,And you know I could go into stores and did a did a.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,309,00:46:33.030,00:46:35.940,Eric Nilsson and Janice Willard,"curbside you know, having them bring my stuff and.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,310,00:46:37.110,00:46:42.120,Eric Nilsson and Janice Willard,I think I still would have gone to Howard Hughes or I would have asked them to do a curbside.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,311,00:46:42.600,00:46:42.900,Eric Nilsson and Janice Willard,Right.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,312,00:46:42.960,00:46:43.770,,And they all show me.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,313,00:46:45.510,00:46:54.420,Eric Nilsson and Janice Willard,"Show me show me your show me your, but it would almost have been best if they had if they pans through the photographs, so that you can see all the titles, you know that.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,314,00:46:55.440,00:47:05.400,Eric Nilsson and Janice Willard,"just go and you could have you could have had a video that showed you well that this is what's in this section here, and you could click on that, and you can go oh look there's that one yeah.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,315,00:47:07.440,00:47:24.480,Eric Nilsson and Janice Willard,"yeah and then and then had to have a you know delivery out to this out to the curb for it, you know that would have been that would have been really cool you know just doing that, until until the pandemic was over, and we could go back to just browsing again.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,316,00:47:27.450,00:47:28.350,Monique Lillard,So.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,317,00:47:28.500,00:47:36.000,Monique Lillard,What is your happiest memory or funniest memory of the store or if something related to the store.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,318,00:47:39.240,00:47:48.810,Eric Nilsson and Janice Willard,I think my happiest memory is going back and talking to the people in the back and finding out that they had seen that movie and had some of the same thoughts I had about it.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,319,00:47:50.190,00:47:56.820,Eric Nilsson and Janice Willard,So just just basically going back to the back to the check the movie out and then good oh yeah you're really gonna like this.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,320,00:47:58.680,00:48:01.170,Eric Nilsson and Janice Willard,"That, I think, was what.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,321,00:48:03.270,00:48:16.080,Eric Nilsson and Janice Willard,"made it special you don't go to netflix and check out a film and have you know somebody there say oh you're going to like this, you just don't have that personal that personal contact anymore.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,322,00:48:19.410,00:48:21.480,Monique Lillard,Eric any funny stories any.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,323,00:48:21.720,00:48:22.260,Monique Lillard,happy man.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,324,00:48:24.810,00:48:26.250,Eric Nilsson and Janice Willard,I just enjoyed being there.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,325,00:48:27.540,00:48:28.650,,yeah yeah.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,326,00:48:29.820,00:48:31.560,Monique Lillard,i'm looking at my notes here.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,327,00:48:34.320,00:48:42.840,Monique Lillard,"Anything else that you would like to say, excuse me we've been going just about an hour anything else that comes to your mind anything I should have asked you.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,328,00:48:44.490,00:48:46.320,Eric Nilsson and Janice Willard,Is there any chance that this.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,329,00:48:47.940,00:48:55.830,Eric Nilsson and Janice Willard,This collection will mean that that they will somehow revive the ability for people to check these out.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,330,00:48:56.400,00:49:04.710,Monique Lillard,"Well, actually the University of Idaho actually doesn't have as many titles, as I had originally thought they have some.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,331,00:49:05.850,00:49:13.740,Monique Lillard,"The kenworthy kept some they kept the criterion collection and they kept some of the foreign films, especially the French films.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,332,00:49:14.370,00:49:25.590,Monique Lillard,"But I don't think that kenworthy has any plans to rent them out, and I didn't do the interviews with the with Jamie Hill and the people who ran the kenworthy so I i'm not sure, but I don't think that.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,333,00:49:27.900,00:49:37.890,Monique Lillard,"I still don't know if the Moscow public library got some of them up i'm going to speak with cody more, who was the lawyer who kind of brokered the deal.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,334,00:49:38.400,00:49:46.920,Monique Lillard,And he said that actually there was quite a bit of excitement within the Community of Moscow buying the movies from the kenworthy.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,335,00:49:47.340,00:49:58.500,Monique Lillard,And that that money really helped the kenworthy stay stay going during the pandemic and that was sort of a competitive process in the sense of oh I got this when I got that one.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,336,00:50:00.000,00:50:09.420,Monique Lillard,"I mean, I think all of us sort of say yeah but we don't know where they are you know I mean I can name some movies i'd love to know where it was I would borrow it I would pay somebody just to see it again because I.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,337,00:50:09.660,00:50:13.110,Monique Lillard,"You know, things have reminded me of it i've given it back you know but.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,338,00:50:15.390,00:50:31.350,Monique Lillard,"I don't I think it's too scattered for us to dream of having it that get recreated, which is a pity, now I don't know if you've been to the Moscow public library recently they do have a pretty big video collection, by now, and you know you can get some of that same feeling.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,339,00:50:32.520,00:50:41.640,Monique Lillard,"And I am not sure how big the video collection is at the ui library, I need to go there in person and i'm going to study that because it's come up several times, these interviews.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,340,00:50:43.440,00:50:53.970,Monique Lillard,"I guess I just personally agree that we lost a lot of control over those movies, you know netflix or any of those streaming services.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,341,00:50:54.390,00:51:00.540,Monique Lillard,"With a flick of a finger, they can decide something's not marketable something's not politically correct.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,342,00:51:00.960,00:51:06.990,Monique Lillard,"That i'm in for a while, for a few days last summer, they took gone with the wind away from their collection and you think.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,343,00:51:07.530,00:51:11.250,Monique Lillard,"Oh, my and i'm not trying to defend everything about gone with the wind, but.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,344,00:51:11.910,00:51:20.310,Monique Lillard,"that's a hugely important movie in terms of cultural references for the entire 20th century alright, the second two thirds of the 20th century.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,345,00:51:21.210,00:51:24.450,Monique Lillard,And it's just going to vanish you know and it's troubling to me.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,346,00:51:25.050,00:51:42.360,Monique Lillard,"Whereas we are at least people we knew and our town owned those copies, you know so again they're scattered around I don't know if you could put out a call i've almost thought of that before you throw those away good job give it to me i'll store or anything like that.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,347,00:51:42.510,00:51:45.360,Eric Nilsson and Janice Willard,But please form i've got a farm.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,348,00:51:45.750,00:51:47.190,Monique Lillard,There you go all right.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,349,00:51:47.670,00:51:50.430,Monique Lillard,"Well, maybe that's the next movement, but I don't know.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,350,00:51:50.910,00:51:58.590,Eric Nilsson and Janice Willard,If you ever find any of them getting lost will make a dedicated space out here that can preserve them.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,351,00:51:58.800,00:52:03.240,Monique Lillard,"that's really good to know, and I, you know I don't know that I would know, but I just.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,352,00:52:03.600,00:52:03.990,Eric Nilsson and Janice Willard,And I think.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,353,00:52:04.290,00:52:18.480,Monique Lillard,"With this proliferation of these streaming services i'm feeling completely overwhelmed i'm not paying 20 bucks or however much to these people, all these different places, you know and then there's this free offering that free offer it I don't know yeah.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,354,00:52:18.900,00:52:19.770,Eric Nilsson and Janice Willard,yeah good.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,355,00:52:20.790,00:52:31.590,Eric Nilsson and Janice Willard,"We have done the Oh well, we really want to watch the new the new star trek and then we have to sign up for a particular streaming service and the plan was.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,356,00:52:32.520,00:52:40.680,Eric Nilsson and Janice Willard,"We would watch it as soon as we were done, we would shut off our streaming service that we didn't have to pay for it, when we weren't using it.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,357,00:52:41.340,00:52:45.570,Eric Nilsson and Janice Willard,That I don't think we've done a very good job of that we probably need to put a.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,358,00:52:46.080,00:52:54.540,Eric Nilsson and Janice Willard,"Calendar up somewhere and say Okay, we played for this yeah we can because, being able to drop them back and forth that's that's really hard.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,359,00:52:54.900,00:53:09.240,Eric Nilsson and Janice Willard,"Now I wanted to ask these you these aren't the same as the DVDs that we purchase because the DVDs we purchase aren't in our own personal collections that we've bought, these are not allowed to be rented out correct.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,360,00:53:09.540,00:53:23.070,Monique Lillard,"I have not sure about that i've tried to figure that out, and I really don't know I I think especially toward the end they were just buying DVDs along with the rest of us, and so, then that's a copyright question my husband good answer family but.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,361,00:53:23.550,00:53:28.530,Eric Nilsson and Janice Willard,I I inherited the DVD collection of a friend of mine who was.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,362,00:53:30.060,00:53:30.600,Eric Nilsson and Janice Willard,A hermit.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,363,00:53:31.620,00:53:44.460,Eric Nilsson and Janice Willard,"Very socially and he actually used to work for NK wsu and then, when he retired from that he just basically never went out, he was very, very.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,364,00:53:45.540,00:53:49.320,Eric Nilsson and Janice Willard,"very, very much to shut it and when he passed away.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,365,00:53:50.940,00:54:02.640,Eric Nilsson and Janice Willard,"I got his video collection and he had very, very esoteric tastes and i've got a bunch of really interesting DVDs that that.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,366,00:54:04.620,00:54:13.830,Eric Nilsson and Janice Willard,"You know, it would be the start of a very interesting collection let's put it that way, is that I haven't even had a chance to go through and look at all of them or.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,367,00:54:14.340,00:54:30.090,Eric Nilsson and Janice Willard,"anything like that i'm i'm sure he kept them in pristine condition, because that was he was electronics technician and that was kind of what he did oh yeah if we wanted to recreate Howard Hughes so i'd have this collection to add to it.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,368,00:54:30.720,00:54:36.300,Monique Lillard,"Right, well, I thought that Duncan has an amazing collection of ballets and operas on DVD.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,369,00:54:37.050,00:54:42.480,Monique Lillard,"From time to time, I thought about lending them to Howard Howard Hughes or Main Street video co op and.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,370,00:54:43.710,00:54:46.980,Monique Lillard,"I don't know I wasn't quite sure we'd get them back in great shape, you know but.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,371,00:54:48.120,00:54:57.450,Monique Lillard,"To me, these are the kinds of things that it's worth talking to a librarian about either at Moscow public or at the ui, but you have to be careful because nowadays.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,372,00:54:58.410,00:55:09.870,Monique Lillard,libraries are really concerned about space and sometimes they've actually horrified me by just throwing away books or giving away books and you think wait a minute.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,373,00:55:10.440,00:55:25.710,Monique Lillard,"You know i'm kind of counting on those books from like 1910 to be at the library, because I do take them out every now and then and i'm sure that they don't circulate all that often and I understand i'm a little quirky I get all that but.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,374,00:55:26.190,00:55:29.760,Monique Lillard,that's just it it's like what do we quirky people supposed to do.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,375,00:55:30.300,00:55:31.140,Monique Lillard,You know it's.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,376,00:55:31.650,00:55:36.600,Eric Nilsson and Janice Willard,Nice to it's me finding really amazing science books.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,377,00:55:38.790,00:55:43.380,Eric Nilsson and Janice Willard,"Obviously, somebody has cleaned out some some professors.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,378,00:55:45.990,00:55:53.370,Eric Nilsson and Janice Willard,office and now they're throwing away all of these really good books and I find them down at recycle Center.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,379,00:55:53.880,00:55:54.450,Monique Lillard,Oh.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,380,00:55:55.050,00:55:55.860,Eric Nilsson and Janice Willard,And I look at.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,381,00:55:56.400,00:56:06.390,Eric Nilsson and Janice Willard,"yeah the little book place there, and I look at them and I go oh my God, this should be in a library somewhere and and it's sad that that yeah I guess.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,382,00:56:07.290,00:56:18.780,Eric Nilsson and Janice Willard,"And, and I don't necessarily think to just digitalized and everything is the safest way to preserve things for the future, because digital goes away really easily and books actually don't go away as easily.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,383,00:56:18.810,00:56:27.600,Monique Lillard,Exactly yes and digit don't get outdated and you don't have the right machine to to obtain a to access it.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,384,00:56:28.140,00:56:41.400,Monique Lillard,"yeah and also and I Eric I didn't mean to cut you off, and I said I was supposed to be about you not me, but I will just add to me there's importance in the history of science, for example, the history of what we knew when.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,385,00:56:43.110,00:56:56.130,Monique Lillard,i've often said that the movies that were not considered oh so great they're not gone with the wind it's the throwaway movies from the 1930s that's really important people watch those and they shaped our culture.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,386,00:56:56.550,00:57:07.230,Monique Lillard,"yeah and it's it's important, I think, to keep them that our grant us, you know I see that, eventually, you know when it's just overflowing I do understand but.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,387,00:57:07.500,00:57:08.220,Monique Lillard,To me.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,388,00:57:08.280,00:57:13.260,Monique Lillard,They go very quickly saying oh it's fine it's on digital oh it's fine it'll be available and you think.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,389,00:57:14.340,00:57:29.640,Monique Lillard,"First of all, not for free, and second, of all you know you're just handing your power you just stand in your power to huge corporations, who are not motivated by the same sensibilities i'm off my soapbox sorry go ahead Eric I think you want to say something.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,390,00:57:30.120,00:57:34.140,Eric Nilsson and Janice Willard,"Actually, I was I am I am needing to wrap up actually I need.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,391,00:57:34.140,00:57:34.680,Monique Lillard,To okay.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,392,00:57:34.830,00:57:39.330,Monique Lillard,"All right, I understand I don't think there's anybody else we should be speaking to.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,393,00:57:42.450,00:57:43.740,Monique Lillard,And you can get in touch with me later.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,394,00:57:43.770,00:57:44.760,Monique Lillard,You know whether don't have to take.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,395,00:57:45.330,00:58:02.970,Eric Nilsson and Janice Willard,"yeah maybe so we're gonna be talking to this brothers to play, tomorrow, we could ask them what their memories are, and if they have any useful information because they're also great science fiction people and they would be talking about Howard Hughes from.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,396,00:58:04.350,00:58:08.460,Eric Nilsson and Janice Willard,gosh when they were still in in high school also so that was a long time ago.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,397,00:58:09.090,00:58:10.380,Eric Nilsson and Janice Willard,So okay.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,398,00:58:11.280,00:58:13.260,Eric Nilsson and Janice Willard,yeah I went to high school here in Moscow.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,399,00:58:13.410,00:58:16.020,Monique Lillard,Ah okay okay go ahead john excuse me.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,400,00:58:16.110,00:58:18.150,Eric Nilsson and Janice Willard,yeah no I was just gonna say well we'll ask them.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,401,00:58:18.510,00:58:31.950,Eric Nilsson and Janice Willard,"And they might I mean they probably won't have a really and and and chris's is on the forefront of technology he's one of those people who, who would have he's the one who who constantly had.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
